mean_acceleration_x,std_acceleration_x,mad_acceleration_x,max_acceleration_x,min_acceleration_x,energy_acceleration_x,bandsEnergy_acceleration_x,iqr_acceleration_x,meanFreq_acceleration_x,skewness_acceleration_x,kurtosis_acceleration_x,mean_acceleration_y,std_acceleration_y,mad_acceleration_y,max_acceleration_y,min_acceleration_y,energy_acceleration_y,bandsEnergy_acceleration_y,iqr_acceleration_y,meanFreq_acceleration_y,skewness_acceleration_y,kurtosis_acceleration_y,mean_acceleration_z,std_acceleration_z,mad_acceleration_z,max_acceleration_z,min_acceleration_z,energy_acceleration_z,bandsEnergy_acceleration_z,iqr_acceleration_z,meanFreq_acceleration_z,skewness_acceleration_z,kurtosis_acceleration_z,mean_gyro_x,std_gyro_x,mad_gyro_x,max_gyro_x,min_gyro_x,energy_gyro_x,bandsEnergy_gyro_x,iqr_gyro_x,meanFreq_gyro_x,skewness_gyro_x,kurtosis_gyro_x,mean_gyro_y,std_gyro_y,mad_gyro_y,max_gyro_y,min_gyro_y,energy_gyro_y,bandsEnergy_gyro_y,iqr_gyro_y,meanFreq_gyro_y,skewness_gyro_y,kurtosis_gyro_y,mean_gyro_z,std_gyro_z,mad_gyro_z,max_gyro_z,min_gyro_z,energy_gyro_z,bandsEnergy_gyro_z,iqr_gyro_z,meanFreq_gyro_z,skewness_gyro_z,kurtosis_gyro_z,sma_acc,sma_gyro,angle_acc_gyro,label
5.1164059,17.380433777814847,10.424653,46.241012,-34.851047,325.236292855512,27576.123755808454,17.840954999999997,-0.0012205230812949264,-0.3705380345293414,0.09511808365738217,-1.55678923,9.30609517190466,6.323684999999999,22.122423,-14.308198,88.16096598170576,7099.858704670254,12.72776325,-0.0011643263555759832,0.6558749239298307,-0.27412097279259084,-1.4479967099999995,4.623670545252697,2.343998,9.252692,-13.311163,23.261240490097826,1981.7527809618543,4.05353325,-0.00013999014421267315,-0.33633806630736,0.4266546304585952,0.60949961,1.539846524253293,1.044745,3.828057,-4.05316,2.71890581966255,241.44095952011088,2.0977105,-3.4333383128322163e-05,-0.666361478584443,0.5825378770370451,-0.53694577,0.7291018006851586,0.5831834999999999,0.952626,-2.016142,0.8145843013256098,86.19537256148514,1.1885615,-0.0002768173852972635,0.14150709031560976,-0.9664124224017243,-1.06187823,4.500147759277374,1.526206,12.649148,-7.058935,21.17640193212381,1742.6907436733536,2.9556032500000002,-0.0002786779009820848,1.4038315554874017,1.7439739469060465,25.1701673,5.7156265699999995,0.7356143629226972,jumping
6.348105960000001,23.09754330648738,16.827497,46.241012,-34.851047,568.4599910064967,47565.470987995854,39.50638475,-0.00019658813950906056,-0.14862633533307537,-1.1420068588553418,1.84920954,9.041739215842874,6.9410155,22.122423,-13.806762,84.35509348966478,6861.846939109209,14.061445499999998,-0.0008798990804535608,0.04245276650276515,-0.828660553434819,-1.5128391499999998,5.832228570713595,3.9992895,9.252692,-13.311163,35.96342349381017,2989.051788637849,8.80733275,-9.198558343578063e-05,-0.37432277270058884,-0.8213906494253527,0.09320618,1.7559588030289421,1.2555524999999998,4.020251,-4.05316,3.0612447967456795,240.1422718816606,2.5506525,-0.00012295543003883606,0.2535410699400918,-0.3356009695819733,-0.24953941000000004,0.8779417042239875,0.684085,1.265538,-2.11182,0.82534373679871,69.4545324624045,1.40126375,-0.00083169873182532,-0.3464516942951857,-0.8478360933316318,0.01844174999999999,5.416413584036992,4.479919499999999,12.649148,-7.177109,29.044500850350108,2269.3933749633234,8.975977499999999,-0.00026203561200673786,0.4409907280914355,-0.8035943869739466,33.41657299,6.75786924,1.5142638361952705,jumping
6.93379506,21.229315090876938,18.8273285,44.736705,-27.075578,494.2544949695382,42442.432667326175,35.656471249999996,-0.0011582783280336204,-0.028440849785757373,-1.2514082696196653,-0.15083170999999995,8.542027691869995,7.38888,11.446528,-16.191088,72.25932492252865,5652.070623704658,15.914145999999999,-0.0005280982557258751,-0.3084917528578595,-1.274629404881755,-1.6308762599999997,5.266280905222538,3.5494785,7.482329,-12.473342,30.116134802415978,2560.9302984022625,7.9074124999999995,-0.0002467472440291193,-0.5354254085078658,-0.7935935993932803,-0.20246402,1.7465598364425603,1.114013,4.020251,-3.623183,3.0609582290460797,242.525464204407,2.6592675,-0.0009896383171483357,0.4943578404173912,-0.34993453845571354,-0.26144670000000003,1.1710447025186785,1.012798,2.207276,-2.186429,1.4259866152849798,116.84041164084357,2.07477075,-0.0008937785904635794,-0.08960872208834288,-1.189509966156476,0.28365139,4.62590757191125,4.0975455,8.123412,-7.177109,21.265488766276107,1668.1970619530632,7.931080250000001,-0.0005834618041004263,0.10292878385774272,-1.256568175364805,30.948478769999998,6.459380790000001,2.2001338261339423,jumping
4.681370499999999,19.115006869129033,14.3019135,39.048531,-32.370804,383.64488248905184,31716.804778550162,29.206006000000002,-0.0008068105742012584,-0.18062434857881282,-0.9175871172844912,-1.5201923700000004,7.842632285994847,6.6038820000000005,11.446528,-16.191088,63.20279720340167,5119.896177863155,13.45548825,-0.00034435716064903053,-0.11973740689032991,-1.0182968652858333,-2.33206606,6.883769492636107,3.7182700000000004,9.337087,-24.607156,52.350951711674,4518.47107443236,8.02457825,-0.0005062978518830285,-1.2309241260351202,1.6771114015591273,-0.22147841000000004,2.1714909835543312,1.1819074999999999,5.145069,-4.179712,4.71727204683731,372.4312738820418,2.70504325,-0.0002969740907499642,0.6852327701686758,-0.018468053982885202,-0.31360411999999993,1.295556960778312,1.1779834999999999,2.207276,-2.417483,1.7600307043159,145.27902689759497,2.3483822500000002,-0.0005431718791352937,0.14967891212452414,-1.2478038174465877,0.29526815,4.561856751002889,3.465837,8.144598,-8.281504,20.68961492690836,1623.1960418576089,6.94392525,-2.89603858638126e-05,0.04993904485065803,-0.9322741012471956,28.399035489999996,6.6634660199999995,2.063881070431507,jumping
4.166893979999999,16.854734096394722,8.024915,39.048531,-32.370804,298.6042462861294,24685.47437285808,20.10803925,-0.00016029766846449407,-0.440895294263882,-0.36582381151959265,-2.4959298000000003,6.636442845886422,4.499827000000001,8.301146,-15.491083,49.83161547677797,4380.839902452451,8.93953725,-0.00034822152725010774,-0.25584354154168965,-0.8385312035270971,-2.89963855,8.197311350220193,3.8802525,9.337087,-24.607156,74.93185795937039,6511.402306273039,8.64288075,-5.528402084434856e-05,-1.1870516772076847,0.8224326675015923,-0.028852019999999978,2.2852930800098417,1.092387,5.145069,-5.764716,5.171171255983539,404.1937115688039,1.95384175,-0.0003932393305689164,0.21060931750775713,0.3223088314283107,0.26723409000000004,1.6136852676942166,1.1023685,5.43965,-2.417483,2.649354400599749,212.5846578229257,2.2032067499999997,-9.867818284571884e-05,0.8696937880477131,0.8335976167029622,-0.03832048000000001,4.134281261601215,2.517315,8.144598,-8.281504,16.9228271937141,1322.820254124004,4.8059952500000005,-0.0005763236269349466,0.10908728960013057,-0.6058140483553047,26.38599073,6.201563030000001,2.026626311705368,jumping
2.06237727,13.676602951152773,11.5713265,22.262783,-24.468142,189.43237360445852,15132.317385668957,23.209166250000003,-0.00017479439035978078,-0.34217510253242717,-1.1740471301978956,-3.6306347500000005,9.58188449601077,7.814824,13.549386,-20.5219,104.07589407785021,9163.535080699243,15.350348750000002,-0.000320564532912,0.005651856174217204,-0.9618053970444973,-2.9840386999999997,7.189186371095218,4.380716,7.633014,-24.134899,60.07204363465549,5395.379103233796,9.40352575,-0.0006374673223898979,-1.0408419008979162,0.6204059268442319,0.17382446000000001,2.123229320247275,1.09216,4.258192,-5.764716,4.49323666178842,353.51351531986677,2.03957075,-0.00045823539673756606,-0.2741634309744276,0.3446937528253011,0.70302611,1.815157106888964,1.0440070000000001,5.43965,-2.99544,3.7560930808043502,332.15581991400313,2.0162394999999997,-0.0001321882031130207,0.5087475839179336,-0.06382474511429104,0.31652497,4.043454430777564,2.1629325,9.646874,-6.367161,16.28621655307047,1280.5523253608328,5.72117025,-0.00047996930205749144,0.6602570203598178,-0.5559195614087113,26.400197239999997,6.32047354,2.455522932936204,jumping
2.2713581499999997,12.074081246997146,10.517354000000001,24.232164,-19.765631,149.4846714250686,12087.867904314768,18.615329250000002,-9.211979968809006e-05,-0.0018909545060486316,-0.9884227469185172,-4.77040641,9.963816019494134,8.058583500000001,13.549386,-21.13706,121.04163069019366,11236.371779005509,15.916502750000001,-0.0003114256809335801,0.09669841065656057,-1.013030510044702,-2.5423608900000003,6.486263649838874,3.02051,5.951387,-20.138528,48.114498868870484,4267.125289019364,8.576779,-0.0007993951103298745,-0.9657803303805362,-0.027564990563695435,0.2501172,1.956711774398823,1.2401245,4.258192,-3.71547,3.85299237212612,306.0486650155822,2.6024002499999996,-0.0003534047773787476,0.20165047438081365,-0.5054317087469444,0.2735018,1.705305575641788,1.000885,4.663276,-2.99544,2.9537896698550608,236.6777729013245,1.859302,-2.8338719655366975e-05,0.17223767956716377,-0.11703845675192959,0.37615514999999994,3.6010933546835098,1.5852745000000001,9.646874,-4.694072,12.979687312525789,1025.5255709504313,4.73458825,-0.000919104244576737,0.9238750410804519,-0.13656732569492824,24.473937810000006,5.85114831,2.149292444603989,jumping
5.790542800000001,11.167458867363429,7.145495,24.232164,-21.320964,156.99540209734334,14899.2651541868,13.89564725,-0.000540322620823468,-0.6169700868064482,-0.36929781332012457,-4.690079470000001,6.914244248038145,4.5909565,5.349694,-21.13706,69.32555122122878,7136.5803838485,9.605275500000001,-0.00047826315486199404,-0.4787558179865171,-0.6431802234682871,-1.49638654,7.202682812858543,3.955146,10.964546,-23.752875,53.59902598271454,4369.553036495892,7.62695375,-4.059794547063431e-05,-1.2563707676305729,1.217713182422412,0.054376819999999985,2.1027677970913317,1.2114005,6.088003,-3.930033,4.380372922952801,342.6860215636634,2.3363365,-0.0004918115017875397,0.7047610597459529,0.4400719892139713,-0.45911083999999996,1.4551354781760848,0.83584,2.010676,-5.199914,2.3070278306537806,196.78505094576778,1.7640805,-0.0001720999644944043,-0.7380264234963481,1.0582914467619924,-0.25210942999999997,2.7137316252407984,1.1544079999999999,5.845099,-5.317008,7.354255105188671,581.473146793637,3.62986375,-0.001637251101310882,0.5768866654093717,-0.4612264667960515,22.364399369999997,5.0612715900000005,0.7799685754273941,jumping
6.32850048,12.884141625349747,5.005902,19.737948,-31.797991,204.3910126932095,19109.073252379054,13.435212,-0.0005967554050454304,-1.3948796135790922,1.029293013768533,-2.26247269,6.936947225664479,3.78441,6.804022,-21.40955,52.75880711653339,4522.420803881606,8.91275225,-0.000262893922982699,-0.9614264697618056,0.15034156834841061,-2.5327645599999995,9.263721634118246,3.6441244999999998,10.964546,-37.832277,91.37326944567816,7640.326353139144,8.402487749999999,-0.00018020920291452822,-1.7730411213277484,3.8423330883753914,0.07870556,3.095702893022182,1.5420425,8.62317,-7.347267,9.493737203022162,742.4759036005777,3.0183317499999998,-0.0004167469653748903,0.5789789810954122,0.8513610645889709,-0.37995254999999994,1.7825981074583663,0.9194295000000001,2.355601,-5.238529,3.290243392838511,268.45485751236913,2.107804,-0.00034480845713644957,-0.899701978362592,0.7955745822665059,0.30456640999999995,4.090747140173965,2.6838509999999998,9.349024,-7.066617,16.659630741293356,1315.3784052125197,5.377060999999999,-0.0013305007647936215,0.29129194835641165,-0.5641989763548465,24.431761130000005,6.872528560000002,1.4045326095272752,jumping
3.37637952,15.255929456115608,5.685181499999999,19.540726,-31.797991,241.81588839735147,19931.328696965316,16.03000275,-0.0014621722194296156,-1.156302597086995,-0.04969512246553354,-2.5968992600000003,8.609006203321384,3.790246,6.804022,-23.339426,80.11772369732634,6836.383823522193,11.844040750000001,-0.0015617639779745974,-1.028917974225756,-0.20019668631844212,-3.77496167,9.670896857596414,2.438644,10.92579,-37.832277,106.84131917993466,9474.897850715344,5.131111000000001,-0.000702287207636169,-1.7933501100607805,2.948484175581097,-0.05796302000000002,3.2350603998221885,1.815804,8.62317,-7.347267,10.36431934428024,809.9806622589014,3.39039975,-2.03463701296572e-05,0.46174287826608235,0.4232910074012053,0.18899445,1.7929455761828197,1.2736195000000001,2.712527,-5.238529,3.2182262028928106,254.53431216948354,2.45840825,-0.0007378055164484144,-0.9843489417532011,0.6448681617652339,0.8925773600000002,4.814066061324294,4.035567,9.349024,-7.066617,23.74017406595102,1917.2382509851227,7.949024,-0.0003080332949644415,0.09641515135861801,-1.1600959092555059,26.14554403,7.972715650000002,2.464660547421479,jumping
2.2550926000000002,15.319486400241063,5.561506,23.35424,-31.561114,237.42523956607386,18951.907305554916,19.57360875,-0.0003930452519838143,-0.9376078670876888,-0.3956514130922457,-4.48356609,9.387896617072128,5.713388,6.050148,-23.70095,107.35364174730387,9983.583700565252,14.578294,-0.001300121275588311,-0.7203354378636831,-0.8414911951674249,-2.94594243,8.70183917749394,2.7099374999999997,9.076119,-29.001863,83.643361821133,7252.226581647606,5.0861072499999995,-0.0011455039665261139,-1.4351162873558287,1.4307726627118669,-0.15388511000000002,2.771061415359901,1.7268450000000002,5.612938,-5.67623,7.625674181099169,598.9584298828966,3.5032945,-0.0007879695303016316,0.27251434578663314,-0.4916403969795562,-0.01754137,1.3161983213511286,0.942312,2.712527,-2.828572,1.71536194057773,134.19666389557477,1.903247,-0.000686361114698053,0.16781382866006408,-0.6690215048482555,0.28157455,4.367762138865556,3.0628765,9.03161,-5.952811,18.965856867898047,1494.9973981064259,6.46319375,-0.0014211891666410402,0.5166789947247102,-0.860116116059976,26.816293080000005,6.904098670000001,2.1982109869159734,jumping
2.9948994099999995,13.390455865570553,6.585177,23.35424,-30.374339,186.4806876809333,15337.226383447663,14.6495965,-0.001175183187541907,-0.8568355118456937,-0.12979147252449863,-5.730912229999999,9.128516348358058,7.032593,5.327099,-23.70095,115.3398676029815,11586.199545446565,16.1620955,-0.0006276524946301013,-0.5110303047245648,-1.0970340906607217,-2.30307836,7.7171371830188775,2.9444939999999997,9.076119,-26.091112,64.26283417081748,5480.631690978434,6.42760775,-0.0013999415226450182,-1.2229740581284694,1.3238309266993538,0.4104985500000001,2.631080767119076,2.0998065,5.612938,-5.67623,7.021869202624971,561.944609981854,3.710863,-0.0004625261959083458,0.10201278296444374,-0.5888051580354605,-0.23356146000000003,1.0285861855174516,0.6676905,1.983734,-2.856302,1.1019606012243,91.45787624921694,1.34706625,-0.0019103719530394103,0.0021684991592821187,-0.14858019353881335,-0.22440997,3.775440427717169,2.131081,9.03161,-5.538736,14.161770753644193,1111.6808696748903,5.197433999999999,-0.0008395235701694235,0.7913103964525943,-0.37410091700312265,25.32124736,6.144941759999999,0.5366167032380947,jumping
3.8978860399999995,11.77274815432589,4.969614,25.451112,-25.911397,152.4051386949587,13118.09182320681,9.648408,-0.0008362203483381003,-0.6765644150440971,0.3877342507070054,-5.795931229999999,7.817046354958601,6.490456,4.515165,-21.906047,94.08797040130511,9994.165000501764,13.66771175,-0.0009851088612708712,-0.4153209315152355,-1.0800978564588728,-1.52418318,6.8114921606055265,3.1150055,9.39784,-23.269994,48.25559556564557,3979.3308906301377,5.94147275,-0.0012866405771169054,-1.5120698259573513,2.27724441736025,0.12536509,2.3289571898741435,1.5811035,5.221324,-4.401957,5.38551758213451,423.78551581901337,3.090444,-0.0008601139125799171,0.5148705439815948,-0.5011418351726755,-0.07791712999999999,0.9676620043687897,0.6647385,1.983734,-2.856302,0.93307713629947,73.41159306804545,1.2679887500000002,-0.00023190709391732192,-0.37479175581298585,0.13718009372750695,-0.29963936,3.4447362011476237,1.234474,8.376452,-5.189276,11.8373291666032,931.9128347521257,4.255361499999999,-0.0002108949348850846,1.0068788814183791,-0.17853541666608264,21.930272150000004,5.55503302,0.9459107730090681,jumping
4.16830809,12.48926395966342,3.8082020000000005,28.321011,-28.670266,171.79668944476558,14779.269682068865,7.5260982499999995,-0.00015063330974510387,-0.3581070512976812,0.5003737031731608,-5.0010756800000005,6.19966552442284,4.3662755,4.208258,-18.124256,63.06225204565739,6888.559037746482,11.1256305,-0.0008023052529287694,-0.4760837583084065,-1.0043142855175615,-2.35075586,7.459037509619726,2.856507,9.39784,-29.424589,60.60692127753924,5168.667084023049,5.55862475,-0.0003631037014960538,-1.8896049479655141,3.744825807648323,-0.27667058,2.1443056502930333,1.084917,5.417466,-4.827974,4.628612864497381,367.799600922179,2.20546775,-0.0004494107362692126,0.6517108201762765,0.670379457128349,0.05497185000000001,0.8992409597483979,0.6143475,2.214823,-1.890188,0.8035698649447499,63.32715178311433,1.2547035,-0.0011761627346760343,0.11009083722798144,-0.5972357641908146,-0.19475583999999999,3.387443762131524,1.195759,8.66259,-4.106397,11.39795732640184,893.5086620159208,3.336101,-0.00021898063076728597,1.2939592475165653,0.5472421303954049,20.47596827,5.06930211,1.9921189818603215,jumping
3.4851315799999996,12.46176304407453,7.6000935,28.321011,-28.670266,165.88872491490835,13909.213313720007,14.326789999999999,-4.965153442658699e-07,-0.041081558722343404,-0.06306672839572913,-5.10477007,6.37188422624157,3.7385460000000004,3.537433,-19.411289,66.25357697426767,7214.4022848808,11.423185,-0.0005313988747186652,-0.636121985012241,-0.8772389977850721,-2.71351184,7.737857388385405,2.439916,12.646772,-29.424589,66.63883909918087,5781.623864818328,4.47487525,-0.0001424342590513799,-1.8032727824378871,3.547378053683789,0.021876749999999997,1.9774008548949298,0.8201229999999999,5.417466,-5.195793,3.8714915917203707,302.78243915430534,1.621844,-0.0005879415683982985,-0.14788623790584024,1.2769370272853626,-0.06026152999999998,0.9877010568412089,0.6994345,2.214823,-2.117512,0.96942929590633,76.02999893253147,1.4046254999999999,-0.00023226440851119065,0.055030544490990936,-0.6159584251260437,-0.27234900999999995,3.294231838753659,1.678637,8.66259,-4.390622,10.817617756631707,850.9813156852032,3.83178125,-0.0002067021216660679,1.0045565064395092,0.09998984470223427,20.42471137,4.90221911,0.9341224324967965,jumping
4.33612666,12.08078377917214,10.222493,29.863925,-18.202966,163.2878777634804,14238.517504224299,20.383185499999996,-0.0007435328793757657,0.31848032538627374,-0.8687818601467616,-4.39650541,7.7708921570707705,4.658069,8.237999,-20.180875,79.11215708781505,7695.975020029664,12.457965999999999,-0.0008298568548807197,-0.6161632470717086,-0.9248810923796369,-1.6474202100000002,6.656241152621961,2.280552,12.646772,-26.709714,46.57648416735597,3852.0361432060786,4.3145757499999995,-0.00031819449258433985,-1.738493236042917,3.7664999744564582,0.10783766,1.7875444775172755,0.730656,3.202335,-5.37695,3.1749910674257595,249.00211995002564,1.4460845,-0.0002775506865179982,-1.278855521458261,1.818585648356576,0.03488195000000001,1.0191132912960614,0.470792,2.783876,-2.726157,1.0294227319271299,80.52417873204305,1.2618755,-3.4854086966477336e-05,-0.4131360030076316,0.47645370169655177,-0.32106629999999997,3.2977490345966873,2.4600074999999997,7.29031,-4.390622,10.86948077722724,857.8308196940723,4.67398125,-0.0007996569812783343,0.6820068596768851,-0.6083068726063767,20.944332460000002,4.883057529999999,1.1729012028800032,jumping
5.587795819999999,12.54519805193376,9.9728225,29.863925,-17.756896,187.03163634662963,17078.53873252098,19.68912925,-0.001145586809190313,0.2582525843906015,-1.0405816287288352,-4.0599256100000005,8.343240436567848,5.3655555,8.237999,-20.971561,85.39656033129094,7960.313396309099,13.5060655,-4.671063063050831e-05,-0.5866120415872236,-0.9459732433125776,-1.44392653,5.874666993487583,2.6153665,7.095965,-20.557214,36.25151898556656,2996.926503759155,5.64507925,-0.0005468419060765645,-1.4925408423823723,2.2417130312673317,0.053496690000000006,1.6604817101135958,0.7335179999999999,2.882278,-5.37695,2.7324894103665094,213.73300881961663,1.56385425,-0.00032396421031022685,-1.1922120579643047,1.5216379597822822,0.28905053,1.0031069986170538,0.581534,2.783876,-2.726157,1.07971162306105,91.1684048056297,1.29310225,-0.00132219893812447,-0.3289157916832551,0.5096121910669669,0.05497564999999998,3.3149928761362877,2.2078480000000003,7.29031,-4.208117,10.882308313238912,851.8222599263424,4.53352075,-0.0014454551847089107,0.6767029330819226,-0.6025525866662336,22.083966540000002,4.79237635,2.0398836008525074,jumping
