mean_acceleration_x,std_acceleration_x,mad_acceleration_x,max_acceleration_x,min_acceleration_x,energy_acceleration_x,bandsEnergy_acceleration_x,iqr_acceleration_x,meanFreq_acceleration_x,skewness_acceleration_x,kurtosis_acceleration_x,mean_acceleration_y,std_acceleration_y,mad_acceleration_y,max_acceleration_y,min_acceleration_y,energy_acceleration_y,bandsEnergy_acceleration_y,iqr_acceleration_y,meanFreq_acceleration_y,skewness_acceleration_y,kurtosis_acceleration_y,mean_acceleration_z,std_acceleration_z,mad_acceleration_z,max_acceleration_z,min_acceleration_z,energy_acceleration_z,bandsEnergy_acceleration_z,iqr_acceleration_z,meanFreq_acceleration_z,skewness_acceleration_z,kurtosis_acceleration_z,mean_gyro_x,std_gyro_x,mad_gyro_x,max_gyro_x,min_gyro_x,energy_gyro_x,bandsEnergy_gyro_x,iqr_gyro_x,meanFreq_gyro_x,skewness_gyro_x,kurtosis_gyro_x,mean_gyro_y,std_gyro_y,mad_gyro_y,max_gyro_y,min_gyro_y,energy_gyro_y,bandsEnergy_gyro_y,iqr_gyro_y,meanFreq_gyro_y,skewness_gyro_y,kurtosis_gyro_y,mean_gyro_z,std_gyro_z,mad_gyro_z,max_gyro_z,min_gyro_z,energy_gyro_z,bandsEnergy_gyro_z,iqr_gyro_z,meanFreq_gyro_z,skewness_gyro_z,kurtosis_gyro_z,sma_acc,sma_gyro,angle_acc_gyro,label
-13.84141548,13.257573794024575,13.1626475,4.695778,-35.456929,365.59041276495077,43546.25757412532,26.0195105,-0.0007745806925219677,-0.06307731212639811,-1.4242825368601546,7.9850620800000005,3.7027895025325144,2.4644565,14.23727,1.44505,77.33476002051827,11025.125435421502,6.363751000000001,-0.0006112104308828862,-0.3485846075244241,-1.029757944975877,-2.9572819900000002,8.96449319866682,5.5118265,7.268946,-23.116017,88.30403369423261,7608.488857563783,12.214281750000001,-0.0013270301741300646,-0.7982900527577654,-0.5826171310576407,1.15882568,2.958672278095307,2.241699,4.855694,-4.171186,10.009081189305439,887.0423692940668,5.5310292500000005,-0.0005438083054645165,-0.40827652562103217,-1.3229923926853415,-1.04141613,1.2569641202030837,0.7824635,1.414133,-4.322836,2.6487067673073104,291.68050267571664,1.78219375,-0.0002124736939947434,-0.9207738637391871,0.35881933759645346,-0.4450208399999999,3.645641469437027,2.9367175,6.008392,-4.898843,13.35583825447648,1064.206769056768,6.69191875,-0.0011704421796452631,0.44165204070583564,-1.1945318522826702,30.482201930000002,7.26103633,2.6361678676187164,rotate_cw
-9.493609630000002,13.110428690509076,10.879326500000001,6.125116,-35.456929,260.293130851263,27441.78100607429,25.15479225,-0.0011416427519337518,-0.3825016120905592,-1.2752434609397845,8.19428688,4.364191606287894,3.9385364999999988,15.554979,1.040879,86.0020441643699,11970.494171485669,7.904793750000001,-0.0009493510052686069,-0.16333241830471748,-1.2860960552615277,-5.529725979999999,10.055307434302831,7.9595234999999995,7.464822,-24.024317,130.67598493624925,12615.296892546708,18.10308275,-0.0008726881523155893,-0.4332577656841132,-1.2396077055226602,0.09609729000000003,2.819404664919996,2.027313,4.855694,-4.171186,7.878786927072249,619.7195066432853,4.99685575,-0.0012289991171564386,0.3226338077947208,-1.23493557101804,-1.6448027399999996,1.4886754219415055,1.075473,1.414133,-5.069944,4.8993690202853,594.1996553603935,2.0315350000000003,-0.0003775014747158923,-0.4835489233801434,-0.483904768910028,1.1351733700000002,3.954915347030465,3.591838,7.824357,-4.898843,16.77356042811249,1411.711023281142,7.17565275,-0.0008609159641736091,-0.12362312592091541,-1.3455531957443068,29.460584069999992,7.784484840000001,2.42440464064092,rotate_cw
-7.6448699499999995,13.090027376283803,8.437316,6.226121,-33.184832,228.07936509715387,22397.46532882031,23.16779175,-0.000716919030985887,-0.6040973922883229,-1.1250334689136956,7.034394940000001,4.484090292105575,2.8684779999999996,15.554979,1.040879,69.38870726217552,9287.271557049286,8.179528,-0.000203998823405923,0.45973968589338293,-1.2911490342394378,-0.40442103999999984,9.145020035420771,3.5672105,14.346505,-24.024317,82.9586339113595,6495.710543526214,10.5702875,-0.00047302338039557934,-1.022357805610023,0.3658658724415589,0.13514328000000003,2.815478552202091,1.266923,5.838689,-4.326291,7.86591398926004,618.2055610612292,3.6025655,-0.0012885577242956275,0.7636725607581872,-0.7536437752076828,-1.3351004600000005,1.3894633492800863,0.7735000000000001,1.954134,-5.069944,3.6937955532949194,428.1101611582412,1.641887,-0.0006741533226035454,-0.4060788223451715,0.7185963560838089,-0.6932062000000002,3.6893144987262816,2.725157,7.824357,-5.010003,13.95546589152528,1130.0611605694542,5.647135,-0.001088274718100533,0.6764737094253408,-0.6408083630357004,25.293214189999993,7.05906714,2.2731509869994255,rotate_cw
-12.94728743,12.582079911042884,11.907187999999998,6.226121,-33.184832,324.3578993340262,38466.784627808396,23.2464635,-0.0009257738253033506,0.08432648762077163,-1.3028399816051246,9.906075210000001,4.890210365462804,3.3643769999999993,21.80998,2.109292,121.8053419104716,17184.387947044936,8.081366,-0.0005294318105065404,0.16781586415223945,-0.64908360133018,-2.6036972899999995,10.266855627528463,5.899761499999999,14.346505,-25.417294,111.13348080970106,9236.024930120644,13.73590925,-0.001142729336661179,-0.6392085570659927,-0.5233101595422518,1.1191217,3.655328792585344,3.0187669999999995,5.838689,-5.783322,14.480247675495281,1229.7868118991212,6.3413755,-0.0006737295017229535,-0.3671576765447023,-1.259288459151474,-0.98030959,1.22291567322576,0.8445445,1.954134,-3.934986,2.44157440862897,265.8519144774141,1.649677,-0.00027332820290831486,-0.1578092950261762,-0.134084282289757,-0.55313148,3.5611732040336745,3.0449325,6.799719,-5.010003,12.86108947740318,1032.167813966628,6.27540175,-0.001245147383415495,0.3810262472633951,-1.1173491698126359,33.07254255,7.76014099,2.6231494779425777,rotate_cw
-9.814275530000002,11.76108470299843,10.715997999999999,5.532701,-30.874128,233.25988643594945,25825.355566921236,21.13129825,-0.0012827465327368795,-0.17249607792955254,-1.3226742925669812,10.131284270000002,5.438248529954656,3.6676925000000002,21.80998,0.395193,131.92172256236788,18329.754686527678,9.16440575,-0.0006141921131974846,-0.13756269658024894,-0.9053083526457621,-6.328422679999999,9.965355059752063,8.9446625,7.04838,-25.417294,138.36415206899514,13946.993532021477,17.09800425,-0.0006453161053908893,-0.2961614396483964,-1.2807945726863483,0.20714302,3.4635968537690074,2.985665,5.395753,-5.783322,11.9194463645189,939.7319158745472,6.10527575,-0.0013588290012635346,-0.007323749775045632,-1.3050794548668452,-1.81471217,1.5649885801653505,0.9846744999999999,0.406978,-5.928859,5.717877623433591,704.3078904699464,1.8510037500000003,-0.0006411424631141402,-0.7824292425621513,0.27714710227153727,1.03275441,3.8061482686942645,3.077231,6.799719,-4.952063,15.40847866822595,1287.1892289715265,6.92644075,-0.0002665350735520196,-0.2578125345426527,-1.3637063276254748,31.6267261,8.42935634,2.5515441199570352,rotate_cw
-7.26318627,12.573900197731499,6.9293435,5.532701,-31.857397,209.27581131340364,20476.462097957825,19.60065575,-0.00047236612532253067,-0.8049735019067327,-0.7577815310176179,6.932835859999999,5.005785073309632,3.4715174999999996,15.907225,0.395193,72.87151841986976,9448.330187823934,8.642581750000002,-8.282944196931401e-05,0.43515346301186425,-1.326596846886978,-0.81424108,7.871722972310529,2.9819035,8.151957,-20.896293,62.00737086363289,4897.399714266301,8.585944000000001,-0.0004409397658386071,-1.1869919942044354,0.17881958054151337,0.018659350000000005,3.0480984609194604,2.0447495,5.882025,-4.262495,9.19834335652741,720.5707309715846,4.559771250000001,-0.0011555896483617125,0.5456135196176388,-0.9627452770621483,-1.5926791199999997,1.5530509279131395,0.7968939999999999,0.692133,-5.928859,4.924474292128921,583.1860711764461,1.57594775,-0.0006552830727145846,-1.0411720737718988,0.9212293175139017,-0.6621352699999999,3.465232427332424,2.9347175,5.889442,-4.829822,12.326180533459771,999.0302058336617,5.82957225,-0.0011043607675269719,0.5240909893774843,-1.0078860769534055,23.31096939000001,7.303718,2.2296515829404555,rotate_cw
-13.5999602,13.50837515740927,14.0450605,4.277391,-33.022775,365.6103548409628,43060.1542974849,27.754296749999998,-0.0009563008392391958,-0.07803425945809134,-1.5447636216532135,9.754968159999999,5.518972901466023,4.0785975,20.450672,0.825401,125.31387507085894,17228.043946599,9.468132999999998,-0.0005800205769137842,0.010023942836380076,-1.1131643359372108,-0.6054906,8.500067927924528,4.772691,10.002077,-20.569484,71.89526209822624,5667.33429881069,9.35889725,-0.0012940662320533932,-1.0362033530990054,0.1327605887528578,1.50740754,3.5164127835669783,3.504175,6.240747,-4.345702,14.513784767437778,1312.8077627257355,7.04034775,-0.0008065773950901708,-0.1255367967215705,-1.4942772442328696,-1.2165838100000002,2.096550823770032,0.826864,1.123556,-8.257336,5.831646269838411,571.3357406282277,1.73262575,-0.00033041175344346573,-1.75128372795924,2.6850892420284787,-0.86282039,3.6445835274204548,2.7860115000000003,7.128111,-4.759748,13.894618222860826,1146.3467566083134,6.0307312500000005,-0.0010730684512569098,0.6949875996794683,-0.6608128153897179,31.503135820000008,8.0650078,2.6830551905025746,rotate_cw
-12.51846641,13.762467625425998,13.912631,5.721394,-33.022775,344.22346124778784,39211.67495827622,27.978080000000002,-0.0011659242705379142,-0.08370138864131203,-1.5653328778266684,10.72289599,5.425158430051479,3.7694460000000003,20.450672,1.893065,144.11851896360508,20244.797862834163,9.07436075,-0.0005476806959114859,-0.21243218816040255,-1.1616795190189644,-4.0453733,9.486574739991223,7.5667245,10.002077,-20.569484,105.460194430818,9517.88310213331,17.03096625,-0.00012907284060215861,-0.2876945220157908,-1.1827356424673332,0.7675254300000001,3.5246361863927858,2.8028864999999996,6.240747,-4.345702,12.88792492966187,1057.2271124191743,6.752705000000001,-0.0012391912056870628,0.25728864503653665,-1.4945316885708964,-2.0417149099999996,2.580149990833545,1.6636350000000002,1.626476,-8.257336,10.759202009162673,1167.0788346022784,3.523139,-0.0006661774058196562,-0.8535854354592897,-0.21985698100920414,0.9324632699999998,3.909191029744316,3.767739,7.128111,-4.759748,15.99844451186219,1317.849603341019,7.2928844999999995,-0.0001784753259316731,-0.03097044789022825,-1.3368688410506193,33.56487712,9.00674625,2.638549710935809,rotate_cw
-7.2784523499999985,13.410236256621065,6.253579500000001,5.721394,-32.619202,231.0119607050308,22188.65179313487,24.1883575,-0.00034316945870442307,-0.7139409491215649,-1.0649882176833203,7.361424909999999,4.93493832379357,4.1388264999999995,17.795802,0.206949,78.30065680261853,10351.37232279208,9.44168375,-0.00032773311177152067,0.29590469175559053,-1.3083245330699074,0.20156484000000002,7.897611792727748,3.901875,9.963021,-19.788675,61.78917769307028,4839.555549753792,7.6364184999999996,-0.0010695180318521953,-1.0204084511718712,0.05653738819147014,-0.14842519000000004,3.084107822069409,1.6848205,5.950574,-3.81117,9.43863388459475,739.6911054007162,4.7640195,-0.0008361737547682538,0.7257405228859004,-0.9262209594326523,-1.8313872599999999,2.01007462293983,1.0082689999999999,1.626476,-7.647763,7.353975285979141,837.2556289164761,1.9064519999999998,-0.000697179275986993,-1.095783131925455,1.0354020474962171,-0.5726827399999999,3.591832156434572,2.7485135,6.303363,-5.318903,13.10021117829136,1052.9389237988446,5.484672,-0.001325733862733762,0.4663216781789519,-0.950848377958065,24.447095880000003,7.837713569999998,2.2499368657428924,rotate_cw
-12.27988875,13.252053502698228,12.7388735,5.31004,-32.503382,324.6564205303691,37196.72061612604,25.973422499999998,-0.0010848725254786282,-0.1181563254282976,-1.4639613793332418,8.69004672,4.377396145771505,2.9055885000000004,16.301371,0.206949,94.48689304262786,13283.808919511293,6.904803500000001,-0.0006699218866623805,-0.3484739949594657,-1.008678936808129,0.5626643499999999,8.508228514899294,5.3910685,9.963021,-18.142961,71.98264410788889,5650.694873640843,9.9804165,-0.000544867772226725,-0.9139192851815106,-0.37450992090392665,1.1167607499999999,3.126287420063411,3.2288794999999997,5.950574,-3.439475,10.92309087525883,952.6357488954975,6.61047075,-0.0010379079322035893,0.05021779861886118,-1.5308222363105428,-1.12986465,1.3945452510812695,0.752942,1.076473,-5.092268,3.2019030200598104,349.9624090297604,1.5515405000000002,-0.0003730973587058627,-1.1469750877181357,0.9155068997715756,-1.08179204,3.8122467951107266,2.5836695,6.490043,-5.318903,15.55816738837104,1307.8938221095425,6.35773425,-0.0008135369221696907,0.649941497187541,-0.9247838787243432,29.911662220000004,7.689331859999999,2.5577439504612833,rotate_cw
-12.655495550000001,12.811284887807332,13.106158999999998,4.686949,-32.281919,322.6492978878648,37785.738367228514,25.84510825,-0.0011889133566454324,-0.05779526417213735,-1.500577780697502,8.80095358,4.4470895396209675,2.621650500000001,16.301371,-0.013617,97.03562323698698,13632.43378991783,7.208642500000001,-0.00020469536589650506,-0.4430700015710238,-0.8763125540555885,-3.6280939200000004,8.46423870524552,7.263933,9.335292,-18.142961,84.08996898312353,7598.573411775146,14.470181,-0.00023959627873221714,-0.10662157064288452,-1.290084906496627,0.70656458,2.9057427920159364,2.2982685,5.286891,-3.115055,8.85814126732962,733.9087643221158,5.806083,-0.0012442895394996123,0.3259082949513959,-1.453130003092448,-1.54854402,1.767326985482873,1.003636,1.076473,-6.066158,5.4901988087575795,618.1066156862543,2.03295525,-0.0012400390075359927,-0.9164268231937098,0.1851124155531938,0.95179048,3.9067395336340724,3.8523959999999997,6.490043,-4.92022,16.015892763641396,1322.680295740073,7.8339255,-0.0007181740809879383,-0.13614095410569643,-1.4325182021789078,30.61572355,7.86494508,2.5730000435290337,rotate_cw
-8.30954518,12.519021128223015,6.3144075,4.686949,-30.901362,224.2071722072665,22912.08678522723,22.107085,-0.0002898918957864771,-0.6076698724290247,-1.2067336371903734,6.238514380000001,4.610968753433664,4.5956705,14.941015,-0.20216,59.96748418615696,7726.0842621643915,8.36391925,-0.0002935673887058135,0.11821063055203049,-1.432973293105052,-0.04860983999999988,6.406842818102842,2.9146415,8.86947,-14.693665,40.639521463462025,3177.894543245025,6.57575,-0.0008207229863091081,-0.8998185753844103,-0.2235311213535387,0.14673272999999998,2.7038277184802997,1.577786,5.008862,-3.261643,7.25910798196341,569.0439465876319,4.65006275,-0.0006337507080656962,0.5558059389714439,-1.2243596487788413,-1.31741363,1.7838345136432592,1.1690795,1.155029,-6.066158,4.885823588854009,517.5433557708101,2.33026675,-0.0005218348840996436,-0.7932834978170711,0.35633699015215026,-0.48512658,3.397517148079612,2.5267619999999997,5.963787,-4.840091,11.663039342402563,931.1309118540983,5.289667,-0.001015616773827984,0.5026402152479021,-0.9304555061072399,22.047972580000007,7.01270486,2.2677304001777276,rotate_cw
