mean_acceleration_x,std_acceleration_x,mad_acceleration_x,max_acceleration_x,min_acceleration_x,energy_acceleration_x,bandsEnergy_acceleration_x,iqr_acceleration_x,meanFreq_acceleration_x,skewness_acceleration_x,kurtosis_acceleration_x,mean_acceleration_y,std_acceleration_y,mad_acceleration_y,max_acceleration_y,min_acceleration_y,energy_acceleration_y,bandsEnergy_acceleration_y,iqr_acceleration_y,meanFreq_acceleration_y,skewness_acceleration_y,kurtosis_acceleration_y,mean_acceleration_z,std_acceleration_z,mad_acceleration_z,max_acceleration_z,min_acceleration_z,energy_acceleration_z,bandsEnergy_acceleration_z,iqr_acceleration_z,meanFreq_acceleration_z,skewness_acceleration_z,kurtosis_acceleration_z,mean_gyro_x,std_gyro_x,mad_gyro_x,max_gyro_x,min_gyro_x,energy_gyro_x,bandsEnergy_gyro_x,iqr_gyro_x,meanFreq_gyro_x,skewness_gyro_x,kurtosis_gyro_x,mean_gyro_y,std_gyro_y,mad_gyro_y,max_gyro_y,min_gyro_y,energy_gyro_y,bandsEnergy_gyro_y,iqr_gyro_y,meanFreq_gyro_y,skewness_gyro_y,kurtosis_gyro_y,mean_gyro_z,std_gyro_z,mad_gyro_z,max_gyro_z,min_gyro_z,energy_gyro_z,bandsEnergy_gyro_z,iqr_gyro_z,meanFreq_gyro_z,skewness_gyro_z,kurtosis_gyro_z,sma_acc,sma_gyro,angle_acc_gyro,label
6.138950010000001,8.632286596564757,1.9315970000000005,20.833595,-21.779753,111.45791539165825,11697.581073469817,4.225466499999999,-0.0013637935231622176,-1.4948861322024232,3.2246632542880516,0.70836801,6.88780912531387,5.7764605,14.506468,-11.713033,47.46928063888081,3749.205967789228,10.89541275,-0.0005130005297554205,0.30380591236999066,-0.8705000842320532,-0.6871119400000001,1.4263334587012402,0.7315785,1.4039,-6.873753,2.4862056821471,234.32945314270705,1.38051875,-0.0017496369340532791,-1.7507174047304028,4.575992220203931,0.25001358,0.6861177218934564,0.3772195,1.417892,-1.379943,0.52855674319772,46.178216788404406,0.9874482499999999,-0.0001587027642147019,-0.5060938658145203,-0.5285821778842776,-0.4700567299999999,0.5324676239151594,0.458955,0.442339,-1.53804,0.5016398822309699,56.455772836502774,0.9036865000000001,-0.00018012510445555553,-0.07377544973235535,-1.15659670903798,1.2463688899999998,3.8281936230121603,2.1814679999999997,9.282599,-3.050884,16.06195116107809,1376.8535216018226,6.919084000000001,-0.0006680611326555686,0.6381208033663475,-1.0633978585386081,15.976773940000003,4.369280379999999,1.5297916131343046,shaking_fb
0.8461273299999997,12.164219514757345,8.1948285,20.833595,-21.779753,147.20448549774437,11557.659473740598,18.77944475,-0.00035325073291689915,-0.34622743990433885,-0.9312560947366282,0.20590737000000012,7.750100442451222,5.699173,14.506468,-13.651439,59.50581414442211,4652.5497204907415,10.87932675,-0.00044860410065120624,-0.04437943187053378,-0.859051518295654,-1.6743370599999998,2.3490674398985547,1.3563905000000003,1.4039,-9.086594,8.26634124930908,865.8256984517869,2.4658782500000003,-0.001128395570607194,-1.2155128434320344,1.1586632354891515,0.15445407,0.5281613106375254,0.2848585,0.889561,-1.379943,0.30002088609337,25.36904358465348,0.5420517499999999,-0.0011858055789426213,-1.1039489469472448,0.5844707974359911,0.06175285000000001,0.6977488975877039,0.47977650000000005,1.40693,-1.414397,0.48579840332713,38.27822771547468,0.956375,-0.0003991767624473283,0.09038392304364752,-0.6984039204952728,0.38653038,4.7051060704436205,3.7080594999999996,9.282599,-5.289748,22.066048637447096,1735.6963850233858,8.8868765,-0.0002964326787153863,0.3512577390262659,-1.335581592757791,18.7766058,5.22482716,2.2579665008342222,shaking_fb
1.8334303000000003,12.782244258382686,9.549647499999999,24.278103,-20.871303,165.11337726310575,13163.505414553149,20.2279735,-0.00035585464530922306,-0.15168337836513207,-1.0126788151391493,-0.2902505099999999,6.604202549330691,4.102539,10.618434,-13.651439,43.263581758015405,3387.7298620999322,8.873846499999999,-0.0002848330161026942,-0.4183238313307737,-0.7784531107941732,-1.3428522999999999,2.2489663076875357,1.077466,1.57329,-9.086594,6.8105232581978585,675.5327984925673,2.3883655,-0.0001536533107714066,-1.5708844986827655,2.2623321106857297,0.3281633,0.4903423741827559,0.24200999999999998,1.31493,-1.368539,0.34572243894688,35.62108473969294,0.49997325000000004,-0.0015930949868820906,-0.9173914092771438,1.9491279106825496,0.061487559999999976,0.8597109397962079,0.649653,1.566244,-2.566147,0.73549259103998,58.36155710139511,1.22510975,-0.0012982322295055366,-0.3823768633062376,-0.2629922766374557,0.12472214999999992,4.576768479039944,3.3998285,8.409081,-5.289748,20.752897228326887,1622.550049125262,8.123195249999998,-1.6281519555972994e-05,0.40003225341136955,-1.3121750738584008,18.220663230000003,5.274325369999999,1.0357666375732313,shaking_fb
1.2531206799999999,13.811248639567012,11.366622,24.278103,-23.08998,190.41339453274594,14999.618163913749,23.57794875,-0.00026486370794007207,-0.16475358516324154,-1.130439273849506,-0.13265521000000002,6.548233335078812,4.1842415,10.618434,-13.392865,42.468163617271166,3319.347229800682,9.173496,-0.00020401816209767264,-0.4034483682711436,-0.8249270422079182,-0.81426197,1.5816390115913892,1.1323075,2.598457,-4.570681,3.13958869914619,297.48670821582505,2.3439235000000003,-0.000374593300925919,-0.37945477009180195,-0.5103908859437829,0.15511206000000005,0.6098496969590183,0.321681,1.489336,-1.368539,0.39225723750964003,32.53378401110359,0.616362,-0.000289836857631236,-0.07189341123105844,-0.13228084344432256,-0.030547880000000013,0.9892150366518938,0.7433085,1.619817,-2.921294,0.9696940978233201,75.86725389489933,1.4358115,-0.00041514951572973796,-0.4662643307856532,0.09138166521161706,0.04810656999999998,4.702872137862574,3.9436665,8.409081,-5.931533,21.898150523710413,1711.017811155977,8.2362985,-0.0002015271793081181,0.3261746886368375,-1.3186126362225956,18.9313925,5.4913392299999995,0.8732314729081034,shaking_fb
-0.20187313000000015,14.477860016846286,13.237242,22.481254,-25.481339,207.55309912133842,16219.218418594231,26.492514749999998,-0.0002888595305682753,-0.1551224193561208,-1.2663902280139152,-1.10372694,6.483675736935607,4.965275,7.767089,-13.392865,42.83588370919196,3442.19326936912,12.184765500000001,-0.00035819795508818593,-0.39727191804216627,-1.215554515906504,-1.6515293200000005,2.0608300732907385,1.2448350000000001,2.598457,-7.009923,6.9320994798893825,755.5460330976869,2.40766875,-0.0005542423336371296,-0.29006912492112175,-0.30453397133884286,-0.07708542,0.6629620164155876,0.29422000000000004,1.489336,-2.334077,0.4410656108343,34.93881312056065,0.62092675,-0.00036444199800330073,-0.7984721137351006,2.052566821066237,-0.027179540000000016,1.1082415588233463,0.5840605,1.619817,-2.921294,1.21665608657078,95.35463993239192,1.15707725,-0.0008109889668328443,-1.0668062910962635,0.8054438484516075,-0.004131249999999912,4.587956336462063,3.7373155,8.957351,-5.931533,20.838866979056135,1628.4853662994065,7.971522,-0.0005982846047502614,0.37293264197407294,-1.1436252834729692,20.296623149999995,5.26279185,1.2444644929139388,shaking_fb
0.9633863400000002,12.819593896443502,11.0425065,22.481254,-25.481339,163.62668103313277,12856.426895636454,21.138219999999997,-0.0002037010512761379,-0.14562038798087176,-1.0297011236927578,-1.7084035499999999,6.226317021721078,5.579537500000001,7.767089,-12.341212,41.29799610807651,3455.1497375901213,10.81112975,-0.0005058027206751488,-0.11907879795199694,-1.2780081086415718,-1.9007851400000002,1.9417341184873276,1.189619,2.066046,-7.009923,7.345612221473601,856.5470402643931,2.6440965,-0.0006686558676746679,-0.43427865980498465,-0.39697919472539267,-0.02996819000000001,0.5888181332351435,0.2786435,0.964194,-2.334077,0.3441378184981301,26.97356665505102,0.545899,-0.00046087268727323103,-1.654275046011861,4.182312523553999,0.22251077999999996,1.0175403729383057,0.34210149999999995,1.910428,-2.789805,1.0745455736700398,87.91823368275047,0.743329,-0.0005114518304964658,-1.4426700486472634,2.356130279870973,0.2044212700000001,4.224118940356172,2.867027,8.957351,-4.666416,17.706537069681406,1386.6003548873011,7.37397925,-0.00010570888696014517,0.5983100252487501,-0.982040069944119,18.58006437,4.76544948,2.8640034433737878,shaking_fb
1.9684362700000007,12.01175056137311,9.952023,21.307048,-21.125238,146.7140713822122,11765.31729614089,21.32167525,-0.00010002040533752965,-0.12126315512498066,-1.1621662843136942,-2.4316126,5.307335956837087,3.765705,5.251382,-12.341212,33.79887664562726,3102.624796909281,8.527099,-1.1018344278051505e-05,-0.4270822508709156,-1.111198772514218,-1.5430390500000002,2.0131542041350765,0.6753894999999999,0.725144,-9.605387,6.39323146095537,686.0804661195942,1.7493002500000001,-0.00046292071854862454,-2.0598636456791537,4.877118311663755,-0.021520170000000012,0.6445980768001449,0.2669255,0.792335,-2.659409,0.41181473152512993,32.213710628544355,0.6499155,-3.68758977391592e-05,-2.1381208172483284,5.6719339797682995,0.21450438,0.931188536219547,0.572208,1.910428,-2.902363,0.9044530981260199,74.3076130354649,1.0322455,-0.00041220517326030526,-0.8402199001846394,1.5536451393548711,-0.07802444000000017,3.877844474756741,2.8701389999999996,7.579844,-4.666416,14.893388805934679,1164.0638651794047,6.7491217500000005,-0.00030492015441671664,0.5134814966301354,-1.092551982551826,16.869479119999998,4.56483005,2.158697650376957,shaking_fb
2.0175263600000006,12.205085587483351,10.2779335,21.307048,-21.125238,151.54488566911078,12158.083198178036,20.53940725,-1.2697638603487713e-05,-0.17453165487524752,-1.1247750364717586,-2.2955336500000003,5.614915151665108,3.3220295,5.251382,-12.966248,36.48147417707673,3261.9600978056105,9.01555325,-0.0001432942673596945,-0.5710260078014731,-1.0558289454422591,-1.8853769500000002,2.3945493128615465,0.7685385,0.725144,-9.605387,9.23117399119975,998.9688295840717,2.71105875,-0.00022021203579147418,-1.4208253384160636,1.3081565628056886,0.09917855999999999,0.6639392069076184,0.271656,0.805745,-2.659409,0.44624350452809997,35.63582906448203,0.53053825,-0.0002537232808407518,-2.3872115460605334,6.359996054709523,0.16878987,0.9023079281826498,0.5968705,1.730571,-2.902363,0.8345080215032701,67.43376456438631,1.147577,-0.0001675909663739263,-1.0214941825121764,1.6145230274213809,-0.029430889999999935,3.8690569638008117,2.8674910000000002,7.579844,-4.786476,14.82077194853039,1157.9829951916738,6.72573925,-0.000308393676593708,0.4883828616327508,-1.1112712546363779,17.34115032,4.57721678,1.757388924329578,shaking_fb
3.0223563700000007,11.695279153530581,9.5747865,24.961797,-19.153314,144.54639696149647,12006.823173268269,19.54401825,-0.00016660302181189274,-0.11395712644181444,-0.9714272658078342,-1.5926438900000002,5.510739288915672,2.9582604999999997,6.598869,-12.966248,32.601079595649175,2746.1328266665696,7.5662385,-0.0006202389642356967,-0.6627213667929436,-0.6647745496587638,-1.28953947,2.8316215997353797,1.442731,2.543091,-10.879252,9.60081211993495,880.1156635820499,3.65935,-0.00026967080455328333,-1.249707411952944,1.2590200227039547,0.01378738999999999,0.9201162482077672,0.280713,0.974929,-3.426194,0.8383378632367899,65.78837085914427,0.5577662499999999,-0.001195892469198187,-2.107387903607979,4.232659830042298,0.22390136000000002,0.6525427357369794,0.49862149999999994,1.458103,-1.430103,0.47168572075332,40.94422738882604,0.969084,-0.0010973291800931693,-0.19903198287969048,-0.6322364308323949,0.042257159999999946,4.004353381824951,2.4805,7.032902,-4.786476,15.87628321403886,1240.8742629373828,7.657562,-0.0006344841924017084,0.4671075178907407,-1.3129700616841216,16.63977785,4.7634265099999995,2.02994499141517,shaking_fb
1.8280163800000004,12.52183940786048,9.756671,24.961797,-20.849007,158.57014142023345,12649.607211210636,20.551565,-0.00012632171209178255,-0.12365268850231016,-0.9739649844459177,-1.60733825,5.244648635372522,3.0875475000000003,6.598869,-11.505785,29.814812165342772,2531.178298500667,8.046425249999999,-0.00015968141792215823,-0.4438788106899918,-1.0062410970003275,-1.66801938,3.4930498703714474,1.498022,2.543091,-10.879252,14.861672074988537,1378.4843002723253,3.403246,-5.960613505331052e-05,-1.3245366308822866,0.6945149807149202,0.10368067999999997,1.0202104652190758,0.3562845,1.891448,-3.426194,1.0411707828143602,82.1839254728752,0.7557130000000001,-8.927717978254427e-05,-1.5794833223113864,2.7308546177882027,0.11247475,1.030969221182771,0.5613425000000001,2.071797,-3.396798,1.06491912906351,84.21679040316337,1.1057545000000002,-0.0003181993563273035,-0.9333987356816914,1.9345760230204885,0.050661020000000064,4.091292621567782,3.3025145,7.032902,-5.03296,16.57385510108946,1295.0399440981557,7.600812,-8.155523016311303e-05,0.3748573908545581,-1.3501110798804616,17.52150243,5.1762942899999995,1.7308004634832796,shaking_fb
