mean_acceleration_x,std_acceleration_x,mad_acceleration_x,max_acceleration_x,min_acceleration_x,energy_acceleration_x,bandsEnergy_acceleration_x,iqr_acceleration_x,meanFreq_acceleration_x,skewness_acceleration_x,kurtosis_acceleration_x,mean_acceleration_y,std_acceleration_y,mad_acceleration_y,max_acceleration_y,min_acceleration_y,energy_acceleration_y,bandsEnergy_acceleration_y,iqr_acceleration_y,meanFreq_acceleration_y,skewness_acceleration_y,kurtosis_acceleration_y,mean_acceleration_z,std_acceleration_z,mad_acceleration_z,max_acceleration_z,min_acceleration_z,energy_acceleration_z,bandsEnergy_acceleration_z,iqr_acceleration_z,meanFreq_acceleration_z,skewness_acceleration_z,kurtosis_acceleration_z,mean_gyro_x,std_gyro_x,mad_gyro_x,max_gyro_x,min_gyro_x,energy_gyro_x,bandsEnergy_gyro_x,iqr_gyro_x,meanFreq_gyro_x,skewness_gyro_x,kurtosis_gyro_x,mean_gyro_y,std_gyro_y,mad_gyro_y,max_gyro_y,min_gyro_y,energy_gyro_y,bandsEnergy_gyro_y,iqr_gyro_y,meanFreq_gyro_y,skewness_gyro_y,kurtosis_gyro_y,mean_gyro_z,std_gyro_z,mad_gyro_z,max_gyro_z,min_gyro_z,energy_gyro_z,bandsEnergy_gyro_z,iqr_gyro_z,meanFreq_gyro_z,skewness_gyro_z,kurtosis_gyro_z,sma_acc,sma_gyro,angle_acc_gyro,label
3.13349672,4.531745806880353,1.0159645,15.254207,-0.5161,30.150154551846644,3132.811143457921,4.2700215,-0.0012491691599460742,1.6183167355440642,1.4345178034529038,-5.826933210000001,2.7600128069527283,1.8314150000000002,-1.205331,-15.363891,41.49464462139856,5896.467701435859,4.199504749999999,-0.0009684911067958377,-0.8410233645238226,0.8792029666672669,-2.20084145,7.781494466502769,4.452168,14.907347,-13.158981,64.78984265892919,5454.53570163829,11.050175750000001,-0.000861838448566796,0.7874927543812209,-0.49783392164756624,1.08592473,1.3704980819475439,1.0085184999999999,3.748417,-1.653652,3.03871486192125,329.5336592761386,1.9518375000000001,-0.00014785450551202463,0.24530039291426897,-0.6931525763612569,-0.5639402199999999,1.3718028177879504,1.062132,1.707948,-4.174304,2.1810531129157003,195.26872478549495,2.09534925,-4.207173501058235e-05,-0.5519831266707816,-0.19420263652429304,-1.2861171700000003,0.9805627234756588,0.6408335000000001,0.805271,-3.140295,2.6059855970921104,332.82372226164244,1.26436075,-2.6254894644773665e-05,0.057306204623940635,-0.5298267941164942,16.1749421,3.9074120399999996,0.6934024944179159,shaking_lr
5.336703930000001,5.678401597411382,5.0951605,15.254207,-2.566435,60.40221109094673,6944.247778603713,9.98879675,-0.0002769275760751747,0.32474851399233606,-1.2063255653037424,-3.4698132499999996,1.0634729772492297,0.9718214999999999,-1.205331,-5.118654,13.159269015481513,1968.7809568988735,1.9468227500000004,-0.0004191393918020558,0.26094780008529206,-1.1073306814704078,3.6581021800000006,6.156563588838047,4.570905,14.907347,-9.991153,50.905954030493106,5026.461870616848,9.14813225,-0.0008533110702672667,-0.16408784586345782,-0.6602086209797955,0.4583740999999999,1.6658195053557656,0.9975015,3.748417,-1.691063,2.9573118937303002,247.85687933787852,2.48713625,-0.0010049797712712106,0.6678632863814047,-0.9145075354703791,-1.05045054,1.3324431934566658,1.0182455,1.707948,-2.65219,2.8610971521374005,309.7852340234888,2.3553887500000004,-0.0005561974647300202,0.5975190945132327,-0.970742159027354,0.05647831999999993,2.1382241889744895,1.9943525,3.06532,-3.140295,4.52947245612248,354.9745963702746,4.045679,-0.0013364961953857182,0.04117626232910221,-1.5546916740263306,15.22365244,4.85899258,0.7264607726007768,shaking_lr
-2.7289903699999996,9.583241110560254,8.313416,14.624981,-16.632369,98.36751352085348,8286.552726428237,16.18050125,-0.0012097038205023663,0.24977047744460762,-1.148325449202962,-4.30269311,1.612033762297687,1.1120319999999992,-1.866579,-7.458088,21.085834321121233,3093.8236687320255,2.074613,-0.00031855422841994537,-0.3265085702153904,-0.8208181804189132,-1.75811918,7.157172736283583,6.562731,11.901277,-12.591406,53.803853412314886,4457.163541149693,12.708759,-0.0012391410885786807,0.20945144273623448,-1.1196603463928756,-0.3390033299999998,1.0387400048077777,0.5740124999999999,1.723309,-1.913723,1.18311424736327,101.62612114108619,1.0837459999999999,-0.0010999181870574332,0.6381853724523031,-0.5347093575950868,-1.0241841699999998,1.4704257698681098,0.7978019999999999,2.027871,-2.65219,3.18948363932389,331.37510861142215,2.2414512500000003,-0.0009048816304309515,0.7327060058618979,-0.9205239396157547,1.0138862100000001,1.8779029757963253,0.9865560000000002,3.06532,-3.026073,4.519219637467811,433.81277678936067,2.665904,-0.0009465843392303684,-0.832310806412941,-0.654744237379941,19.247837060000002,4.52922751,1.1098506535756758,shaking_lr
-1.8381737499999997,10.376162643221866,9.024644,16.023793,-16.632369,109.96698642179614,8872.012242388377,17.99369725,-0.001125504498344861,0.22791023235786423,-1.2097882169732448,-4.16956955,1.6370090388154126,1.1057470000000003,-1.297807,-7.458088,20.03831083951893,2923.848538642224,2.0885292499999997,-0.00037349826471929205,-0.4888550005381113,-0.6908799599347688,-2.06979633,6.9284472598334155,4.644826,12.046575,-12.591406,51.80740446565171,4388.343794352665,10.844125250000001,-0.0009439979301020038,0.3271693386740731,-0.7596643229449183,0.61005269,1.1133558751480683,0.707164,2.599064,-1.913723,1.59932997625569,154.0559779518346,1.67771725,-0.00039102759438579764,-0.6108963561015309,-0.42568271594725804,0.6675964700000001,1.2352276678374396,0.5672280000000001,2.534022,-2.168063,1.9562145642336701,187.7498195858632,1.50183325,-0.0006772392515596053,-0.8891044560750091,-0.32191970967829997,-0.9907040400000001,1.9123005515796927,1.0706600000000002,2.854197,-3.127852,4.6018189604485995,436.4213892763472,2.78706925,-0.0007438498064672017,0.7481550474667663,-0.840773060402376,19.29940529,4.33152156,1.850659516375963,shaking_lr
6.38776298,5.613888784180728,4.40578,16.023793,-3.867833,72.00410569699714,8813.441833733632,8.54932,-0.00031358245502910773,0.14658068416066664,-0.9846036717798863,-3.6880207700000005,1.2807227078915357,0.8314610000000002,-1.297807,-6.755689,15.22534534791533,2252.152326503836,1.7020905000000006,-0.00031351547295098875,-0.5285911920645259,-0.27756413411143255,3.0953990099999995,3.9470133261730993,2.9808559999999997,12.046575,-2.666243,25.00462008612713,2702.050671714528,5.900921250000001,-9.605532725426499e-05,0.6206335756692378,-0.5056970763379964,0.09472403999999995,1.1487499810088335,0.8291255,2.599064,-1.709264,1.3154028974330398,103.86387688632038,1.8525305,-0.0012773128303274124,0.3988038760550665,-1.0671908206681437,0.09179307000000002,1.3295227738803614,1.135473,2.534022,-1.689869,1.7583804659038902,138.41248874092955,2.58791225,-0.0011645095183727468,0.16351576667436918,-1.5196429741945228,0.05224155,2.227352502653624,2.153349,2.864168,-3.127852,4.91421735891299,385.8612130585547,4.4033795,-0.0014779902591477796,-0.14454320602578472,-1.6647779095815005,14.388879739999998,4.31867082,1.1838546794686677,shaking_lr
-1.8239491899999998,8.721416977316323,7.9547355,15.020772,-13.439851,78.62927359900084,6426.1756887428655,15.77969675,-0.0013221100353030951,0.2807896891475112,-1.1781066511912004,-5.609413969999999,1.8140316085119894,1.3064115000000003,-2.132186,-8.579322,34.723328656744954,5171.515912581346,2.539911,-0.0005404028235617004,-0.015873673766934777,-0.9466211258822343,-2.08991055,5.460476885919615,5.1429694999999995,8.286033,-9.631873,33.88636585044705,2996.155336001142,10.08830525,-0.001225438806260257,0.3044994961062812,-1.2182348443246545,-0.45825013,0.8276138849295333,0.549975,1.335467,-1.709264,0.88808847674789,85.98058652772175,1.30892875,-0.0011853416725849575,0.5328598948660588,-0.7052179979102573,-0.5211380000000001,0.8627891458396584,0.5011619999999999,1.307124,-1.689869,1.0085458741209399,100.1844225792889,1.0942025,-0.0009968697728430947,0.6986101836320358,-0.5419795494537052,1.2267569999999999,1.660112703233334,0.8672585000000002,2.940971,-2.533865,4.23334718261132,448.78379825593095,2.330997,-0.0010280246168429387,-0.94344950658196,-0.40662506439063595,18.48542901,3.6197164099999997,1.4348569873206656,shaking_lr
-2.3889030200000003,8.269136406234962,6.995782,16.145449,-13.439851,73.40168837483638,6199.54802296805,13.78151075,-0.0013399901417504693,0.34315490460137044,-0.9807699027672756,-5.31377051,1.99199398032852,1.4701140000000001,-1.231069,-8.579322,32.164516650434074,4719.616297479701,2.7159597499999997,-0.000801338391461158,-0.029007171729096403,-0.8033301649618485,-2.54497047,5.136965632697679,4.012607,10.576386,-9.631873,32.601406445573936,3062.964275015213,8.06486825,-0.0014173081358746715,0.5249678428260575,-0.5169589933966163,0.6317326600000001,0.9987206211889211,0.48457000000000017,1.771277,-1.62244,1.38655460410678,139.56863132398482,1.1190327500000001,-0.0006050675241730882,-1.0043234912320322,-0.1975823014521434,0.50312964,0.7596040050052597,0.46522600000000003,1.916502,-1.145235,0.8243676966223599,84.38719663692378,1.1483045,-0.0012238135932805627,-0.5466464407160163,-0.6639087805112647,-1.01658745,1.9367840099082263,0.5922985000000001,2.940971,-2.955378,4.747071021523329,452.251248830165,2.6652405000000003,-0.0010388947037413682,0.9779324795623251,-0.5553097201699679,17.606968,3.9105558699999996,1.765309246237038,shaking_lr
6.4756899599999995,5.829877748441242,3.8523455,17.185729,-4.894945,75.58216027419742,9182.636298870666,8.220602999999999,-0.0006223475340148311,0.20194871890773028,-0.7916315736550743,-3.6124672799999997,1.551667368630529,1.18513,-1.070059,-6.684611,15.433514755714658,2225.323056154582,2.6225484999999997,-0.0003905987400032219,0.023489618218702216,-1.0204937921896973,3.05434594,3.7328848064580984,2.5743655,10.811467,-2.986467,23.12411380969734,2535.7159359076595,5.33615175,-0.00048441014879301665,0.3795086986790036,-0.8124238008498481,0.33543027,1.0434576125923887,0.957993,1.771277,-1.300585,1.1904292174165096,102.0787252004993,1.968192,-0.0013045360903314732,0.00910050006235112,-1.722073688629683,-0.01952670000000003,1.0758908667869456,0.8731300000000001,1.916502,-1.756404,1.1463470376761,89.86428173182006,2.1555169999999997,-0.001259053739201722,-0.07747215066642857,-1.4784319836302493,-0.2886311599999999,2.243794760684611,1.6982555,2.978801,-2.955378,5.0675767253179,403.72479437622115,4.6661975,-0.0013514710929328495,0.2133672181818481,-1.706365457986914,14.440621399999998,4.11245515,1.177574579941803,shaking_lr
0.05745482999999993,10.065556359579817,8.676886,17.185729,-15.777041,100.30557163708926,7879.00620490182,17.8342585,-0.0014528244362983374,0.0735098560985159,-1.134045280809723,-4.64819444,1.8537141550649952,0.9136130000000002,-1.070059,-7.44477,25.007605159048357,3642.847811298489,2.838102000000001,-0.0008395226532889715,0.6499032345574502,-0.831264420919176,-0.9101422799999999,6.3382574434806935,5.6055745,10.811467,-10.16608,40.60013131548362,3254.5205314365867,11.01863975,-0.0014412699368739877,0.0695059977778945,-1.1943205506822736,-0.69927089,0.6952684540945957,0.3718165,0.91602,-2.012804,0.96754401862789,113.83308983031095,0.8478589999999999,-0.0006078344299640296,-0.015141062534734922,-0.2575299339174393,-0.65270468,0.7200552637984505,0.43569,1.104543,-1.756404,0.93931818638852,106.68260516915264,0.9610555000000003,-0.0003691285045374619,0.8067718512997548,-0.18033978255104355,1.5884414900000001,1.3251826411120304,0.633231,2.978801,-1.614889,4.261694309135031,530.096263068571,1.8577454999999998,-0.0003446017018921659,-0.9021521147458024,-0.45991510776224276,18.523399630000004,3.5403236600000003,1.3936218987865812,shaking_lr
-4.17189194,6.9445383937479,6.307599,6.656778,-15.777041,65.14902972625326,6451.485174900185,11.7574375,-0.0007234230845539924,0.029233049500953352,-1.2180882183438957,-5.21586415,0.8773008345743301,0.5295675000000002,-3.087323,-7.44477,27.967199018056593,4311.065980853832,1.1526954999999992,-0.001009398664228064,-0.5991620040476604,0.009995155151192314,-3.8151498599999996,3.9174967987964164,3.6424785,1.484405,-10.16608,29.74868181115239,3461.404390880795,7.4343699999999995,-0.00039812445137003805,-0.15811687676828903,-1.442919784210118,0.25747651,1.2195361303054173,0.662635,1.88459,-2.012804,1.5386898425908897,125.62775597662008,1.78147675,-0.001100158632002072,-0.6315975792475806,-1.0023974247042369,0.43379386000000003,0.9318770714108776,0.3622130000000001,1.60101,-1.485314,1.0478880404328,96.88011170681206,1.6717144999999998,-0.0013207019263738757,-0.5700750753775404,-1.2354922766103533,-0.5188648,2.1997791775291375,1.1392000000000002,2.948206,-2.887367,5.0598588262709,417.3664051111964,4.185599,-0.0012498224687358605,0.49289107027355455,-1.4645137231486591,16.253319389999998,4.1829554700000005,1.817105906049837,shaking_lr
