SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733469805,-27.117626,14.499136,3.437026,5.966648,-0.312309,-2.783255,-50.734116,-39.971542,-661.174622
1733469805,-25.273043,13.992163,4.118326,5.778697,-0.246641,-2.994434,-50.920547,-43.458191,-660.405396
1733469805,-23.98197,13.273604,4.750545,5.543105,-0.078761,-3.222333,-51.424164,-46.40387,-660.700012
1733469805,-22.905028,12.262502,5.686528,5.21809,0.047307,-3.516809,-51.614822,-49.537903,-660.477539
1733469805,-21.682489,11.019014,6.817789,4.824376,0.082816,-3.843466,-51.427139,-52.392197,-659.997925
1733469805,-20.157831,9.986215,7.698107,4.386318,0.019432,-4.191033,-51.135391,-55.023254,-659.375244
1733469805,-18.456152,9.156924,8.349329,3.937005,-0.158419,-4.517702,-50.840256,-57.74855,-659.021179
1733469805,-16.489316,8.597877,8.707711,3.492071,-0.423873,-4.78295,-50.35675,-60.007126,-658.049927
1733469805,-14.366706,8.22528,8.80318,3.046375,-0.715024,-4.975073,-50.12851,-61.936554,-657.346252
1733469805,-12.301857,7.935132,8.731055,2.589569,-0.976828,-5.084743,-49.285431,-63.910065,-657.144165
1733469805,-10.429891,7.683891,8.311321,2.130549,-1.125306,-5.106579,-48.816101,-65.462814,-656.304565
1733469805,-8.885032,7.430405,7.705888,1.666495,-1.198779,-5.079349,-48.279251,-66.784912,-655.20697
1733469805,-7.629872,7.18889,7.140407,1.2332,-1.201892,-5.009551,-47.24733,-67.841019,-655.44043
1733469805,-6.590938,7.02369,6.441001,0.858347,-1.165904,-4.916013,-46.564621,-68.682465,-654.809143
1733469805,-5.675006,6.735338,5.773168,0.550177,-1.137381,-4.83009,-45.891479,-69.648651,-655.005371
1733469805,-5.010914,6.312612,5.260809,0.294072,-1.15107,-4.784724,-45.098251,-70.104446,-654.826294
1733469805,-4.256142,5.283105,4.544943,0.098654,-1.21964,-4.793331,-43.949203,-70.819183,-655.391602
1733469805,-4.256142,5.283105,4.544943,-0.044733,-1.33864,-4.854885,-43.17131,-71.071228,-654.975098
1733469805,-3.350087,4.848109,3.950582,-0.155944,-1.433546,-4.91499,-42.352905,-71.373352,-654.877075
1733469805,-2.457349,5.043535,4.002207,-0.256751,-1.554887,-4.904121,-41.19194,-71.706467,-655.120178
1733469805,-1.420061,5.109077,4.009989,-0.361943,-1.738091,-4.810623,-40.643616,-71.869263,-655.007996
1733469805,-0.439486,4.853196,3.983353,-0.459953,-1.928677,-4.676783,-40.052643,-71.997772,-654.738342
1733469806,0.439486,4.669591,4.126407,-0.560911,-2.106468,-4.493217,-39.498505,-71.919525,-655.432861
1733469806,1.117643,4.395754,4.217685,-0.725787,-2.27094,-4.256907,-39.316193,-71.79393,-655.688049
1733469806,1.669207,4.092738,4.146458,-0.95838,-2.38262,-4.003219,-38.950378,-71.276962,-656.144165
1733469806,2.065298,3.72433,4.09618,-1.21467,-2.445383,-3.758387,-38.845413,-70.995773,-656.48645
1733469806,2.317288,3.309535,3.978864,-1.479329,-2.531264,-3.533788,-39.102798,-70.485825,-656.404541
1733469806,2.598307,3.08867,3.623175,-1.722774,-2.602717,-3.314312,-38.90506,-69.839081,-656.758911
1733469806,2.9522,3.034052,3.207332,-1.928165,-2.637028,-3.077011,-39.29158,-68.904648,-657.213013
1733469806,3.338116,3.040337,2.895039,-2.101224,-2.666901,-2.819941,-39.398926,-68.020401,-658.377502
1733469806,3.816956,3.008314,2.609231,-2.24476,-2.697853,-2.547966,-39.796066,-67.200699,-658.807861
1733469806,4.435857,2.819921,2.260276,-2.364983,-2.735755,-2.245435,-40.53569,-66.238586,-658.95813
1733469806,5.130026,2.537554,1.931672,-2.454812,-2.765152,-1.888689,-41.328476,-65.38443,-660.297607
1733469806,5.600337,2.550274,1.72188,-2.539754,-2.781314,-1.500983,-42.333527,-63.95961,-660.571045
1733469806,5.90889,2.941127,1.596035,-2.632419,-2.791212,-1.100594,-43.219635,-62.894806,-660.814941
1733469806,6.101324,3.476231,1.542913,-2.720831,-2.865679,-0.681584,-44.399323,-61.406631,-661.253052
1733469806,6.213552,4.032135,1.461211,-2.791241,-2.99986,-0.259148,-45.827301,-60.190781,-661.370239
1733469806,6.1525,4.848707,1.428291,-2.85696,-3.189164,0.153623,-47.173447,-58.85881,-661.656311
1733469806,6.221034,5.949292,1.235408,-2.9254,-3.44611,0.573592,-48.767502,-57.451401,-661.648987
1733469806,6.656928,6.959346,0.511312,-2.970309,-3.754235,1.083865,-50.629547,-55.688232,-661.62854
1733469806,7.219266,7.636605,-0.839916,-2.991173,-4.001501,1.729938,-52.642593,-53.77916,-661.430969
1733469806,7.621193,8.155998,-2.654272,-3.019214,-4.09829,2.450426,-54.776077,-52.049744,-660.257202
1733469806,7.545027,8.618527,-4.475212,-2.991511,-3.992193,3.203981,-56.82074,-49.825836,-660.675171
1733469806,6.837391,9.380931,-5.447557,-2.9405,-3.807456,3.917345,-58.715851,-47.458038,-659.404297
1733469806,5.766135,10.800693,-5.67755,-2.929573,-3.720046,4.582345,-60.725037,-45.161301,-658.777649
1733469806,4.15394,12.107777,-5.695207,-2.916145,-3.86231,5.196898,-61.743195,-42.338852,-657.606628
1733469806,1.679233,13.922133,-6.101773,-2.878442,-4.13878,5.76721,-63.178589,-39.144669,-655.90448
1733469806,-1.77979,15.4842,-7.139958,-2.962331,-4.378893,6.318007,-63.178589,-39.144669,-655.90448
1733469806,-5.992238,16.026487,-9.158869,-3.159822,-4.397614,6.702952,-64.491547,-35.854385,-654.520386
1733469806,-9.760262,16.046987,-12.089671,-3.49443,-4.036739,6.88308,-65.534439,-32.417877,-652.924927
1733469806,-12.244247,15.246875,-15.580716,-3.851267,-3.35607,6.849286,-66.024948,-28.743011,-651.444153
1733469806,-13.521553,14.961366,-19.542821,-4.070286,-2.51051,6.693303,-66.185303,-25.249557,-650.033508
1733469806,-13.817536,15.564106,-23.372496,-3.979877,-1.607481,6.531886,-65.227341,-21.77269,-648.518311
1733469806,-13.483096,16.402526,-25.700707,-3.541821,-0.98442,6.48063,-64.295853,-18.478912,-647.405457
1733469806,-13.676877,16.228348,-27.181671,-2.772812,-0.796897,6.504486,-63.373169,-15.562759,-646.426147
1733469806,-15.160983,16.493805,-27.992407,-1.787428,-0.759729,6.554937,-61.612106,-13.084488,-645.45752
1733469806,-17.234361,16.918925,-27.571626,-0.867894,-0.748387,6.535569,-59.940079,-10.720047,-645.028564
1733469806,-19.174114,16.507572,-26.348788,-0.207735,-0.667732,6.401402,-58.353745,-8.926407,-644.686768
1733469806,-20.816386,16.13243,-24.41966,0.155986,-0.731219,6.043657,-57.113083,-7.513,-644.980164
1733469806,-21.280113,16.05821,-23.356784,0.483813,-1.19802,5.529154,-55.709213,-6.176468,-644.27771
1733469806,-21.241357,16.671425,-23.649625,1.071908,-1.898095,5.087245,-54.205154,-5.384293,-644.197266
1733469806,-21.78125,16.900071,-24.137144,1.924717,-2.578778,4.709731,-53.46463,-4.95372,-644.278198
1733469806,-22.344486,16.719159,-24.585458,2.949931,-2.878792,4.347849,-52.542648,-4.851089,-644.662109
1733469806,-22.812702,17.167773,-23.522732,3.946482,-2.61786,4.115384,-51.916748,-5.112747,-645.132874
1733469806,-23.48233,17.343597,-20.607043,4.70749,-2.041598,3.989851,-50.744415,-5.5457,-646.472595
1733469806,-24.818444,16.911892,-17.118542,5.229836,-1.332919,3.966253,-49.700348,-6.828293,-648.19989
1733469806,-26.828227,15.743672,-13.301436,5.495555,-0.633853,3.775697,-49.338272,-7.956192,-650.356812
1733469806,-28.000188,14.498088,-9.377938,5.467002,-0.155628,3.338746,-48.557465,-9.287567,-651.925781
1733469806,-28.531851,13.813047,-5.899463,5.267499,-0.070192,2.772671,-47.912567,-10.550415,-653.557251
1733469806,-28.334928,13.579313,-3.520225,5.015108,-0.365646,2.13845,-46.828354,-12.327744,-655.168396
1733469806,-27.645996,13.610737,-3.219453,4.791873,-0.737224,1.674174,-45.943863,-13.782974,-656.11322
1733469806,-27.986721,13.1717,-4.432116,4.65865,-0.742185,1.388846,-45.68129,-15.456818,-657.301453
1733469806,-29.245473,12.413936,-5.358972,4.582674,-0.391847,1.094143,-45.44899,-17.052048,-658.630737
1733469806,-30.508414,11.89185,-5.656601,4.544952,0.190914,0.707386,-45.108673,-19.090088,-659.344788
1733469806,-31.287427,11.869704,-5.018845,4.543891,0.694673,0.201472,-44.272339,-21.209,-660.2323
1733469806,-31.162031,11.92073,-4.127304,4.595585,0.951378,-0.382372,-44.056305,-23.304047,-660.904663
1733469806,-30.3492,11.813141,-3.003077,4.705183,0.974817,-1.026081,-43.990982,-25.953293,-661.622009
1733469806,-29.161526,12.430994,-1.577031,4.803698,0.723154,-1.650195,-43.895004,-28.379028,-662.464417
1733469806,-27.993455,12.875867,-1.020678,4.87712,0.450203,-2.145401,-43.652023,-30.684219,-662.507996
1733469806,-27.22342,12.373234,-0.654365,4.896838,0.351536,-2.605895,-43.999435,-33.347977,-662.778198
1733469806,-26.283695,12.026374,-0.071976,4.825271,0.417085,-3.060212,-44.310303,-36.068985,-663.215088
1733469806,-24.783578,11.682806,0.618452,4.678586,0.530675,-3.507592,-44.627487,-39.129868,-663.173523
1733469806,-22.765266,11.321431,1.239897,4.512777,0.585229,-3.925554,-44.629105,-41.576736,-663.427979
1733469806,-20.632631,11.071088,1.699883,4.375526,0.534139,-4.306218,-44.686768,-44.251602,-663.062927
1733469806,-18.548329,10.880898,2.130989,4.281655,0.411768,-4.643511,-44.468735,-46.974136,-663.244202
1733469806,-16.521039,10.746524,2.825757,4.191963,0.235977,-4.937913,-44.215179,-49.495636,-662.85553
1733469806,-14.469807,10.562769,3.511995,4.029045,-0.030323,-5.163118,-44.428406,-51.966537,-662.418091
1733469806,-12.727426,10.1369,3.867384,3.818769,-0.2929,-5.354361,-43.669861,-54.29483,-662.106079
1733469806,-11.142166,9.60449,4.154987,3.575671,-0.515424,-5.518584,-43.365799,-56.490707,-661.762817
1733469806,-9.569774,9.206154,4.556764,3.304369,-0.776412,-5.6413,-42.975266,-58.815704,-661.36499
1733469806,-8.117541,9.013122,4.797232,3.041484,-1.112441,-5.703465,-42.418869,-60.613831,-660.868103
1733469806,-6.777985,8.696189,4.674978,2.801774,-1.429289,-5.714733,-42.02298,-62.339432,-659.481995
1733469806,-5.60737,8.268525,4.345177,2.579359,-1.66883,-5.672217,-41.645203,-63.798141,-659.274841
1733469806,-4.66196,7.832032,4.031237,2.358238,-1.793086,-5.599558,-41.176453,-65.291489,-658.543823
1733469806,-3.763835,7.464223,3.88953,2.134907,-1.835836,-5.522928,-40.760559,-66.535126,-657.930359
1733469806,-2.802712,7.064391,4.067,1.904816,-1.852108,-5.454882,-40.115875,-67.612961,-657.789673
1733469806,-1.866879,6.722469,4.634426,1.665957,-1.936248,-5.386635,-39.695465,-68.491333,-656.924072
1733469806,-0.916979,6.465242,5.367202,1.401671,-2.155091,-5.309484,-39.282883,-69.500809,-656.828796
1733469806,-0.182857,6.220585,5.943456,1.093897,-2.482558,-5.228121,-38.438477,-69.999786,-656.824219
1733469806,0.581791,5.976825,5.852327,0.762858,-2.808505,-5.077125,-38.054245,-70.563553,-655.943115
1733469806,1.44535,5.764489,5.354033,0.413239,-2.95374,-4.844162,-37.810104,-70.743652,-655.693054
1733469806,2.31235,5.60318,4.7691,0.013509,-2.883972,-4.523176,-37.48114,-70.924759,-655.575195
1733469806,3.152415,5.398027,4.216039,-0.392469,-2.67961,-4.121433,-37.409897,-70.584625,-655.969788
1733469806,3.874417,4.862175,3.695151,-0.749999,-2.390423,-3.690969,-37.309433,-70.393204,-656.404419
1733469806,4.459201,4.157681,3.586813,-1.024914,-2.140783,-3.277232,-37.19072,-70.206009,-657.005737
1733469806,4.666748,3.39812,3.836409,-1.229274,-2.093887,-2.916816,-37.631912,-69.759857,-657.341919
1733469806,4.661511,2.677615,4.063559,-1.360388,-2.257351,-2.630436,-38.013062,-69.136551,-657.663391
1733469806,4.553921,2.129792,4.08795,-1.441404,-2.558693,-2.411773,-38.194641,-68.668488,-658.456299
1733469806,4.620211,1.869722,3.927538,-1.502043,-2.86336,-2.194232,-38.697327,-67.94931,-658.913269
1733469806,4.751443,1.695693,3.840599,-1.604926,-3.102201,-1.959059,-39.41684,-67.255966,-659.060486
1733469806,4.937293,1.499818,3.880851,-1.774736,-3.30347,-1.694203,-40.613739,-66.330811,-659.445984
1733469806,5.129278,1.501613,3.81516,-1.993645,-3.445522,-1.389771,-41.661118,-65.678192,-659.348328
1733469806,5.195268,1.659331,3.706823,-2.242639,-3.582716,-1.075293,-42.998062,-64.565384,-660.079895
1733469806,5.258714,2.029385,3.325995,-2.483557,-3.696973,-0.743328,-44.337402,-63.346863,-660.496643
1733469806,5.278167,2.591274,2.714426,-2.69057,-3.802099,-0.398857,-45.990128,-62.040146,-660.847778
1733469806,5.438579,3.358317,1.955315,-2.84484,-3.843404,-0.032591,-47.577194,-60.847382,-660.899414
1733469806,5.697152,4.231303,1.132906,-2.938333,-3.877363,0.375575,-49.179916,-59.294067,-660.897705
1733469806,5.744887,5.015703,0.207697,-2.956426,-3.916817,0.846745,-51.238998,-57.754547,-661.178955
1733469806,5.626972,6.148609,-0.727089,-2.896948,-3.911533,1.326775,-53.090805,-56.052734,-660.312622
1733469806,5.982362,7.491008,-1.461211,-2.775837,-3.917735,1.84217,-54.890945,-54.373001,-660.631714
1733469806,6.812252,8.85301,-2.217031,-2.626987,-3.974076,2.508201,-56.728394,-52.484344,-659.634949
1733469806,7.227047,10.209774,-3.128174,-2.531676,-3.882305,3.343245,-58.716324,-50.485138,-658.433105
1733469807,6.784719,11.354202,-3.666421,-2.691764,-3.621768,4.212558,-60.709457,-47.958023,-658.100464
1733469807,5.681441,12.409895,-4.544943,-3.137888,-3.244167,5.000685,-62.348129,-45.060303,-657.485413
1733469807,3.933673,13.73329,-6.234052,-3.654467,-2.869629,5.655305,-63.228043,-41.838821,-656.94165
1733469807,1.941398,14.923807,-8.680477,-4.037098,-2.632203,6.158557,-63.972321,-38.385605,-655.92688
1733469807,-0.397737,16.278177,-11.630283,-4.114687,-2.574903,6.567873,-64.383591,-34.476364,-654.834351
1733469807,-3.071013,17.910274,-14.521731,-4.005211,-2.466718,6.937395,-64.836578,-30.719543,-653.929749
1733469807,-6.28059,18.578257,-16.94167,-3.931828,-2.289822,7.210871,-64.67337,-27.149475,-652.288208
1733469807,-9.373599,18.367866,-19.213319,-3.839832,-2.075908,7.251896,-64.146576,-23.617874,-651.411377
1733469807,-11.120917,17.946487,-21.19078,-3.569621,-1.952972,7.143921,-63.689285,-20.447861,-650.474548
1733469807,-12.401965,18.496704,-22.665907,-3.116689,-1.952537,7.046669,-62.257675,-17.446487,-648.094238
1733469807,-13.743765,19.361161,-23.971495,-2.598031,-1.973938,6.995526,-61.023514,-14.537384,-647.370361
1733469807,-14.923059,19.586964,-24.997411,-2.070612,-1.908087,6.979333,-59.897324,-12.158264,-646.456116
1733469807,-15.915904,19.133711,-25.898977,-1.55963,-1.716308,6.975318,-57.863495,-9.855835,-645.759033
1733469807,-17.415273,18.97734,-26.765379,-1.04652,-1.220839,7.026613,-56.325165,-7.855652,-645.309814
1733469807,-20.064906,18.975694,-25.607034,-0.717903,-0.623779,6.952558,-54.230667,-6.197891,-645.134277
1733469807,-22.844574,18.557307,-24.121731,-0.498147,-0.557729,6.561682,-52.697159,-4.829941,-644.976685
1733469807,-24.412777,18.284967,-24.51453,0.010175,-0.875659,5.989332,-50.820251,-3.908905,-644.484375
1733469807,-25.05547,18.267759,-24.749311,0.765408,-1.367815,5.39272,-49.277496,-3.250031,-644.593323
1733469807,-25.472061,18.167352,-25.229499,1.6418,-1.642436,4.993133,-47.878479,-2.946106,-645.115906
1733469807,-26.567259,16.826749,-24.866328,2.48174,-1.485749,4.72098,-46.27063,-3.061707,-645.753113
1733469807,-27.768849,15.531186,-23.641694,3.098126,-0.992865,4.449638,-45.100571,-3.445892,-647.285522
1733469807,-29.058874,14.845696,-22.212356,3.554681,-0.320554,4.19799,-43.726212,-4.453995,-649.378723
1733469807,-30.347105,14.425963,-19.995923,3.903996,0.266122,3.76607,-42.327316,-5.445053,-650.477234
1733469807,-30.420427,15.130906,-17.097293,4.194983,0.470117,3.248326,-41.1745,-6.75798,-651.866943
1733469807,-30.121451,16.307506,-14.539238,4.506593,0.273209,2.785325,-40.210709,-8.243347,-653.705444
1733469807,-29.829957,16.46283,-12.801946,5.302158,-0.638533,1.978694,-39.62854,-10.0728,-655.254944
1733469807,-29.941886,16.154576,-12.036101,5.65967,-0.810166,1.55622,-39.153549,-12.109985,-656.007812
1733469807,-30.832379,15.329774,-11.142914,5.901789,-0.659691,1.119074,-39.241364,-14.542603,-657.509888
1733469807,-31.526997,14.990546,-10.222493,6.033183,-0.399994,0.576482,-39.035599,-17.166016,-658.974487
1733469807,-31.95945,14.373889,-8.779388,6.086174,-0.185955,-0.08186,-39.293671,-19.959991,-659.614014
1733469807,-31.687558,13.818883,-7.209989,6.112605,-0.124446,-0.799908,-39.805862,-22.997833,-661.502197
1733469807,-30.587572,13.53532,-5.53315,6.144904,-0.232826,-1.500749,-40.307327,-26.188873,-662.426147
1733469807,-28.844444,13.404836,-3.952079,6.172968,-0.428151,-2.13366,-40.747375,-29.561142,-663.172363
1733469807,-26.927436,13.550134,-2.622698,6.169975,-0.6303,-2.65959,-41.297531,-32.641144,-663.325073
1733469807,-25.117121,13.685556,-1.527351,6.110505,-0.735709,-3.113436,-42.291183,-35.992996,-663.414429
1733469807,-23.472903,13.41127,-0.690428,5.98709,-0.75427,-3.538013,-43.048676,-39.333893,-663.775696
1733469807,-21.801451,12.720543,0.128239,5.98709,-0.75427,-3.538013,-43.626389,-42.578003,-664.096558
1733469807,-19.91467,12.008717,1.027861,5.602311,-0.681647,-4.276571,-44.202194,-45.689728,-664.062012
1733469807,-17.906833,11.475558,2.108693,5.324249,-0.663746,-4.555924,-44.333923,-49.021896,-663.282471
1733469807,-15.941343,11.018415,3.235464,4.978937,-0.740809,-4.769855,-44.482468,-51.840195,-662.199707
1733469807,-14.056208,10.549301,4.377947,4.581573,-0.882722,-4.927535,-44.354034,-54.738647,-662.3302
1733469807,-12.261156,10.098892,5.209633,4.150104,-1.025778,-5.024328,-44.306534,-57.072922,-661.330444
1733469807,-10.708516,9.635315,5.705532,3.700566,-1.191548,-5.102684,-44.379608,-59.387238,-660.935669
1733469807,-9.396344,8.850615,6.080374,3.252522,-1.353878,-5.176518,-43.837204,-61.361145,-660.231995
1733469807,-8.217648,8.072799,6.165518,2.824296,-1.50036,-5.239892,-43.440521,-63.242249,-659.838562
1733469807,-7.182306,7.478139,6.051794,2.42057,-1.596933,-5.279962,-43.176163,-64.487946,-658.667786
1733469807,-6.120777,6.964583,5.869535,2.024099,-1.654006,-5.279532,-42.654999,-65.816437,-657.933533
1733469807,-5.139752,6.63149,5.824644,1.622498,-1.659831,-5.235853,-41.990295,-67.067673,-657.397705
1733469807,-4.318541,6.393566,5.71466,1.207019,-1.610096,-5.18233,-41.206436,-67.783936,-656.880737
1733469807,-3.532196,6.165069,5.606771,0.796279,-1.591448,-5.107047,-40.88588,-68.514969,-656.191711
1733469807,-2.765303,6.085462,5.597643,0.435397,-1.622077,-4.989541,-39.966888,-69.13681,-656.692017
1733469807,-1.948282,6.121225,5.397279,0.124194,-1.630257,-4.837433,-39.501038,-69.355698,-656.589966
1733469807,-1.12303,5.943755,5.141548,-0.177268,-1.712151,-4.65228,-38.575119,-69.494583,-656.83197
1733469807,-0.377685,5.566519,5.086033,-0.440177,-1.854597,-4.466168,-38.2556,-69.579437,-657.16925
1733469807,0.079607,5.125387,4.819378,-0.637331,-2.0042,-4.291463,-37.956085,-69.132187,-657.655762
1733469807,0.446219,4.649839,4.299537,-0.785405,-2.097467,-4.112917,-37.680939,-69.051086,-657.876038
1733469807,0.816872,4.123264,3.752013,-0.904309,-2.116933,-3.932683,-37.495331,-68.679321,-658.239746
1733469807,1.134103,3.640982,3.295918,-1.013666,-2.055479,-3.753817,-37.305786,-68.418472,-658.466064
1733469807,1.542913,3.216161,2.916138,-1.129564,-1.954536,-3.566688,-36.953934,-67.971893,-659.016357
1733469807,2.068141,2.862268,2.83653,-1.252492,-1.938879,-3.359789,-36.932678,-67.529739,-658.371643
1733469807,2.552668,2.549376,3.082984,-1.377496,-2.044531,-3.155812,-36.996979,-66.898376,-659.426208
1733469807,2.844312,2.284966,3.317765,-1.487555,-2.220443,-2.967618,-37.397049,-66.290161,-659.57666
1733469807,3.117849,2.122759,3.3444,-1.592743,-2.445726,-2.764485,-37.631866,-65.687119,-660.365845
1733469807,3.484761,2.03552,3.412785,-1.698732,-2.7639,-2.533806,-38.218414,-64.829575,-660.802551
1733469807,3.628862,2.04794,3.581726,-1.817692,-3.080131,-2.300781,-39.063141,-64.108185,-660.945129
1733469807,3.322853,1.93257,3.567959,-1.989731,-3.298984,-2.108973,-40.009796,-63.212158,-661.19696
1733469807,3.055151,1.562067,3.535338,-2.235426,-3.522706,-1.920047,-41.148346,-62.179153,-661.979553
1733469807,3.076848,1.430535,3.621529,-2.498063,-3.761821,-1.708612,-42.40564,-60.96907,-662.20636
1733469807,3.026421,1.500716,3.478326,-2.733151,-3.981722,-1.50469,-44.354172,-59.672256,-662.705811
1733469807,2.962675,1.710807,3.21227,-2.936466,-4.239176,-1.300492,-45.80809,-58.457123,-661.660156
1733469807,3.048567,2.000954,3.149273,-3.110707,-4.624168,-1.060014,-47.842056,-56.951706,-662.514465
1733469807,3.118448,2.396297,3.158401,-3.247687,-5.045788,-0.784864,-49.733658,-55.647629,-662.567932
1733469807,2.93574,2.98961,2.88636,-3.358101,-5.436548,-0.502997,-52.122238,-53.967896,-662.466675
1733469807,2.514211,3.937265,2.352004,-3.460397,-5.775656,-0.192637,-52.122238,-53.967896,-662.466675
1733469807,2.302773,5.145888,1.504307,-3.557262,-6.106313,0.160593,-54.683075,-52.10849,-661.410278
1733469807,2.184559,6.152799,0.106243,-3.539031,-6.400155,0.536223,-57.635712,-50.456573,-660.52356
1733469807,2.154931,6.918944,-2.157176,-3.248502,-6.688601,1.029601,-60.091202,-48.810669,-658.759277
1733469807,2.371756,7.851036,-4.79798,-2.58559,-6.930032,1.733164,-62.491211,-46.998672,-657.282654
1733469807,2.230049,9.551967,-7.268198,-1.736109,-6.950288,2.667792,-64.72554,-45.335892,-655.147278
1733469807,1.877802,11.544391,-9.128941,-0.991508,-6.628466,3.84752,-66.715073,-43.786621,-653.042847
1733469807,1.112855,13.497761,-9.998336,-0.630337,-5.818842,5.12717,-68.552002,-41.964813,-649.88562
1733469807,-0.544531,15.10861,-10.350583,-0.821347,-4.561389,6.291971,-70.070663,-39.26181,-648.066101
1733469807,-3.542072,16.1655,-10.392182,-1.498935,-3.006961,7.179217,-70.950531,-36.410339,-646.51062
1733469807,-7.505822,16.927155,-10.724228,-2.357759,-1.457376,7.697662,-71.720276,-32.977356,-645.60498
1733469807,-10.919206,16.733075,-11.870153,-3.002964,-0.375412,7.875901,-71.564026,-29.295502,-644.962402
1733469807,-13.26687,16.010176,-13.502549,-3.19961,0.04155,7.729903,-71.041916,-25.641678,-644.932129
1733469807,-15.189115,15.308077,-15.296854,-2.986037,0.047171,7.441159,-69.444946,-21.741806,-644.289734
1733469807,-16.587478,15.470733,-16.658257,-2.708285,-0.153155,7.12923,-68.35434,-18.390472,-643.834717
1733469807,-17.346889,16.127791,-17.20608,-2.536811,-0.415885,6.753,-67.011856,-15.398926,-642.852539
1733469807,-17.41258,15.629348,-18.038364,-2.221554,-0.885933,6.348175,-65.597656,-12.660385,-642.504944
1733469807,-17.530793,15.738584,-19.071313,-1.612505,-1.592716,5.983435,-64.25238,-10.262878,-640.96991
1733469807,-17.415273,16.173431,-20.580408,-0.711465,-2.339103,5.727103,-63.003525,-7.998566,-639.885132
1733469807,-16.873136,15.813253,-22.047455,0.306641,-2.864971,5.599785,-61.725021,-6.248215,-639.110779
1733469807,-17.271023,16.201114,-23.053768,1.2114,-2.91847,5.516735,-59.909515,-4.962067,-638.054321
1733469807,-18.577808,16.54543,-23.554605,1.878658,-2.462036,5.47739,-58.737015,-3.665955,-637.82373
1733469807,-19.971832,16.465523,-23.24261,2.31648,-1.719923,5.394844,-57.248108,-2.775421,-638.209839
1733469807,-21.620838,16.64434,-22.292861,2.609209,-0.952411,5.241922,-55.561768,-2.098953,-638.99231
1733469807,-22.862681,17.135601,-20.821474,2.908742,-0.64022,5.018515,-53.852783,-1.812378,-639.615662
1733469807,-23.634062,17.510293,-18.852842,3.435716,-0.816315,4.833222,-51.948807,-1.586823,-640.794678
1733469807,-24.176648,17.256059,-17.884686,4.222295,-1.13148,4.749989,-50.365005,-1.663986,-641.72998
1733469808,-25.433305,16.911892,-17.447745,5.005801,-1.238839,4.637218,-48.586166,-2.110718,-643.531494
1733469808,-27.930308,16.116269,-16.63207,5.533705,-0.967576,4.301087,-47.335785,-2.826828,-645.505432
1733469808,-31.201386,14.694562,-15.522507,5.696253,-0.452222,3.611613,-46.536087,-3.892227,-647.721985
1733469808,-33.539773,13.362189,-14.163947,5.663896,0.033862,2.742726,-45.613678,-5.3853,-649.842651
1733469808,-33.663972,12.860753,-13.067702,5.740173,0.246993,1.99061,-44.387299,-7.209518,-651.507751
1733469808,-31.964238,13.708451,-12.058247,6.052473,0.085138,1.511249,-43.195663,-9.29184,-653.579712
1733469808,-30.062195,15.168016,-10.906486,6.514047,-0.208547,1.242501,-42.521179,-11.805328,-655.66803
1733469808,-29.342587,16.086192,-9.89733,6.911817,-0.398106,0.943878,-42.519501,-14.278702,-657.335388
1733469808,-29.853301,15.828217,-8.914211,7.159885,-0.368923,0.482572,-42.643387,-17.280319,-658.679688
1733469808,-30.697257,15.012243,-7.873332,7.26818,-0.249768,-0.1814,-42.975189,-20.775513,-659.801575
1733469808,-30.853179,14.359673,-6.228067,7.256561,-0.231814,-0.933163,-43.246811,-24.2565,-661.317871
1733469808,-29.809606,14.325257,-4.252551,7.177879,-0.36445,-1.636189,-43.79361,-27.961655,-662.578125
1733469808,-27.661858,14.59236,-2.511667,7.087663,-0.542849,-2.147128,-43.993027,-31.403137,-662.744629
1733469808,-25.314193,15.173852,-1.245434,6.983667,-0.63774,-2.489147,-44.604034,-35.040619,-663.329163
1733469808,-23.622241,15.339201,-0.20635,6.821574,-0.588976,-2.773733,-45.237137,-38.855591,-663.186768
1733469808,-22.336405,14.642488,0.765995,6.586534,-0.424121,-3.059947,-45.689209,-42.488785,-663.228027
1733469808,-21.148283,13.557167,1.830218,6.265575,-0.212129,-3.371236,-45.775208,-46.068344,-663.103516
1733469808,-19.795708,12.56507,3.208679,5.840127,-0.097448,-3.658945,-46.057556,-49.166153,-662.423462
1733469808,-18.039412,11.697171,4.681412,5.36259,-0.111203,-3.920335,-46.162827,-52.325424,-661.62793
1733469808,-16.215928,10.83062,5.905747,4.870154,-0.260983,-4.147458,-46.089355,-55.438354,-661.227417
1733469808,-14.527866,10.012252,6.790704,4.379575,-0.495797,-4.350414,-45.791046,-57.88942,-660.556946
1733469808,-12.939463,9.180117,7.247548,3.905617,-0.761031,-4.54321,-45.737244,-60.233551,-659.693665
1733469808,-11.523592,8.363395,7.394043,3.441314,-1.023601,-4.712357,-45.16214,-62.335251,-659.391479
1733469808,-10.097097,7.737312,7.501932,2.976185,-1.273601,-4.827308,-44.646774,-64.220551,-658.31311
1733469808,-8.615235,7.231536,7.558495,2.500139,-1.532186,-4.873497,-44.171005,-65.907425,-657.411438
1733469808,-7.307403,6.700323,7.482479,2.028709,-1.71158,-4.876889,-43.634613,-67.316513,-657.252075
