SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733469280,2.060959,2.538303,3.373879,2.442932,2.217235,2.904489,-71.852402,-53.712585,-649.273438
1733469280,1.531691,2.264615,3.341857,2.242373,2.315331,3.20859,-71.737656,-53.350601,-649.78479
1733469280,0.823755,1.813159,3.846734,2.036679,2.281901,3.449647,-71.456436,-52.946014,-650.36499
1733469280,0.121206,1.270723,4.824915,1.80283,2.040524,3.625797,-71.060349,-52.296982,-650.742615
1733469280,-0.518644,0.848744,6.185121,1.537249,1.628296,3.773584,-70.915802,-51.716232,-650.728027
1733469280,-1.010203,0.40477,7.27119,1.250901,1.155691,3.897114,-70.693954,-50.517548,-651.22644
1733469280,-1.548151,-0.190788,7.805397,0.936893,0.753847,4.034059,-70.816025,-49.632767,-651.610657
1733469280,-1.968782,-0.812083,7.721899,0.600351,0.454203,4.182135,-70.517166,-48.313171,-651.649841
1733469280,-2.488473,-1.150863,7.38716,0.253983,0.322698,4.335133,-70.803375,-46.764404,-651.471985
1733469280,-3.075801,-1.029806,6.810905,-0.101904,0.347892,4.493948,-70.751312,-45.14856,-651.84021
1733469280,-3.772963,-0.885106,6.363489,-0.49496,0.509119,4.628476,-70.712753,-43.341583,-651.670044
1733469280,-4.640561,-1.032948,6.126463,-0.960596,0.74682,4.724121,-70.281128,-41.446793,-652.225769
1733469280,-5.513697,-1.058387,6.094889,-1.471248,0.949882,4.77624,-70.02533,-39.31987,-652.495483
1733469280,-6.245874,-1.070956,6.183774,-1.967665,1.036214,4.81958,-69.402054,-36.999557,-652.88501
1733469280,-6.766014,-1.257255,6.170905,-2.412097,0.990537,4.843122,-68.883408,-34.328568,-652.46106
1733469280,-7.457938,-1.328183,5.875072,-2.785846,0.843518,4.813245,-67.960159,-31.667892,-652.950439
1733469280,-8.476372,-1.180192,5.346552,-3.083556,0.617149,4.721477,-67.215286,-28.884995,-652.959839
1733469280,-9.588329,-0.735918,4.690989,-3.299039,0.353414,4.586989,-66.189774,-26.277084,-652.50293
1733469281,-10.802039,-0.202011,4.154538,-3.464259,0.068398,4.417338,-65.498886,-23.625107,-652.097046
1733469281,-12.275072,0.299275,3.687071,-3.623435,-0.172882,4.140683,-64.390198,-20.913895,-651.18396
1733469281,-14.127885,0.852485,2.961627,-3.795848,-0.36099,3.797562,-63.695511,-18.187057,-650.462524
1733469281,-15.577873,1.322647,2.04375,-3.956647,-0.521702,3.467894,-62.637665,-15.698669,-649.367615
1733469281,-16.575058,1.339257,1.041478,-4.085114,-0.570815,3.14308,-61.953903,-13.409164,-648.004883
1733469281,-17.807473,1.419762,-0.03711,-4.229332,-0.428399,2.768039,-61.262604,-11.127747,-646.592896
1733469281,-19.160946,1.892616,-0.750732,-4.463355,-0.185378,2.339901,-60.395279,-9.114319,-644.995239
1733469281,-20.165163,2.370409,-0.715567,-4.836334,-0.002929,1.884112,-59.657654,-7.133545,-643.575867
1733469281,-20.640113,3.091663,-0.174777,-5.320662,0.028624,1.458082,-58.840866,-5.328308,-641.77771
1733469281,-20.882526,4.410868,0.029479,-5.769027,-0.037197,1.079606,-58.327911,-3.500565,-639.770996
1733469281,-21.104139,5.589563,-0.914435,-6.077829,-0.100553,0.679709,-58.049057,-1.858994,-637.859253
1733469281,-21.800254,6.479757,-2.778172,-6.238273,-0.128742,0.19309,-57.922424,-0.451675,-635.157837
1733469281,-22.69344,7.455694,-4.863222,-6.234867,-0.096482,-0.279943,-57.691925,0.640274,-632.573242
1733469281,-22.677429,9.351752,-8.597877,-6.12885,0.016589,-0.645357,-57.917511,1.473999,-630.410522
1733469281,-22.461951,10.369138,-9.914389,-5.99101,0.138885,-0.915637,-58.146942,2.153275,-627.591248
1733469281,-22.415713,10.995072,-11.2517,-5.816254,0.260338,-1.142338,-58.449646,2.405334,-625.401306
1733469281,-22.788161,11.50788,-12.613253,-5.591012,0.451404,-1.420972,-58.972626,2.662247,-622.854614
1733469281,-23.130831,12.250232,-13.666702,-5.305868,0.65008,-1.771091,-59.81218,2.49855,-620.781921
1733469281,-22.839786,12.882002,-14.653412,-4.978782,0.847864,-2.122375,-60.65332,2.09227,-618.836853
1733469281,-22.181081,13.376554,-15.660473,-4.646367,1.035189,-2.472086,-61.542297,1.488754,-617.470581
1733469281,-21.31438,13.708451,-16.889896,-4.261055,1.20318,-2.815405,-62.864197,0.778229,-616.152771
1733469281,-20.010737,13.772944,-18.007689,-3.733544,1.334505,-3.094014,-64.030121,-0.06366,-615.345093
1733469281,-18.643798,13.862428,-18.466627,-3.121834,1.393289,-3.274747,-65.244537,-1.129486,-614.826294
1733469281,-17.608605,14.035558,-18.47785,-2.529501,1.397837,-3.379282,-66.733047,-2.370483,-614.311035
1733469281,-16.941521,14.049624,-18.380137,-1.981072,1.419208,-3.461408,-67.904907,-3.5056,-614.312866
1733469281,-16.353744,14.050971,-18.229451,-1.509796,1.493096,-3.546084,-69.196823,-4.859787,-614.0271
1733469281,-15.63294,13.921235,-18.018911,-1.115744,1.604294,-3.653996,-70.696655,-6.15834,-614.879395
1733469281,-14.790779,13.61388,-17.74283,-0.744591,1.692042,-3.805043,-72.257431,-7.574112,-615.097778
1733469281,-13.887267,13.265374,-17.436671,-0.361018,1.701097,-3.999835,-73.666214,-9.189209,-616.131897
1733469281,-13.029694,13.320141,-17.022175,0.011742,1.670424,-4.220629,-74.976547,-10.819382,-616.930969
1733469281,-12.008567,13.69618,-16.555755,0.356424,1.642245,-4.408793,-76.301971,-12.633896,-617.30835
1733469281,-10.911724,14.103494,-16.167146,0.662504,1.636785,-4.523014,-77.489777,-14.45105,-618.398376
1733469281,-9.795278,14.425813,-15.884481,0.935468,1.69148,-4.547565,-78.462143,-16.732651,-619.588501
1733469281,-8.6299,14.543129,-15.758486,1.188844,1.823874,-4.479163,-79.62384,-18.672211,-620.840698
1733469281,-7.609371,14.343662,-15.608549,1.461856,2.016249,-4.329961,-80.581619,-20.645798,-621.875488
1733469281,-6.804022,14.026879,-15.204677,1.754459,2.229662,-4.162553,-81.485123,-23.035629,-623.365356
1733469281,-6.049549,13.683012,-14.446463,2.041222,2.384333,-4.008803,-81.935318,-24.931274,-625.077393
1733469281,-5.369296,13.347824,-13.620314,2.330364,2.439554,-3.877933,-82.736252,-27.151306,-626.569153
1733469281,-4.829703,12.979865,-12.910882,2.643871,2.414808,-3.793798,-82.95874,-29.316849,-628.161194
1733469281,-4.094983,12.675652,-12.204892,2.985143,2.345517,-3.710389,-82.898773,-31.555328,-629.552551
1733469281,-3.182642,12.348544,-11.313052,3.303358,2.244073,-3.589562,-83.306366,-33.78125,-631.121582
1733469281,-2.243068,11.752388,-10.27307,3.569545,2.105712,-3.41007,-83.009644,-36.281967,-632.392029
1733469281,-1.536928,11.102512,-9.328109,3.780387,1.948892,-3.198185,-82.845749,-38.386749,-633.866699
1733469281,-0.952144,10.406996,-8.504504,3.950211,1.818201,-2.980676,-82.652588,-40.720001,-634.27948
1733469281,-0.424672,9.705196,-7.763648,4.075393,1.727457,-2.753018,-82.588654,-42.666443,-635.372375
1733469281,0.04938,9.065046,-7.074716,4.149799,1.703684,-2.514031,-82.097626,-44.90657,-634.948486
1733469281,0.488866,8.570943,-6.473622,4.158006,1.79515,-2.25347,-81.664948,-46.816711,-636.385986
1733469281,0.92087,8.120384,-5.73935,4.112075,1.956096,-1.969007,-81.081207,-48.526917,-636.750366
1733469281,1.359308,7.623288,-4.903325,4.017508,2.143764,-1.668887,-80.624466,-50.23642,-637.532043
1733469281,1.751658,7.01142,-4.048445,3.874975,2.303156,-1.370963,-80.377075,-51.607971,-637.836914
1733469281,2.12635,6.394314,-3.441964,3.725912,2.41614,-1.072161,-79.627396,-52.826874,-638.652954
1733469281,2.520795,5.81806,-3.172616,3.59185,2.566345,-0.76048,-79.000198,-54.245453,-639.549133
1733469281,2.796128,5.453393,-2.816778,3.497025,2.740926,-0.419729,-78.239441,-55.266556,-639.976685
1733469281,2.878429,5.152771,-2.268057,3.44217,2.874295,-0.070348,-77.419907,-56.216263,-640.472168
1733469281,2.898929,4.736928,-1.754501,3.413793,2.960062,0.282753,-76.942307,-56.895554,-641.219055
1733469281,2.934693,4.197335,-1.249474,3.407047,2.979225,0.6257,-76.312042,-57.574615,-641.34552
1733469281,2.748244,3.867534,-0.679355,3.413149,2.938354,0.94476,-75.655319,-57.987289,-642.375183
1733469281,2.408417,3.678691,-0.129586,3.414183,2.924452,1.243115,-75.200897,-58.399277,-643.093689
1733469281,2.119467,3.290082,0.829591,3.381021,2.899317,1.53279,-74.817719,-58.851395,-643.446533
1733469281,1.823185,2.76246,2.125901,3.299709,2.811288,1.802546,-74.298737,-58.962936,-643.710632
1733469281,1.394174,2.357241,3.361758,3.148035,2.663261,2.05546,-73.811737,-58.893555,-644.550659
1733469281,0.916231,1.923891,4.559907,2.926298,2.492794,2.291074,-73.91629,-58.724731,-644.76062
1733469281,0.50787,1.233612,5.68578,2.642624,2.239961,2.480016,-73.570251,-58.359787,-644.862305
1733469281,0.130634,0.696114,6.419752,2.308304,1.937928,2.628152,-73.434692,-57.961014,-645.003601
1733469281,-0.163704,0.262464,6.825121,1.936721,1.663521,2.749068,-73.607971,-57.421524,-645.129456
1733469281,-0.4543,-0.102202,6.902633,1.528327,1.47462,2.861565,-73.393021,-56.672394,-644.879272
1733469281,-0.584634,-0.339977,6.775591,1.099668,1.353941,3.004994,-73.231705,-55.823288,-645.651611
1733469281,-0.606332,-0.382025,6.430975,0.730197,1.258358,3.244496,-73.118927,-54.566422,-646.255127
1733469281,-0.91234,-0.538995,5.922806,0.4706,1.19152,3.567909,-73.597397,-52.92247,-646.157593
1733469281,-1.559972,-0.874183,5.626972,0.25518,1.211353,3.886316,-73.489639,-51.519043,-646.999512
1733469281,-2.34108,-1.166126,5.737405,0.004767,1.276672,4.172765,-73.592651,-49.538879,-647.232788
1733469281,-3.281104,-1.475277,6.082918,-0.313597,1.370213,4.393268,-73.362976,-48.154419,-648.202271
1733469281,-4.134637,-1.715745,6.632238,-0.714733,1.455232,4.518475,-73.102921,-45.892334,-648.8573
1733469281,-4.959439,-1.817947,7.187094,-1.192768,1.446549,4.550508,-72.851028,-43.624039,-649.370483
1733469281,-5.653907,-1.671153,7.39928,-1.670496,1.313366,4.555787,-72.49379,-41.384476,-649.950989
1733469281,-6.250812,-1.44924,7.211934,-2.082704,1.14061,4.576581,-71.710815,-38.75856,-649.620239
1733469281,-6.881684,-1.21805,6.897396,-2.462238,0.990344,4.59259,-71.317627,-35.983582,-650.289856
1733469281,-7.51106,-0.861164,6.71394,-2.82276,0.798047,4.606565,-70.52182,-33.231583,-650.849915
1733469281,-8.19625,-0.495001,6.367978,-3.161738,0.587972,4.625925,-69.885468,-30.312576,-650.077515
1733469281,-9.166201,-0.290297,5.747431,-3.503123,0.422367,4.645473,-68.923721,-27.366882,-649.831055
1733469281,-10.697592,-0.258873,5.133468,-3.839453,0.329494,4.634061,-67.711395,-24.526108,-649.215759
1733469281,-12.767978,-0.248398,4.625897,-4.198705,0.357859,4.532772,-66.699219,-21.194534,-648.40918
1733469281,-14.971691,-0.11567,4.292205,-4.621422,0.449331,4.320086,-65.627533,-18.283829,-647.666504
1733469281,-17.194109,0.6813,4.057424,-5.085304,0.477939,3.980198,-64.506439,-15.286758,-646.660828
1733469281,-19.153464,1.721281,3.39423,-5.515283,0.379304,3.54366,-63.335724,-12.280136,-644.745544
1733469281,-20.941783,2.307113,1.990928,-5.865917,0.196801,3.050273,-62.395355,-10.056732,-642.8479
1733469281,-23.088633,2.591125,0.277578,-6.138646,-0.027224,2.413206,-61.477509,-7.692291,-641.514648
1733469281,-24.881292,3.150171,-1.719635,-6.343566,-0.230884,1.641925,-61.204819,-5.570251,-639.02887
1733469281,-25.895835,3.950133,-3.851223,-6.457872,-0.368444,0.836604,-61.033127,-4.105576,-636.45105
1733469281,-26.381858,5.190629,-5.762245,-6.468385,-0.470924,0.070953,-61.029282,-2.87149,-633.791626
1733469281,-26.222194,6.611289,-7.5977,-6.363462,-0.556648,-0.621039,-61.322662,-2.037598,-631.261108
1733469281,-25.672276,8.413823,-9.12939,-6.173104,-0.670579,-1.183377,-61.880539,-1.541382,-628.903137
1733469281,-24.958804,10.049362,-10.453384,-5.910269,-0.84085,-1.573003,-62.458954,-1.204803,-626.278625
1733469281,-24.34095,11.186159,-11.98687,-5.61754,-0.899289,-1.829203,-63.375671,-1.162598,-623.829102
1733469281,-23.801357,12.215367,-13.440001,-5.4221,-0.713173,-2.013021,-64.062866,-1.474457,-621.510437
1733469281,-23.249194,12.782194,-14.854824,-5.316111,-0.330868,-2.164102,-64.959595,-2.029083,-619.132996
1733469281,-22.657827,13.210606,-16.428413,-5.151317,0.136079,-2.280186,-66.135391,-2.544388,-618.189941
1733469281,-21.924453,13.484742,-17.893964,-4.835264,0.569425,-2.410355,-67.054611,-3.213486,-616.862793
1733469281,-20.974104,13.20911,-19.19222,-4.325587,0.870273,-2.537262,-68.172714,-4.286972,-615.57782
1733469281,-20.00954,12.452841,-20.035128,-3.638348,1.064582,-2.646473,-69.381393,-5.104492,-615.488708
1733469282,-19.164387,11.765107,-20.03842,-2.92472,1.186982,-2.800406,-70.449005,-6.180038,-615.577454
1733469282,-18.409316,11.431565,-19.480571,-2.305525,1.293162,-2.977117,-71.771469,-7.516861,-615.617188
1733469282,-17.859098,11.4585,-18.791041,-1.829456,1.469992,-3.189788,-72.922241,-8.683258,-615.774048
1733469282,-17.213113,11.620557,-17.99467,-1.491205,1.696513,-3.452857,-74.247284,-10.190338,-616.573608
1733469282,-16.192435,12.038495,-17.28449,-1.211166,1.873638,-3.719217,-75.610062,-11.839798,-616.992432
1733469282,-14.898668,12.334179,-16.891841,-0.899871,1.953543,-3.956937,-76.803604,-13.702835,-617.385559
1733469282,-13.420847,12.332533,-16.711677,-0.527554,1.968859,-4.146852,-77.952682,-15.574036,-618.951233
1733469282,-11.998841,12.307244,-16.492159,-0.134779,1.961745,-4.294747,-79.215469,-17.215332,-619.794189
1733469282,-10.690559,12.350938,-16.147394,0.243439,1.959138,-4.394063,-79.898712,-19.230362,-620.876282
1733469282,-9.336638,12.482919,-15.703569,0.592812,1.991462,-4.412874,-80.743164,-21.238052,-622.11377
1733469282,-8.104522,12.674904,-15.208867,0.908303,2.072385,-4.339262,-81.387482,-23.559875,-623.738342
1733469282,-6.903082,12.66802,-14.694263,1.188946,2.179873,-4.164715,-81.741898,-25.549332,-624.797424
1733469282,-5.942259,12.39134,-14.223952,1.452915,2.30917,-3.961886,-82.421509,-27.610657,-626.236633
1733469282,-5.208885,12.040889,-13.647398,1.712561,2.417963,-3.763016,-82.797287,-29.615036,-627.550415
1733469282,-4.484639,11.61128,-13.07264,1.980734,2.482989,-3.571066,-83.19313,-31.705261,-629.418701
1733469282,-3.88953,11.163115,-12.487408,2.260139,2.521899,-3.383641,-82.90596,-33.792007,-630.16333
1733469282,-3.374178,10.721534,-11.786206,2.535719,2.529098,-3.206309,-82.844498,-35.558258,-632.068115
1733469282,-2.82037,10.319757,-11.042806,2.778265,2.545143,-3.037707,-82.557465,-37.583466,-633.658691
1733469282,-2.098368,9.929652,-10.242694,2.96703,2.571647,-2.840582,-82.234116,-39.364883,-634.557739
1733469282,-1.352275,9.494955,-9.547029,3.099893,2.621435,-2.590502,-81.839798,-41.136261,-635.902466
1733469282,-0.806846,9.029432,-8.929624,3.201829,2.696459,-2.306355,-81.353363,-42.798599,-637.509033
1733469282,-0.397138,8.561665,-8.378958,3.305186,2.790892,-2.019591,-81.08638,-44.460403,-638.106079
1733469282,-0.052972,8.111555,-7.865551,3.427502,2.880451,-1.727561,-81.08638,-44.460403,-638.106079
1733469282,0.304064,7.623737,-7.289746,3.572267,2.955637,-1.440163,-79.255402,-47.760086,-641.155029
1733469282,0.631171,7.084143,-6.552182,3.706446,3.021235,-1.168262,-78.530243,-49.059937,-641.960022
1733469282,0.943764,6.654085,-5.630863,3.796293,3.070578,-0.903627,-77.992661,-50.547989,-642.463501
1733469282,1.251569,6.226271,-4.683807,3.830112,3.081267,-0.656,-76.923416,-51.587082,-643.606689
1733469282,1.500566,5.822848,-3.74498,3.815314,2.993778,-0.163503,-76.923416,-51.587082,-643.606689
1733469282,1.723526,5.372589,-2.966715,3.815314,2.993778,-0.163503,-76.364929,-52.804184,-644.468567
1733469282,1.833061,4.917391,-2.273893,3.77901,2.969917,0.083509,-75.517487,-53.775925,-645.049133
1733469282,1.956811,4.489427,-1.644966,3.615706,2.963586,0.60988,-74.066101,-55.725204,-646.000549
1733469282,2.049437,4.09199,-1.028459,3.500224,2.994406,0.902208,-74.066101,-55.725204,-646.000549
1733469282,1.956512,3.809923,-0.336685,3.364832,3.031277,1.183994,-73.496933,-56.28949,-646.682922
1733469282,1.888427,3.428946,0.481833,3.192958,3.012055,1.449196,-72.671921,-56.95578,-647.330933
1733469282,1.889474,2.810045,1.500117,2.947333,2.912417,1.701304,-71.87883,-57.514633,-647.871582
1733469282,1.816301,2.182315,2.503886,2.636349,2.743516,1.923429,-71.20784,-57.778534,-648.389771
1733469282,1.642273,1.608305,3.362656,2.303275,2.551344,2.110358,-70.788376,-58.136444,-648.299255
1733469282,1.443404,1.083526,3.863493,1.980744,2.374369,2.296526,-70.411209,-57.701431,-649.236755
1733469282,1.328632,0.624587,4.020164,1.696562,2.19129,2.509659,-69.932709,-57.589798,-649.693604
1733469282,1.219995,0.307356,4.26542,1.442185,1.991093,2.739117,-69.543823,-57.320389,-649.914673
1733469282,0.985513,-0.037559,4.645649,1.16778,1.789769,2.937238,-69.53923,-56.852051,-650.206055
1733469282,0.709432,-0.5366,4.945224,0.85083,1.586688,3.085915,-69.300461,-56.086456,-650.911743
1733469282,0.454599,-0.980126,5.120449,0.505788,1.436608,3.219721,-69.557327,-55.327576,-651.188477
1733469282,0.340575,-1.186327,5.007473,0.166723,1.32969,3.389705,-69.342957,-54.253616,-651.339233
1733469282,0.288501,-1.076792,4.782867,-0.125805,1.220976,3.618303,-69.124588,-53.142929,-651.67395
1733469282,0.181959,-0.877176,4.572027,-0.344293,1.054222,3.893786,-69.125961,-51.687851,-651.964417
1733469282,-0.150087,-0.732476,4.540304,-0.499624,0.844159,4.17652,-69.068771,-50.197754,-652.22998
1733469282,-0.816273,-0.60304,4.69877,-0.646322,0.638797,4.435424,-69.309937,-48.553055,-652.838806
1733469282,-1.673697,-0.476446,5.096806,-0.849319,0.455996,4.648782,-69.118271,-46.719482,-653.711487
1733469282,-2.681655,-0.378134,5.71481,-1.131006,0.266582,4.803936,-69.221436,-44.737915,-652.93457
1733469282,-3.639486,-0.248548,6.242881,-1.450776,0.068669,4.986502,-68.969147,-42.478592,-653.635315
1733469282,-4.351611,-0.115371,6.527192,-1.779674,-0.116353,5.19042,-68.938034,-40.043228,-653.343994
1733469282,-5.218163,-0.291943,6.535722,-2.11426,-0.237876,5.335503,-68.873077,-37.532257,-653.025391
1733469282,-6.662315,-0.181211,6.435764,-2.487017,-0.232159,5.427705,-68.185196,-35.078613,-653.397217
1733469282,-8.164826,0.208445,6.347627,-2.925407,-0.148845,5.471376,-67.74762,-32.173279,-652.944458
1733469282,-9.853935,0.611419,6.353164,-3.443889,-0.036452,5.411508,-67.349991,-29.001816,-652.533325
1733469282,-11.770793,1.190816,6.401796,-4.012148,0.006771,5.25515,-66.454712,-25.772247,-652.099854
1733469282,-13.680917,1.982998,6.258593,-4.538868,-0.032347,5.045799,-65.172028,-22.818863,-651.099304
1733469282,-15.714193,2.843563,5.743989,-5.017181,-0.075243,4.74805,-64.412811,-19.464188,-650.689209
1733469282,-17.77979,3.189974,4.872799,-5.508176,-0.169422,4.338903,-63.008255,-16.222763,-649.167297
1733469282,-19.780445,3.225887,3.776404,-5.966529,-0.278162,3.774531,-61.914124,-13.136261,-647.187256
1733469282,-21.95049,3.490896,1.736694,-6.284832,-0.228902,3.061077,-61.280411,-9.922195,-645.458435
1733469282,-23.749583,3.57155,-0.9909,-6.425488,-0.030418,2.258944,-60.064056,-7.347565,-643.437134
1733469282,-24.740483,3.670461,-3.380313,-6.443141,0.065957,1.502913,-59.38179,-5.348328,-641.270874
1733469282,-24.974366,5.056853,-4.677522,-6.385706,-0.114552,0.856925,-58.604355,-3.365509,-638.665894
1733469282,-24.877551,6.519261,-5.430349,-6.252556,-0.458802,0.303335,-58.164352,-1.679367,-636.276367
1733469282,-25.01821,7.83278,-6.436362,-6.075169,-0.753355,-0.186623,-58.183914,-0.222733,-633.222351
1733469282,-25.493609,9.05083,-7.887997,-5.931597,-0.925538,-0.679104,-58.349976,0.638489,-630.870178
1733469282,-25.974993,9.666888,-9.418191,-5.845263,-0.976843,-1.154057,-58.727921,1.184341,-628.29541
1733469282,-26.225337,10.291775,-10.926987,-5.755674,-0.776251,-1.56695,-59.062302,1.606125,-625.715698
1733469282,-26.174909,10.996568,-12.777705,-5.642973,-0.40102,-1.908264,-60.144272,1.562897,-622.72113
1733469282,-25.981876,11.914595,-14.182951,-5.51673,0.045172,-2.233093,-60.697388,1.53421,-620.578979
1733469282,-25.551668,12.698696,-15.414319,-5.32379,0.4993,-2.571284,-61.955017,0.867905,-618.65155
1733469282,-24.866029,13.425037,-16.762105,-4.994424,0.868203,-2.894973,-63.12706,0.300751,-616.825684
1733469282,-23.766492,14.07596,-18.055573,-4.469203,1.110203,-3.150822,-64.202698,-0.760803,-615.711914
1733469282,-22.352117,14.34456,-19.332131,-3.746332,1.274838,-3.35452,-65.726318,-1.846237,-614.593689
1733469282,-20.955998,14.402619,-20.393211,-2.910866,1.402029,-3.490909,-67.1371,-3.043884,-613.850952
1733469282,-19.482517,14.238018,-20.692187,-2.111405,1.472668,-3.587023,-68.36586,-4.520233,-613.821228
1733469282,-18.251149,13.920786,-20.16262,-1.446476,1.57507,-3.691209,-70.018112,-5.666763,-613.585449
1733469282,-17.321899,13.690045,-19.229031,-0.961165,1.701221,-3.845499,-71.548431,-7.060287,-614.218384
1733469282,-16.346412,13.501352,-17.872266,-0.640094,1.761352,-4.038917,-73.291763,-8.663208,-614.896667
1733469282,-15.097536,13.260436,-16.441731,-0.410862,1.782652,-4.231586,-74.733963,-10.175888,-615.427734
1733469282,-13.805266,13.286622,-15.430929,-0.21905,1.791936,-4.400699,-76.035553,-12.097595,-616.287048
1733469282,-12.433239,13.455862,-14.854076,-0.016597,1.772657,-4.538327,-77.580673,-14.060898,-617.271484
1733469282,-11.03727,13.480253,-14.655208,0.230072,1.77376,-4.604267,-78.650681,-15.942825,-618.109314
1733469282,-9.624691,13.681965,-14.690372,0.500135,1.813658,-4.586448,-79.864746,-18.007462,-618.380554
1733469282,-8.242787,13.854946,-14.706384,0.788866,1.878616,-4.486,-80.706558,-20.099609,-620.360107
1733469282,-6.944083,13.718626,-14.681693,1.104295,1.974766,-4.28062,-81.549042,-22.229614,-621.68573
1733469282,-5.610363,13.539061,-14.606575,1.448048,2.144743,-4.002334,-82.249649,-24.058838,-622.567261
1733469282,-4.708646,13.248016,-14.38601,1.769132,2.352137,-3.752372,-83.069397,-26.206757,-624.03418
1733469282,-4.131045,12.758252,-13.688399,2.025256,2.48805,-3.554564,-83.412399,-28.239288,-625.426514
1733469282,-3.556138,12.238111,-12.573898,2.237187,2.566231,-3.390319,-83.853516,-30.100693,-626.735168
1733469282,-2.996942,11.783662,-11.596016,2.414819,2.590492,-3.23602,-83.650467,-32.037766,-628.565063
1733469282,-2.359635,11.310358,-10.700286,2.558049,2.562506,-3.052051,-83.483871,-34.176361,-629.854309
1733469282,-1.552041,10.64911,-9.896582,2.682432,2.502257,-2.834599,-83.74234,-35.8013,-631.867493
1733469282,-0.750881,9.921123,-9.285462,2.799413,2.431211,-2.572323,-83.222137,-37.918655,-632.019409
1733469282,-0.059107,9.325116,-8.870218,2.936708,2.403282,-2.249357,-82.867188,-39.308594,-633.850037
1733469282,0.444274,8.937555,-8.50181,3.061753,2.409986,-1.87669,-82.741577,-40.914642,-634.87561
1733469282,0.84216,8.583213,-7.971794,3.13536,2.431019,-1.46796,-82.105042,-42.213562,-636.189331
1733469282,1.213711,7.941567,-7.377583,3.155064,2.469776,-1.075986,-81.923141,-43.473969,-637.002686
1733469283,1.364545,7.151929,-6.893056,3.148426,2.511968,-0.71022,-81.438522,-44.518707,-638.343262
1733469283,1.36245,6.459556,-6.484396,3.157493,2.54669,-0.378073,-80.5905,-45.626038,-639.181335
1733469283,1.245583,5.858163,-6.138883,3.196,2.549152,-0.08828,-80.099823,-46.506073,-640.291077
1733469283,0.999729,5.38426,-5.709572,3.259328,2.511768,0.166048,-79.78093,-47.318008,-641.01062
1733469283,0.89603,4.825214,-5.172523,3.348924,2.412915,0.416415,-79.172623,-48.106461,-641.820435
1733469283,0.771531,4.36029,-4.590732,3.458943,2.283987,0.682459,-78.522842,-48.833801,-641.751404
1733469283,0.580594,4.075231,-4.13733,3.586828,2.185111,0.942568,-77.924072,-49.375626,-643.468384
1733469283,0.329203,3.853617,-3.814263,3.711737,2.082192,1.143416,-77.556229,-49.908966,-643.463623
1733469283,-0.030975,3.421613,-3.437026,3.826156,1.952582,1.291358,-77.321609,-50.43457,-644.100525
1733469283,-0.240617,2.814085,-3.056498,3.945483,1.7643,1.414167,-77.13855,-51.074158,-644.479553
1733469283,-0.391153,2.322076,-2.661454,4.071041,1.583423,1.503732,-76.598694,-51.642517,-644.614197
1733469283,-0.682048,1.846229,-2.145803,4.152675,1.444911,1.553323,-76.483932,-52.333206,-644.955688
1733469283,-1.112406,1.417517,-1.326687,4.141484,1.318462,1.585874,-76.219254,-52.614914,-644.712402
1733469283,-1.538424,1.101782,-0.064494,4.023503,1.17801,1.614035,-76.052231,-53.058426,-644.663513
1733469283,-1.953968,0.842759,1.327585,3.803669,1.020699,1.619834,-76.124191,-53.540298,-644.364014
1733469283,-2.239626,0.4335,2.50224,3.494112,0.892814,1.6237,-75.861099,-53.844498,-643.625061
1733469283,-2.191742,-0.167444,3.156156,3.131613,0.805594,1.65757,-75.73439,-54.15509,-644.305542
1733469283,-2.114679,-0.497096,3.556736,2.752041,0.824308,1.739608,-75.750626,-54.052399,-643.580933
1733469283,-1.872715,-0.439037,3.864541,2.353621,0.90774,1.884459,-75.875488,-53.979446,-644.239136
1733469283,-1.495329,-0.378433,4.242076,1.929173,0.97831,2.091592,-75.878586,-53.658051,-643.978271
1733469283,-1.115997,-0.562039,4.465036,1.546548,1.027223,2.376551,-75.653625,-53.13739,-644.644043
1733469283,-0.935983,-0.778864,4.336198,1.260511,1.121451,2.689512,-75.748154,-52.306259,-644.456665
1733469283,-1.21386,-0.97429,3.980809,1.037126,1.281356,2.982723,-75.443619,-51.43042,-645.151978
1733469283,-1.660977,-1.277007,3.822044,0.800398,1.445757,3.219638,-75.529694,-50.153351,-645.528564
1733469283,-2.189647,-1.49892,4.103213,0.508573,1.569047,3.373537,-75.572952,-48.976547,-645.935791
1733469283,-2.612822,-1.589301,4.537611,0.16413,1.642279,3.462405,-75.362656,-47.665329,-646.075623
1733469283,-2.76635,-1.594987,4.9343,-0.20811,1.62441,3.530007,-75.024292,-46.301254,-647.164978
1733469283,-2.722507,-1.520917,5.285649,-0.538469,1.483125,3.661964,-74.694641,-44.270691,-648.097351
1733469283,-2.654122,-1.278653,5.50427,-0.79292,1.313031,3.868379,-74.24147,-42.483765,-648.60437
1733469283,-2.77488,-1.22239,5.419126,-1.012837,1.1572,4.070827,-73.761566,-40.540192,-649.376343
1733469283,-3.334674,-1.483507,5.252729,-1.241999,1.029438,4.221989,-73.315826,-38.466171,-649.343872
1733469283,-4.146458,-1.586458,5.172822,-1.498172,0.948027,4.345213,-72.934052,-36.307465,-649.788208
