SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733469494,-7.630321,-3.145682,-7.322067,0.556475,0.668894,-0.335982,-71.152008,-23.700592,-642.700195
1733469494,-7.670573,-3.191471,-6.863129,0.507484,0.582993,-0.374558,-70.996216,-23.976456,-642.284607
1733469494,-7.522881,-3.23307,-6.599318,0.409812,0.472173,-0.426049,-71.102524,-24.300659,-643.154663
1733469494,-7.439982,-3.361908,-6.794445,0.31998,0.387712,-0.485567,-71.016098,-24.529922,-643.462341
1733469494,-7.254281,-3.320907,-7.375637,0.273257,0.421868,-0.538975,-70.880219,-24.769699,-642.960754
1733469494,-7.237672,-3.093009,-7.950246,0.263008,0.596723,-0.633002,-71.162201,-24.870148,-643.601257
1733469494,-7.137564,-2.768296,-8.273463,0.275745,0.741838,-0.715227,-70.758759,-25.329987,-644.380554
1733469494,-6.227169,-3.133711,-8.23336,0.269923,0.674773,-0.693401,-70.631943,-25.855881,-643.903503
1733469494,-5.624279,-3.01445,-8.89416,0.314918,0.737509,-0.650114,-70.439774,-26.063721,-645.198242
1733469494,-5.236568,-2.209549,-9.485827,0.432508,0.95197,-0.571465,-70.353149,-26.55719,-644.657471
1733469494,-4.739621,-1.698237,-9.185355,0.567133,1.101176,-0.48359,-70.409561,-26.82373,-644.707031
1733469494,-4.248212,-1.663671,-8.854506,0.684198,1.176382,-0.383055,-69.809494,-27.488541,-646.141541
1733469494,-3.861249,-1.599776,-8.630798,0.82369,1.179306,-0.292934,-70.052368,-27.808975,-646.052734
1733469494,-3.646369,-1.42051,-8.227225,0.982264,1.103178,-0.233342,-69.775436,-28.254486,-647.369019
1733469494,-3.149123,-1.154005,-7.583334,1.13734,1.010565,-0.175493,-69.400589,-28.52417,-647.061401
1733469494,-2.544438,-0.825401,-6.595726,1.192757,0.901454,-0.077319,-69.499771,-28.972275,-647.516968
1733469494,-2.32866,-0.568024,-5.3886,1.125372,0.767316,0.004408,-68.992233,-29.264114,-648.330811
1733469494,-2.007688,-0.202011,-4.094833,0.956965,0.69195,0.14364,-68.817368,-29.591507,-648.538025
1733469494,-1.621473,-0.11956,-4.19928,0.696532,0.973947,0.287919,-68.448196,-29.574692,-649.410706
1733469494,-1.032948,0.242563,-4.064756,0.46406,1.234242,0.537555,-67.79512,-29.807205,-649.198669
1733469494,-0.447716,0.713622,-3.279757,0.289882,1.452888,0.818435,-67.783005,-29.44368,-649.656372
1733469494,-0.027982,1.025616,-2.964022,0.155729,1.58408,1.11012,-66.817352,-29.296082,-651.126648
1733469494,0.156072,1.264887,-2.082058,0.06985,1.545825,1.368536,-66.140411,-29.074783,-651.212891
1733469494,0.201412,1.091906,-1.085621,-0.011367,1.335135,1.556997,-65.906448,-28.436829,-652.142761
1733469494,0.278476,0.646285,-0.207098,-0.086244,0.950911,1.712922,-65.095001,-27.714355,-651.970642
1733469494,-0.106692,0.401029,-0.75552,-0.105446,0.58549,1.859497,-64.521301,-27.140427,-651.946655
1733469494,-0.354791,0.772729,0.505925,0.000912,-0.001684,2.0579,-64.188553,-26.504028,-652.455566
1733469494,-1.463007,0.947356,0.527173,0.096476,-0.311322,2.248779,-63.538879,-25.940384,-651.681763
1733469494,-3.019388,0.895282,1.01574,0.068324,-0.37846,2.408729,-63.319489,-24.97052,-652.312439
1733469494,-5.112369,0.427964,2.450316,-0.147333,-0.313013,2.441734,-62.975037,-24.197678,-651.774536
1733469494,-7.252935,-0.333093,4.487482,-0.661568,-0.240533,2.257071,-62.414459,-22.975662,-651.255127
1733469495,-8.351424,-0.818368,5.857863,-1.429638,-0.134591,2.036905,-62.197556,-21.685059,-651.454224
1733469495,-8.718485,-1.332074,6.117784,-2.228346,0.019399,1.886937,-61.23941,-20.546692,-651.026306
1733469495,-9.05098,-1.455076,5.524022,-2.895791,0.178723,1.816826,-60.88208,-18.820343,-650.665527
1733469495,-9.664644,-1.415572,4.374356,-3.435786,0.251885,1.749159,-60.38031,-16.841293,-649.573486
1733469495,-10.36001,-1.3831,2.865111,-3.730094,0.231119,1.716388,-59.82254,-15.107834,-649.175659
1733469495,-11.190947,-1.479916,1.471237,-3.826231,0.261,1.673276,-59.00177,-13.38356,-647.604248
1733469495,-13.136236,-1.552041,1.227328,-3.897577,0.179969,1.54677,-58.747528,-11.439789,-647.15979
1733469495,-15.67813,-1.045069,1.537526,-4.052055,0.116741,1.270317,-58.44902,-9.880295,-645.156067
1733469495,-18.264616,-0.468665,1.951125,-4.427404,-0.053477,0.769038,-58.029129,-8.32518,-644.118408
1733469495,-19.488353,0.475997,1.374122,-4.852602,-0.374568,0.210432,-57.829346,-6.761078,-642.494873
1733469495,-19.479225,1.835305,-0.575057,-5.06754,-0.747152,-0.239338,-58.129837,-5.622528,-639.858154
1733469495,-19.314324,3.097648,-2.817975,-5.079043,-1.139311,-0.538885,-58.369125,-4.432373,-638.449707
1733469495,-19.429395,3.854066,-5.158158,-4.940452,-1.404237,-0.711094,-58.62735,-3.369736,-636.026794
1733469495,-19.983204,4.389769,-6.996456,-4.766847,-1.495544,-0.793397,-58.923782,-2.751663,-633.335938
1733469495,-20.989667,4.988768,-8.126818,-4.68272,-1.412786,-0.878144,-59.098312,-1.868225,-631.898193
1733469495,-22.588544,5.893178,-9.012673,-4.755052,-1.131205,-1.024958,-59.608429,-1.646484,-629.854187
1733469495,-24.020277,7.001992,-10.095451,-4.946431,-0.730203,-1.254145,-60.050842,-1.422318,-628.023926
1733469495,-25.067142,7.862858,-11.48708,-5.132949,-0.445917,-1.600503,-61.040634,-1.558594,-624.900513
1733469495,-25.916634,8.665963,-13.659369,-5.192294,-0.297335,-2.08558,-61.782318,-1.513992,-623.813904
1733469495,-25.946861,9.747244,-16.33893,-5.003799,-0.310051,-2.623231,-62.845215,-2.086243,-621.828186
1733469495,-25.490766,10.830919,-19.066973,-4.564833,-0.418497,-3.152089,-64.365707,-2.949615,-620.269348
1733469495,-24.872314,11.89185,-21.594951,-3.960263,-0.479518,-3.644364,-65.641159,-4.038071,-618.405212
1733469495,-23.632267,12.817658,-23.599047,-3.282697,-0.384573,-4.028773,-66.914871,-5.327087,-617.693481
1733469495,-22.07843,13.459304,-25.00609,-2.581172,-0.1162,-4.301858,-68.628403,-6.929047,-617.033691
1733469495,-20.399047,13.778631,-25.623345,-1.926653,0.26621,-4.498537,-70.399857,-8.675797,-616.948059
1733469495,-18.562545,14.057854,-25.274988,-1.341002,0.655959,-4.628235,-71.805405,-10.714706,-617.154297
1733469495,-16.788292,14.204798,-24.677037,-0.771577,1.028807,-4.710859,-73.491318,-12.644043,-616.791504
1733469495,-15.11654,14.192079,-23.653216,-0.206736,1.30609,-4.783473,-74.949234,-14.747559,-618.419006
1733469495,-13.45691,14.27842,-22.08247,0.292944,1.463278,-4.844362,-76.430206,-16.920181,-618.899353
1733469495,-11.783512,14.516494,-20.411168,0.682807,1.542142,-4.873415,-77.70108,-19.094666,-619.865051
1733469495,-10.208577,14.443919,-18.967763,1.01622,1.556642,-4.864707,-78.850754,-21.474319,-621.156738
1733469495,-8.80348,14.222905,-17.775601,1.335706,1.526762,-4.822207,-80.00528,-24.143463,-622.767639
1733469495,-7.805546,14.090475,-16.922068,1.635058,1.501837,-4.792517,-80.805588,-26.564621,-622.577698
1733469495,-6.929568,14.060697,-16.331897,1.940829,1.528446,-4.772882,-81.551117,-28.931168,-624.512756
1733469495,-5.932084,14.05142,-15.680524,2.256811,1.571342,-4.733393,-81.867096,-31.500488,-625.901489
1733469495,-4.779425,13.875895,-14.906898,2.587311,1.641891,-4.648862,-82.220505,-34.22554,-626.603699
1733469495,-3.455282,13.464242,-14.031668,2.91871,1.737779,-4.500904,-82.351105,-36.732391,-627.649414
1733469495,-2.16795,12.927342,-12.941109,3.220783,1.917017,-4.298769,-82.215485,-39.332321,-628.688599
1733469495,-1.035492,12.495638,-11.301081,3.4071,2.102137,-4.047577,-82.124786,-41.758057,-629.920654
1733469495,0.112378,12.131869,-9.505729,3.485528,2.244696,-3.747068,-81.674057,-44.158356,-630.671509
1733469495,1.135151,11.875839,-8.051401,3.483139,2.363307,-3.405717,-81.03392,-46.539093,-631.988037
1733469495,2.125901,11.6439,-6.881235,3.451914,2.459545,-2.986463,-80.668427,-48.243652,-632.847534
1733469495,3.177555,11.434408,-6.223278,3.441607,2.596488,-2.493336,-80.302063,-49.959351,-633.319092
1733469495,4.073136,11.068095,-5.75581,3.465187,2.747301,-1.964543,-79.80191,-51.619995,-634.451172
1733469495,4.755483,10.491541,-5.320664,3.52336,2.928655,-1.440131,-79.207321,-52.781067,-635.157532
1733469495,5.180603,9.829694,-4.534169,3.581624,3.104865,-0.933875,-78.437576,-54.046524,-636.56134
1733469495,5.305551,9.102156,-3.294721,3.602901,3.263013,-0.475354,-77.831345,-54.913177,-636.598022
1733469495,5.151873,8.368782,-1.826926,3.524036,3.453441,-0.066841,-77.336044,-55.450867,-638.132202
1733469495,4.827459,7.481282,-0.013617,3.291789,3.537556,0.276745,-76.40834,-56.2202,-639.129272
1733469495,4.50918,6.535273,1.33357,2.971863,3.511474,0.557806,-75.778946,-56.546432,-640.13623
1733469495,4.123563,5.812822,1.858649,2.68826,3.415651,0.803405,-74.984695,-56.936188,-641.319214
1733469495,3.681684,5.013758,2.026392,2.525738,3.25419,1.001585,-74.382523,-57.066315,-641.93103
1733469495,3.479224,4.46339,2.137573,2.493594,3.0096,1.189087,-74.078461,-57.188873,-642.615723
1733469495,3.581127,4.144513,2.352752,2.574455,2.663423,1.392566,-73.616653,-57.300629,-642.872192
1733469495,3.73705,3.955969,2.75004,2.723494,2.245449,1.609501,-73.343979,-57.287689,-642.841248
1733469495,3.75351,3.857358,2.926912,2.856016,1.926391,1.843636,-72.858368,-57.290375,-642.931519
1733469495,3.774459,3.932626,2.896236,2.944865,1.801301,2.149718,-72.821548,-57.031128,-643.082764
1733469495,3.692757,3.905841,3.147178,2.995348,1.864839,2.535821,-72.507309,-56.520813,-643.409119
1733469495,3.30729,3.958812,3.951929,2.991193,2.071856,3.00913,-72.319397,-56.028992,-643.518616
1733469495,2.418144,3.841646,5.147534,2.821443,2.450444,3.489134,-72.155579,-55.265366,-644.31311
1733469495,1.281796,3.416376,6.859238,2.426682,2.793072,3.910812,-71.66745,-54.244461,-645.130127
1733469495,0.102053,3.115156,9.103503,1.833362,2.890287,4.233969,-71.462631,-52.780441,-645.854614
1733469495,-0.761805,2.77069,10.973374,1.11361,2.689883,4.45637,-71.047607,-51.21019,-646.712158
1733469495,-1.173308,2.660257,11.935843,0.369299,2.240094,4.681759,-70.925232,-49.073486,-647.134521
1733469495,-1.763778,2.520945,11.498453,-0.225781,1.732968,4.944671,-70.332458,-46.789017,-647.822998
1733469495,-3.106776,2.379537,10.292823,-0.646554,1.377227,5.205065,-69.993958,-44.51149,-648.26123
1733469495,-5.23986,2.005443,9.191191,-0.994648,1.272136,5.408154,-69.609863,-41.765167,-649.100281
1733469495,-7.7834,1.364845,8.690952,-1.372357,1.348624,5.470814,-69.072037,-39.21991,-649.666992
1733469495,-10.23192,0.981772,8.821885,-1.813969,1.462494,5.374062,-68.521011,-36.417511,-650.304626
1733469495,-12.479327,0.354791,9.689484,-2.348953,1.374919,5.078094,-67.549637,-33.68457,-650.749146
1733469495,-13.859435,-0.234033,10.402058,-2.86685,1.013599,4.714118,-66.843414,-30.821793,-650.560669
1733469495,-15.243882,-0.258723,10.560973,-3.272482,0.436751,4.330124,-65.918839,-28.097046,-649.873047
1733469495,-16.631322,-0.025438,10.308235,-3.563313,-0.238071,3.98377,-65.070847,-25.311951,-649.661804
1733469495,-17.638533,0.117166,9.81922,-3.753641,-0.895291,3.791414,-64.324142,-22.716431,-648.110596
1733469495,-19.621979,0.240917,9.188796,-3.949584,-1.338375,3.651943,-63.632462,-19.910583,-646.866699
1733469495,-21.865196,0.273238,8.287679,-4.274964,-1.384244,3.51255,-63.040329,-17.201248,-644.503418
1733469495,-23.419781,0.846949,7.522731,-4.82463,-1.100968,3.406811,-62.077728,-14.171448,-643.161316
1733469495,-25.259276,1.618031,6.970269,-5.589549,-0.653316,3.266673,-61.313904,-11.416702,-641.622742
1733469495,-27.631631,2.397045,5.819257,-6.419034,-0.136741,2.988544,-61.313904,-11.416702,-641.622742
1733469495,-29.6263,3.39019,4.095731,-7.132459,0.272602,2.589963,-60.272156,-8.725372,-639.969849
1733469495,-31.414769,4.751892,2.290353,-7.715538,0.412439,2.056801,-59.578094,-6.195343,-637.434082
1733469495,-32.945262,5.675605,-0.307206,-8.159797,0.304307,1.370169,-58.868744,-4.012512,-634.875732
1733469495,-34.095527,6.38788,-4.130896,-8.345927,0.121436,0.586402,-58.611588,-2.2715,-631.671753
1733469495,-34.898332,8.350227,-7.980772,-8.217046,-0.172402,-0.165284,-58.582535,-1.08194,-628.324829
1733469495,-35.31238,10.416872,-11.865963,-7.86944,-0.486646,-0.859342,-58.815231,-0.464661,-625.394043
1733469495,-35.428498,11.944522,-15.920244,-7.326495,-0.685392,-1.483254,-59.21965,-0.214264,-622.292664
1733469495,-35.101241,13.276596,-19.6338,-6.625287,-0.695712,-1.995484,-60.37326,-0.365204,-619.306946
1733469495,-34.703953,13.907169,-22.274006,-5.8782,-0.548431,-2.469023,-61.379776,-1.158661,-617.135132
1733469495,-34.298884,13.893253,-23.791631,-5.238146,-0.309136,-2.963076,-62.736023,-2.075699,-615.42981
1733469495,-33.96594,14.239365,-25.276634,-4.689446,0.085497,-3.513714,-63.904266,-2.960739,-613.78949
1733469495,-33.136649,15.189713,-26.849176,-4.163921,0.60071,-4.08236,-65.650879,-4.801193,-612.66217
1733469495,-31.592239,16.549171,-28.097154,-3.585217,1.118021,-4.661565,-67.453827,-6.509277,-611.939392
1733469495,-29.264327,18.391509,-28.71381,-2.901262,1.471919,-5.198359,-69.344727,-8.70491,-611.926086
1733469495,-26.102484,20.227712,-29.107058,-2.066916,1.636604,-5.604102,-71.459717,-11.055573,-612.182922
1733469495,-22.996157,21.606623,-29.350069,-1.117532,1.720245,-5.892827,-73.464218,-13.729126,-613.036743
1733469495,-19.813665,22.378154,-28.960413,-0.129637,1.768367,-6.056836,-75.223846,-16.473923,-613.478943
1733469495,-16.740557,23.127389,-27.762265,0.785806,1.817379,-6.101234,-77.036026,-19.150467,-614.419922
1733469495,-13.772346,23.537696,-26.138547,1.568926,1.913775,-6.020206,-78.536179,-22.007202,-616.093384
1733469495,-11.048193,24.047062,-24.291121,2.22398,2.100387,-5.821254,-79.642624,-24.819229,-617.55542
1733469495,-8.577826,24.066515,-22.05778,2.741623,2.337459,-5.515287,-80.496704,-27.784256,-619.192139
1733469496,-6.541707,23.776667,-19.760244,3.108048,2.639063,-5.135275,-81.577988,-30.393433,-620.772583
1733469496,-4.74845,22.868367,-17.917158,3.365218,3.109509,-4.692537,-81.94014,-33.24324,-623.157043
1733469496,-3.223194,21.700745,-15.898546,3.571949,3.573428,-4.256931,-82.359955,-35.733765,-624.908752
1733469496,-2.11423,20.249858,-13.398551,3.794485,3.794423,-3.895364,-82.630905,-38.285538,-627.682617
1733469496,-1.1148,18.823064,-11.102661,4.076652,3.772163,-3.613768,-82.510452,-40.752975,-629.235474
1733469496,-0.266804,17.513136,-8.888025,4.374834,3.527248,-3.399756,-82.181503,-43.375626,-630.853149
1733469496,0.508618,16.151883,-7.053019,4.64942,3.211184,-3.250005,-81.667221,-45.706696,-632.023193
1733469496,1.457021,15.073145,-5.621137,4.847152,2.996996,-3.089902,-81.137924,-48.042404,-632.883057
1733469496,2.716222,14.368652,-4.199579,4.946729,2.909051,-2.862734,-80.427689,-50.459961,-634.269287
1733469496,3.995923,13.636026,-2.706495,4.939707,2.93663,-2.570769,-79.408997,-52.502945,-635.068665
1733469496,5.180603,12.9655,-1.091457,4.822615,3.025084,-2.198751,-78.826706,-54.470642,-635.480347
1733469496,6.114492,12.332682,0.480935,4.598048,3.154974,-1.770298,-77.882278,-56.290726,-636.505798
1733469496,6.712743,11.617415,1.714548,4.29701,3.3519,-1.315329,-76.817108,-57.740692,-637.31189
1733469496,7.132626,10.979061,2.759916,3.938669,3.5617,-0.825561,-76.289825,-58.773697,-637.855591
1733469496,7.416339,10.206033,3.873818,3.563299,3.679251,-0.325145,-75.519699,-59.730087,-638.792358
1733469496,7.682843,9.253589,4.859032,3.204313,3.674615,0.146832,-74.966888,-60.550919,-638.889648
1733469496,7.92795,8.149862,5.373037,2.903589,3.615761,0.57069,-74.45285,-60.860138,-640.19635
1733469496,8.291719,7.268347,5.741296,2.681203,3.475994,0.992989,-73.585388,-60.997147,-641.122253
1733469496,8.670601,6.934955,6.026355,2.513026,3.322803,1.460477,-72.914688,-60.810562,-642.187012
1733469496,8.915558,6.908319,6.125565,2.229213,3.185304,2.614276,-72.507446,-60.745529,-642.204651
1733469496,8.356811,6.634034,7.365163,2.01138,3.143187,3.238165,-72.160446,-59.931686,-642.870728
1733469496,7.278523,6.5034,7.649774,1.728865,3.217185,3.831353,-71.906769,-59.185532,-643.595398
1733469496,6.030246,6.167613,8.206425,1.370514,3.302296,4.345404,-71.482452,-58.129456,-644.304565
1733469496,6.030246,6.167613,8.206425,1.370514,3.302296,4.345404,-71.222504,-56.916412,-645.109741
1733469496,3.414281,5.390695,10.019435,0.393076,3.111444,5.055155,-70.937592,-54.946533,-646.060303
1733469496,2.196081,5.234473,10.35567,-0.070562,2.807261,5.348228,-70.517075,-53.226562,-647.182373
1733469496,0.970849,5.139004,9.998336,-0.426885,2.511255,5.644938,-69.748291,-50.949417,-648.777893
1733469496,-0.576554,5.245397,9.526229,-0.712511,2.24582,5.937358,-69.31926,-48.676086,-649.478088
1733469496,-2.256834,5.229086,9.506028,-0.953071,1.975702,6.204978,-68.703964,-45.905975,-650.117737
1733469496,-4.233846,5.224597,10.227581,-1.188523,1.6638,6.420083,-68.306824,-43.094543,-650.553833
1733469496,-6.716035,5.244349,11.407922,-1.526803,1.329299,6.552516,-67.390182,-40.198685,-651.489258
1733469496,-9.727641,5.095909,12.809278,-2.06202,0.995888,6.531037,-66.629135,-37.080307,-651.849854
1733469496,-12.857611,4.837484,13.813646,-2.790645,0.724585,6.384868,-65.620148,-33.941345,-651.834473
1733469496,-15.779435,4.429123,14.097359,-3.61721,0.471449,6.182753,-64.157562,-30.458786,-651.917664
1733469496,-18.807053,4.295647,13.331813,-4.395122,0.309114,5.922808,-62.982071,-27.003433,-651.453613
1733469496,-21.954979,4.414908,11.914894,-5.048048,0.267377,5.572138,-61.636261,-23.210632,-650.056702
1733469496,-24.707114,4.734983,10.939706,-5.597538,0.209177,5.205569,-60.134293,-19.576492,-649.826965
1733469496,-27.808503,5.060594,10.477176,-6.156117,0.037058,4.69272,-58.739517,-15.761887,-648.315491
1733469496,-30.678552,5.430947,9.565584,-6.707388,-0.225616,4.056488,-57.14003,-12.484848,-646.692139
1733469496,-33.283294,5.761197,7.929297,-7.19257,-0.509393,3.316331,-56.204819,-9.15094,-644.491211
1733469496,-35.849728,6.832303,5.893477,-7.605657,-0.765147,2.465989,-55.237366,-6.142166,-641.71167
1733469496,-37.21577,8.537424,3.377171,-7.916788,-0.914171,1.63807,-54.786163,-3.489273,-638.382751
1733469496,-37.049822,10.498574,0.849044,-8.131358,-0.96604,0.982088,-54.276169,-1.310257,-635.345337
1733469496,-36.299389,12.586617,-1.345242,-8.373405,-0.953807,0.480197,-53.959564,0.374191,-631.77301
1733469496,-36.473567,15.254057,-3.828179,-8.716224,-0.92488,-0.064108,-54.106216,2.086777,-627.825745
1733469496,-36.473567,15.254057,-3.828179,-8.716224,-0.92488,-0.064108,-54.365829,2.926819,-623.360291
1733469496,-37.160105,19.355774,-11.94572,-8.9063,-0.401486,-1.373622,-55.044708,3.407333,-620.424255
1733469496,-36.789602,21.350593,-16.289998,-8.557722,-0.159021,-2.006674,-55.909973,3.302521,-616.73407
1733469496,-36.244771,21.811177,-21.327997,-7.822316,0.196966,-2.630283,-57.013718,2.895782,-613.258484
1733469496,-35.13042,21.078551,-25.433006,-6.783092,0.544876,-3.234366,-58.308792,1.783295,-610.804626
1733469496,-33.864187,20.516513,-27.757327,-5.614776,0.820235,-3.837585,-60.340652,0.310577,-608.450439
1733469496,-32.309302,20.714184,-28.616396,-4.480319,1.05027,-4.382056,-62.193481,-1.157944,-607.134766
1733469496,-30.256125,21.228189,-28.306497,-3.537683,1.2489,-4.871697,-64.038025,-3.16301,-606.300476
1733469496,-27.904271,22.189461,-27.480497,-2.799127,1.444748,-5.255272,-66.150192,-5.240189,-606.130249
1733469496,-25.360581,23.085641,-26.856957,-2.157985,1.676322,-5.54989,-68.422302,-7.370651,-605.974548
1733469496,-22.791303,23.703943,-26.333226,-1.540917,1.882384,-5.780707,-70.567444,-9.901886,-606.092896
1733469496,-20.091243,24.002919,-25.945814,-0.867255,2.059112,-5.954538,-72.997269,-12.430893,-607.234863
1733469496,-17.413627,24.072052,-25.536405,-0.098749,2.194953,-6.087198,-75.130768,-15.117432,-608.253479
1733469496,-14.735413,24.22139,-24.517972,0.690889,2.294094,-6.152323,-77.109207,-17.833923,-609.711853
1733469496,-12.112865,24.420408,-22.821231,1.408187,2.371815,-6.135843,-78.717194,-20.725433,-611.272644
1733469496,-9.718663,24.56825,-20.980988,2.028855,2.485855,-6.0158,-80.290298,-23.473984,-612.627319
1733469496,-7.334487,24.466496,-19.362358,2.548894,2.705277,-5.79982,-81.710281,-26.511566,-614.615845
1733469496,-4.933402,24.176499,-17.861193,2.988835,3.055456,-5.461561,-82.367706,-29.404053,-616.52771
1733469496,-2.476652,23.735666,-16.197223,3.378835,3.464918,-4.990048,-83.100449,-32.076233,-618.456787
1733469496,-0.225953,22.805818,-13.911958,3.749636,3.704009,-4.449408,-83.6492,-34.751465,-620.829468
1733469496,1.460014,21.515643,-11.477354,4.123931,3.742994,-3.904116,-83.972946,-37.293671,-622.400269
1733469496,2.707543,20.130148,-9.169493,4.445134,3.631343,-3.386594,-83.816925,-39.542801,-625.185425
1733469496,3.584868,18.727745,-6.867019,4.706563,3.36749,-2.923687,-83.757004,-41.831314,-627.022095
1733469496,4.153042,17.202788,-4.961534,4.883115,3.086235,-2.539176,-83.595566,-43.6922,-628.31189
1733469496,4.583549,15.628151,-3.475333,4.903806,2.971132,-2.216351,-83.410553,-45.343964,-629.258911
1733469496,5.196914,14.434791,-2.285116,4.795012,3.034553,-1.905118,-82.756088,-47.405441,-630.43988
1733469496,6.035184,13.682114,-1.152808,4.634647,3.172654,-1.56326,-82.040756,-48.916519,-631.534058
1733469496,6.896498,13.058724,-0.312892,4.444255,3.405728,-1.155616,-81.5121,-50.219162,-632.722351
1733469496,7.540987,12.399121,0.624587,4.224579,3.668804,-0.697898,-80.854385,-51.535309,-633.602905
1733469496,7.952939,11.930756,2.104653,4.029166,3.768851,-0.183524,-79.965134,-52.30983,-634.929321
1733469496,8.10976,11.319935,3.739144,3.856299,3.656891,0.343552,-79.270782,-53.175217,-636.007263
1733469496,8.060978,10.574441,5.421819,3.653986,3.329505,0.844954,-78.77417,-53.495819,-637.612915
1733469496,7.781455,9.866655,6.5652,3.38081,2.893619,1.312947,-78.214935,-53.694717,-638.130188
1733469496,7.075764,9.122657,6.084564,3.134198,2.694603,1.738384,-77.897003,-53.48465,-638.876099
1733469496,6.405687,8.355913,4.963629,2.996207,2.751389,2.16503,-77.453476,-53.325195,-639.269714
1733469496,5.992687,7.922264,4.696975,2.930382,2.880032,2.623482,-76.725708,-53.013397,-640.590149
1733469496,5.578939,7.677905,5.009867,2.890832,3.007244,3.111839,-76.226868,-52.203613,-641.066284
1733469496,5.113566,7.653215,6.054188,2.845485,3.041036,3.642799,-75.863388,-51.107849,-641.819946
1733469496,4.447828,7.764246,7.735965,2.727488,2.933819,4.206074,-75.227798,-50.129883,-642.821899
1733469496,3.281104,7.863606,9.333795,2.46926,2.821425,4.747822,-74.740723,-48.656647,-643.595825
1733469496,1.700033,7.807192,10.906935,2.074336,2.704447,5.256392,-74.041138,-46.977722,-644.074829
1733469496,-0.054917,7.624634,12.712762,1.507965,2.49296,5.701429,-73.761398,-45.157684,-645.633057
1733469496,-2.002899,6.951116,13.91091,0.780905,2.233583,6.007359,-73.295654,-42.661819,-646.127686
1733469496,-3.83177,6.231359,14.095713,0.029221,1.993321,6.207081,-72.003281,-39.955414,-647.059204
1733469496,-5.674408,5.602282,13.526042,-0.651365,1.796888,6.320836,-71.28067,-37.20639,-647.624756
1733469496,-7.420678,5.001338,12.867637,-1.180151,1.550917,6.362828,-70.254288,-34.294815,-647.789795
1733469496,-9.282619,4.400243,12.666075,-1.589915,1.256781,6.35864,-68.779022,-31.469437,-648.646729
1733469496,-11.528081,3.501071,13.016227,-2.00227,0.921117,6.308678,-67.753403,-28.074127,-648.450012
1733469496,-14.363863,2.646042,13.371616,-2.484267,0.688564,6.17581,-65.998535,-24.995255,-648.154053
1733469496,-17.381306,2.601899,13.521104,-3.064241,0.615348,5.991006,-64.456497,-21.8703,-648.415161
1733469496,-20.569185,2.349909,13.948619,-3.767096,0.562421,5.718359,-62.600067,-18.531021,-646.634521
1733469496,-24.328082,2.054225,14.003536,-4.521742,0.538182,5.301358,-60.965179,-15.217026,-646.419006
1733469496,-27.927315,2.094926,13.483096,-5.293241,0.486464,4.697163,-59.57933,-11.884933,-644.743958
