SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733469408,-13.227366,3.437325,13.612533,-3.884476,-0.037114,5.880583,-66.29361,-19.190323,-644.529968
1733469408,-16.034268,3.534739,13.744962,-4.538987,-0.102362,5.746166,-64.794479,-15.581314,-643.514038
1733469408,-19.10139,3.829077,13.89026,-5.256673,-0.22033,5.50251,-63.112793,-12.111801,-641.615479
1733469408,-22.681918,4.637718,13.999496,-6.02093,-0.45983,5.079544,-61.366577,-8.813675,-639.727417
1733469408,-26.515334,6.199935,13.173646,-6.727547,-0.757641,4.520273,-61.366577,-8.813675,-639.727417
1733469408,-29.660268,7.794772,11.07827,-7.296126,-1.067303,3.896567,-59.818405,-5.781342,-636.725037
1733469408,-32.746693,9.348011,8.184279,-7.711419,-1.375506,3.172528,-58.423401,-3.028488,-633.86145
1733469408,-35.552249,10.747272,4.132991,-7.915497,-1.419624,2.410362,-57.112625,-0.841858,-630.285889
1733469408,-37.863701,11.966968,-0.617854,-7.959897,-1.101041,1.548308,-56.468964,1.020416,-626.627441
1733469408,-39.215228,13.521553,-4.353556,-7.987223,-0.678807,0.665616,-55.853363,2.318985,-623.006104
1733469408,-38.692543,15.003115,-7.421127,-7.899982,-0.369626,-0.069673,-55.822098,2.977661,-619.515564
1733469408,-37.652263,16.010625,-10.833912,-7.55537,-0.056581,-0.675092,-55.908127,3.257629,-616.488464
1733469408,-36.619165,16.503531,-14.271387,-6.950346,0.286244,-1.170799,-56.474472,2.742508,-613.18158
1733469408,-35.342008,16.565032,-16.737864,-6.18684,0.640466,-1.585197,-57.088272,2.237671,-610.654175
1733469408,-34.062008,16.385916,-17.902044,-5.435011,0.881947,-1.997784,-58.097626,1.443527,-608.747864
1733469408,-32.993745,16.012121,-18.213291,-4.778233,1.092156,-2.457641,-59.310043,0.338364,-607.289551
1733469408,-31.887025,16.501287,-18.145355,-4.298216,1.247879,-2.937255,-60.583145,-0.792542,-605.970337
1733469408,-30.243256,17.060632,-17.850719,-3.934927,1.326987,-3.395495,-62.044693,-2.328354,-604.697266
1733469408,-28.476635,17.442807,-18.249952,-3.523587,1.366361,-3.834394,-63.894577,-3.838638,-604.230713
1733469408,-26.594942,17.685668,-19.026272,-3.045788,1.404895,-4.2252,-65.588058,-5.815094,-603.742615
1733469408,-24.558673,18.063803,-19.922451,-2.495967,1.477491,-4.517957,-67.210327,-7.810837,-604.056763
1733469408,-22.319346,18.780716,-20.913651,-1.877484,1.645727,-4.678636,-69.115448,-9.635757,-603.825684
1733469408,-20.147955,19.379267,-21.612907,-1.222768,1.873525,-4.743983,-70.957108,-11.557022,-603.990051
1733469408,-18.170195,19.42356,-21.703139,-0.541008,2.081343,-4.78532,-72.956757,-13.843964,-604.897217
1733469408,-16.314689,19.362208,-21.287146,0.175611,2.217782,-4.824209,-74.690781,-15.972153,-605.912903
1733469408,-14.514249,19.495834,-20.436456,0.863555,2.276372,-4.837078,-76.232803,-17.989182,-607.345032
1733469408,-12.888287,19.703083,-19.260604,1.493329,2.303209,-4.820391,-77.646378,-20.340469,-608.625122
1733469408,-11.533767,19.826534,-18.036868,2.050596,2.34454,-4.781558,-79.008423,-22.381989,-609.919006
1733469408,-10.036793,19.860651,-16.736517,2.51558,2.412439,-4.704259,-80.160873,-24.579285,-611.289246
1733469408,-8.535778,19.676597,-15.421951,2.883286,2.509218,-4.591911,-80.935196,-26.765686,-613.285156
1733469408,-7.065588,19.29936,-14.285752,3.195434,2.617318,-4.436601,-81.792267,-29.183243,-615.106812
1733469408,-5.637297,18.674324,-13.250709,3.494419,2.688659,-4.260485,-82.466537,-31.262482,-617.125366
1733469408,-4.307019,17.875858,-12.043134,3.796047,2.649113,-4.073049,-82.908539,-33.664719,-618.619934
1733469408,-3.004274,17.110162,-10.876858,4.092524,2.562067,-3.847481,-83.222855,-35.926666,-620.155029
1733469408,-1.859696,16.27294,-9.826253,4.370815,2.499852,-3.603179,-83.741486,-38.064026,-621.537231
1733469408,-0.877325,15.3603,-8.771906,4.584251,2.519969,-3.346343,-83.848907,-40.333191,-622.424072
1733469408,0.006285,14.44362,-7.641394,4.71791,2.569663,-3.088851,-83.470505,-42.465836,-623.709229
1733469408,0.796072,13.573477,-6.322488,4.807744,2.620156,-2.837977,-83.327637,-44.437973,-625.148438
1733469408,1.678036,12.728175,-5.340416,4.84657,2.739907,-2.55989,-83.221039,-46.195282,-626.61969
1733469408,2.600402,12.012608,-4.325574,4.817619,2.878492,-2.23058,-82.635361,-48.011475,-627.588989
1733469408,3.242497,11.512369,-3.272724,4.735135,3.03509,-1.879386,-82.213669,-49.59938,-628.669128
1733469408,3.58397,10.969035,-2.393603,4.630556,3.176322,-1.521981,-81.528809,-51.068192,-629.782837
1733469408,3.932027,10.506355,-1.364695,4.537838,3.256435,-1.134203,-81.156799,-52.397308,-629.865601
1733469408,4.320038,10.135553,0.030376,4.450785,3.211574,-0.734421,-80.699615,-53.322021,-631.147766
1733469408,4.576816,9.519047,1.55249,4.325314,3.040758,-0.338856,-80.012619,-54.483078,-632.314636
1733469408,4.709844,8.865429,2.782661,4.162432,2.817536,0.038804,-79.492828,-55.163788,-632.981567
1733469408,4.767753,8.092701,3.452289,3.993899,2.672694,0.403812,-79.497162,-55.600403,-633.625183
1733469408,4.655375,7.381623,3.97632,3.819794,2.682789,0.760605,-78.927139,-55.796219,-634.180298
1733469408,4.562151,6.806715,4.914249,3.563455,2.716165,1.100803,-78.659515,-56.169647,-634.629944
1733469408,4.660314,6.316802,6.22253,3.232127,2.673144,1.434992,-78.379654,-56.16777,-635.503662
1733469408,5.087978,5.897667,7.373842,2.911637,2.503406,1.817997,-78.213165,-55.926224,-636.169495
1733469408,5.423016,5.67755,8.203732,2.67892,2.219474,2.27195,-77.883499,-55.410156,-636.221069
1733469408,5.352986,5.305102,8.552088,2.544077,1.9543,2.767834,-77.733032,-54.799469,-635.921692
1733469408,4.866664,4.817433,9.044246,2.384856,1.78061,3.262611,-77.76149,-53.690811,-637.711487
1733469408,3.951779,4.228908,10.007314,2.073504,1.72461,3.705194,-77.610336,-52.483627,-637.861023
1733469408,2.917035,3.72448,10.899005,1.587919,1.798955,4.099942,-77.560745,-50.882202,-638.619141
1733469408,1.70527,3.521272,11.799673,0.983035,1.924413,4.440579,-77.570068,-49.073013,-639.143677
1733469408,0.307655,3.061436,12.73027,0.335586,1.997275,4.721891,-77.278809,-46.85025,-639.741882
1733469408,-1.165078,2.494459,13.310265,-0.301748,2.004446,4.914237,-77.113724,-44.59845,-640.88678
1733469408,-2.519748,2.11827,13.647698,-0.896025,1.907055,5.039848,-76.328644,-42.201126,-642.036316
1733469408,-3.531747,2.049586,14.074464,-1.439641,1.613338,5.133008,-76.163498,-39.385376,-642.52002
1733469408,-4.402189,2.320879,14.192678,-1.886174,1.208507,5.251445,-75.12027,-36.643158,-642.831726
1733469408,-5.407454,2.433556,14.217069,-2.25895,0.711677,5.366593,-74.340164,-33.880112,-642.311951
1733469408,-6.709301,2.560748,14.503774,-2.619123,0.207777,5.481774,-73.5103,-30.537506,-642.819763
1733469408,-8.504055,2.782212,14.62947,-2.992651,-0.16247,5.582476,-72.641586,-27.09819,-641.973389
1733469408,-10.643723,2.902072,14.613459,-3.398358,-0.366652,5.706893,-71.643417,-23.791641,-641.450439
1733469408,-12.783092,2.935142,14.369699,-3.883318,-0.312865,5.830658,-70.284485,-20.414459,-640.860718
1733469408,-15.429582,2.825008,14.581287,-4.555445,-0.043524,5.856235,-68.376892,-16.700623,-639.414185
1733469408,-18.269405,3.090615,15.387085,-5.477745,0.203803,5.749269,-66.730835,-13.155197,-638.178711
1733469408,-21.518187,4.21574,15.76073,-6.468287,0.295373,5.464551,-64.864319,-9.765991,-636.089539
1733469408,-25.180567,5.976975,14.665982,-7.284389,0.207725,4.99236,-62.963608,-6.606003,-633.737915
1733469408,-28.644378,7.317279,12.249634,-7.814679,-0.08159,4.335869,-61.322052,-3.690765,-631.086914
1733469408,-32.180315,8.015338,9.561544,-8.097883,-0.531739,3.495831,-59.976944,-1.54277,-627.023926
1733469408,-35.479974,8.46455,6.256199,-8.199075,-0.850595,2.492679,-58.915359,0.135696,-623.98938
1733469408,-38.218641,9.538799,2.222268,-8.200239,-0.743622,1.42217,-58.188171,1.310608,-620.281189
1733469408,-39.345113,11.399991,-1.4865,-8.187824,-0.393046,0.444541,-57.97966,1.848816,-616.740723
1733469408,-38.864327,13.533973,-4.207361,-8.056759,-0.149949,-0.382764,-58.122711,1.692551,-613.446228
1733469408,-38.122574,15.592538,-6.560711,-7.750385,-0.047693,-1.091971,-58.553589,1.177841,-610.418396
1733469408,-37.188386,17.094151,-9.009381,-7.350317,-0.008944,-1.693792,-59.475006,0.181091,-607.527222
1733469408,-36.258388,18.331205,-11.596016,-6.915195,0.123716,-2.243872,-60.3172,-0.999207,-605.204956
1733469408,-35.229031,19.474586,-14.118757,-6.485746,0.356352,-2.764817,-61.699402,-2.588226,-602.841125
1733469408,-34.067694,20.918888,-16.103251,-6.035454,0.549216,-3.229602,-62.733948,-4.427795,-601.376709
1733469408,-32.093375,21.593005,-18.649933,-5.401662,0.841389,-3.564435,-64.295212,-6.412857,-599.316895
1733469408,-29.569438,21.206641,-21.500081,-4.536736,1.236009,-3.745175,-65.704208,-8.318115,-599.642639
1733469408,-27.027394,20.371813,-23.560291,-3.536642,1.654807,-3.784481,-67.325409,-10.170715,-599.116333
1733469408,-24.650251,19.272725,-24.278103,-2.554996,2.088832,-3.765598,-69.237427,-11.948746,-599.754883
1733469408,-22.77634,18.223765,-23.42038,-1.764811,2.48434,-3.790488,-71.182266,-13.797623,-600.176636
1733469408,-21.563078,17.872117,-21.209634,-1.238599,2.753233,-3.900158,-72.795959,-15.493591,-601.314819
1733469408,-20.466833,17.950527,-19.198056,-0.883467,2.930101,-4.064475,-74.405838,-17.50177,-602.724976
1733469408,-19.315222,18.164509,-18.482189,-0.506708,3.109514,-4.240282,-76.119202,-19.379974,-603.730957
1733469408,-18.01532,18.152687,-18.602049,-0.010237,3.298053,-4.422474,-77.615982,-21.599365,-605.750122
1733469408,-16.461633,17.937359,-18.517055,0.626579,3.401812,-4.613311,-79.277771,-23.801147,-607.518677
1733469408,-14.800206,18.034025,-17.71784,1.361163,3.361609,-4.778955,-80.136383,-26.070206,-608.924927
1733469408,-13.112294,18.394801,-16.253188,2.08333,3.174552,-4.911375,-81.417023,-28.563782,-611.778076
1733469409,-11.452813,18.640207,-14.346056,2.705251,2.915192,-4.993194,-82.027649,-31.082367,-613.302979
1733469409,-9.797522,18.736723,-12.602928,3.192673,2.707208,-5.013263,-82.753555,-33.483566,-614.881348
1733469409,-8.111555,18.563742,-11.170447,3.518931,2.608157,-4.94039,-83.261551,-35.905334,-616.129578
1733469409,-6.44549,18.274941,-9.917382,3.728448,2.593631,-4.765007,-83.213394,-38.802032,-617.807861
1733469409,-4.81474,17.842788,-8.97661,3.88487,2.68567,-4.497411,-83.138336,-40.879562,-619.157532
1733469409,-3.280356,17.258603,-8.39856,4.010372,2.925667,-4.107399,-83.276672,-43.359909,-620.630127
1733469409,-1.851167,16.60738,-7.869292,4.099277,3.297472,-3.630672,-83.015961,-45.612991,-622.893616
1733469409,-0.699855,15.805322,-7.0403,4.147806,3.688721,-3.113776,-82.921951,-47.273834,-624.195068
1733469409,0.201562,14.80694,-5.896919,4.201613,3.996377,-2.610687,-82.786743,-49.063751,-625.536865
1733469409,0.777218,13.675231,-4.750844,4.26879,4.207556,-2.1638,-82.15303,-50.55307,-627.415039
1733469409,1.284938,12.655151,-3.566912,4.336645,4.28205,-1.752745,-81.700455,-52.101562,-628.682434
1733469409,1.881394,11.825561,-2.13907,4.395648,4.184617,-1.369984,-81.113312,-53.262894,-630.339844
1733469409,2.421585,11.141567,-0.488716,4.400609,3.967239,-1.030054,-80.662231,-54.424774,-631.551392
1733469409,2.803161,10.362554,0.964564,4.302294,3.735278,-0.718359,-80.028015,-55.549362,-632.466431
1733469409,3.061436,9.443928,2.346617,4.093507,3.478093,-0.447767,-79.138733,-56.560104,-633.170044
1733469409,3.544316,8.507646,3.483863,3.806675,3.197499,-0.17729,-78.650711,-57.02269,-634.367798
1733469409,4.092439,7.773973,3.792715,3.515973,3.041692,0.127283,-78.117203,-57.596481,-635.085266
1733469409,4.489876,7.030424,3.760094,3.27764,2.966164,0.454111,-77.587204,-57.771973,-635.767578
1733469409,4.900482,6.148609,3.830573,3.072943,2.956235,0.796931,-77.436584,-58.156448,-636.076355
1733469409,5.307945,5.599888,4.100669,2.902492,2.943484,1.187487,-76.940674,-58.025436,-637.246948
1733469409,5.709423,5.271583,4.619014,2.751795,2.887358,1.613436,-76.658279,-57.688858,-637.747498
1733469409,5.891532,4.831499,5.30181,2.591311,2.767012,2.076302,-76.442276,-57.240219,-638.631348
1733469409,5.918915,4.712986,5.957971,2.409642,2.622066,2.572613,-76.066864,-56.409546,-638.907349
1733469409,5.765088,4.794688,6.729802,2.195937,2.406418,3.095778,-75.978012,-55.476959,-639.346985
1733469409,5.35149,4.800674,7.435343,1.943097,2.125509,3.592719,-76.226166,-54.069061,-639.947144
1733469409,4.660912,4.780622,7.786842,1.686137,1.84638,4.069863,-76.170135,-52.596878,-640.788696
1733469409,3.805733,4.751892,7.768436,1.472141,1.634101,4.526267,-76.015625,-50.617401,-641.170166
1733469409,2.676269,4.689643,7.857471,1.245064,1.524567,4.939948,-75.638306,-48.735764,-641.277283
1733469409,1.213262,4.313304,8.199243,0.949483,1.505818,5.289011,-75.668808,-46.442215,-641.243042
1733469409,-0.374992,3.679888,8.511537,0.554862,1.584387,5.542369,-75.47435,-43.995422,-642.640869
1733469409,-1.759888,3.433584,8.949675,0.085171,1.692669,5.746206,-75.009949,-41.175278,-643.309143
1733469409,-2.879925,3.352481,9.493907,-0.405347,1.713429,5.920486,-74.245911,-38.391693,-643.800232
1733469409,-4.232799,3.310882,10.303148,-0.892404,1.614039,6.03614,-73.494843,-35.528168,-644.42395
1733469409,-5.941062,3.103634,11.488726,-1.413648,1.3393,6.074808,-72.424438,-32.362778,-644.555603
1733469409,-7.619696,2.783409,12.523171,-1.930955,0.988445,6.092574,-71.122269,-29.100937,-644.783569
1733469409,-9.415048,2.908656,12.831724,-2.421108,0.695751,6.10493,-70.005859,-25.532379,-644.112244
1733469409,-11.365724,3.088819,12.856414,-2.919363,0.470969,6.12091,-68.499207,-22.265656,-644.020325
1733469409,-13.278392,3.024924,12.510901,-3.411664,0.408959,6.153785,-66.945175,-18.763535,-643.30957
1733469409,-15.482704,2.645294,12.134712,-3.943571,0.513621,6.134437,-65.27977,-15.356964,-642.368042
1733469409,-18.553417,2.218228,12.349591,-4.606328,0.669421,5.897686,-63.347717,-11.86348,-641.929138
1733469409,-21.733814,2.268057,12.696152,-5.407028,0.761531,5.444356,-61.057816,-8.546341,-639.823181
1733469409,-24.019828,2.917634,12.710667,-6.218279,0.68952,4.886058,-59.337234,-5.431839,-637.69342
1733469409,-25.893141,4.1912,12.215067,-6.914787,0.412752,4.318316,-57.813766,-2.945724,-635.065247
1733469409,-28.042536,5.780052,10.810718,-7.453955,-0.01804,3.687542,-56.292038,-0.503479,-631.928711
1733469409,-30.673614,7.385962,8.32823,-7.816207,-0.403474,2.957044,-55.284332,1.597946,-628.466248
1733469409,-32.504879,8.393024,4.882675,-8.01187,-0.562528,2.23761,-54.456894,3.249298,-624.623474
1733469409,-33.925239,9.701305,1.45777,-8.1292,-0.414947,1.531317,-53.825623,4.092758,-621.138184
1733469409,-35.590706,11.929708,-1.204134,-8.250016,-0.208179,0.736885,-54.051346,4.312546,-617.408325
1733469409,-36.659567,14.269143,-3.650559,-8.240365,-0.053953,-0.082053,-54.314392,4.376877,-612.916565
1733469409,-36.86876,15.921591,-6.642862,-8.040319,0.120273,-0.89276,-55.11763,3.946869,-610.771179
1733469409,-36.677673,17.550845,-9.898827,-7.65171,0.332439,-1.683345,-56.291718,2.915222,-607.78009
1733469409,-35.84883,19.141942,-12.906543,-7.094276,0.624645,-2.404125,-57.936768,1.616318,-605.707703
1733469409,-34.047493,20.238636,-15.215301,-6.454081,0.834092,-2.987316,-59.73999,-0.009018,-603.821777
1733469409,-31.718533,20.640712,-16.908301,-5.741879,1.006894,-3.467956,-61.409607,-1.880005,-602.460083
1733469409,-29.466787,21.023335,-18.309807,-4.994882,1.110073,-3.86803,-63.029037,-3.632004,-601.470825
1733469409,-27.209354,21.843648,-19.056199,-4.265653,1.055114,-4.119782,-64.853699,-5.417862,-600.267395
1733469409,-24.801834,22.309021,-20.115633,-3.527425,1.059581,-4.215179,-66.766525,-7.317184,-600.270752
1733469409,-22.840684,22.252907,-21.663335,-2.803356,1.25671,-4.23778,-66.766525,-7.317184,-600.270752
1733469409,-21.235821,21.981914,-22.812253,-2.104389,1.634564,-4.231624,-68.529297,-9.261749,-600.456055
1733469409,-19.72493,21.601834,-23.303513,-1.42318,2.07619,-4.236017,-70.047913,-11.114426,-600.618469
1733469409,-18.141913,21.256022,-23.022045,-0.730452,2.410415,-4.270535,-72.402405,-12.766266,-602.117615
1733469409,-16.380828,20.902428,-22.349124,-0.009881,2.61957,-4.328316,-73.917236,-14.659393,-603.194946
1733469409,-14.564976,20.672285,-21.551556,0.686999,2.768877,-4.377457,-75.861984,-16.733704,-604.923096
1733469409,-12.724134,20.52983,-20.541951,1.334219,2.893719,-4.386479,-77.459412,-18.506271,-606.507202
1733469409,-10.960655,20.477308,-19.176807,1.925704,2.984876,-4.336797,-78.648285,-20.545883,-608.500977
1733469409,-9.261969,20.407726,-17.25546,2.462497,2.908575,-4.229951,-80.115372,-22.259857,-610.320007
1733469409,-7.623587,20.093188,-15.260043,2.945413,2.738897,-4.070685,-80.956818,-24.24968,-612.256836
1733469409,-5.33054,18.706646,-12.053758,3.606844,2.478629,-3.718092,-81.78093,-26.397217,-614.033691
1733469409,-4.397251,17.955764,-11.055226,3.796148,2.54026,-3.503316,-82.289108,-28.153992,-615.882263
1733469409,-3.438074,17.149218,-10.333225,3.951261,2.694529,-3.247895,-82.91011,-29.958298,-617.174805
1733469409,-3.438074,17.149218,-10.333225,3.951261,2.694529,-3.247895,-83.214294,-31.775497,-619.032593
1733469409,-1.966837,15.297153,-9.041403,4.283973,3.151445,-2.693022,-83.485657,-33.56778,-621.112061
1733469409,-1.288679,14.460379,-8.242488,4.489263,3.3569,-2.410408,-83.635147,-35.377975,-622.672119
1733469409,-0.680701,13.77489,-6.910863,4.708139,3.422801,-2.134262,-83.654358,-37.083511,-624.840088
1733469409,-0.174477,13.006201,-5.500529,4.900182,3.399321,-1.899644,-83.591171,-38.656219,-626.096802
1733469409,0.249596,12.126482,-3.953725,5.050351,3.283119,-1.68811,-83.185028,-40.265335,-627.999451
1733469409,0.757914,11.45416,-2.274492,5.102204,3.116573,-1.489125,-83.178574,-42.003647,-630.011719
1733469409,1.335815,10.725425,-0.927155,5.031456,2.964838,-1.276938,-82.669907,-43.578735,-631.77533
1733469409,1.980154,10.182989,0.20231,4.907264,2.813087,-1.016006,-81.953918,-44.932663,-632.613098
1733469409,2.603245,9.551219,1.10657,4.745615,2.715413,-0.709061,-81.03183,-46.235016,-633.560852
1733469409,3.199402,8.785224,1.82498,4.527227,2.687495,-0.357759,-80.888474,-47.403137,-634.351562
1733469409,3.629909,8.126669,2.57676,4.278541,2.710665,0.037818,-80.144409,-48.495026,-635.044678
1733469409,3.903297,7.488015,3.479822,3.989037,2.705436,0.436816,-79.675552,-49.427032,-636.442322
1733469409,3.862296,6.655731,4.353108,3.669644,2.679461,0.812961,-79.206207,-49.804321,-637.136719
1733469409,3.596839,5.901258,4.866514,3.345309,2.689194,1.14193,-79.029953,-50.165771,-637.804932
1733469409,3.408894,5.262755,5.372888,3.003102,2.686958,1.451612,-78.313248,-50.229736,-638.318054
1733469409,3.359663,4.811896,5.774814,2.694893,2.667428,1.766876,-77.739746,-50.324188,-639.444092
1733469409,3.271976,4.433313,6.266524,2.431638,2.587083,2.083518,-77.334488,-50.178635,-640.224365
1733469409,3.233369,3.878756,7.129633,2.183415,2.341886,2.397407,-76.95166,-49.62149,-640.983521
1733469409,3.258508,3.462913,7.86585,1.983285,1.974822,2.739823,-76.804901,-49.117279,-641.967285
1733469409,3.169175,3.181744,8.296807,1.830832,1.585003,3.099727,-76.430374,-48.276566,-642.086975
1733469409,2.739865,2.94412,8.501511,1.672523,1.274842,3.469217,-75.919357,-47.492218,-642.55835
1733469409,2.100014,2.569278,8.42744,1.472535,1.111839,3.833707,-75.611633,-46.288452,-643.333374
1733469409,1.458817,2.356942,8.584709,1.212629,1.037723,4.18484,-75.683578,-44.709747,-643.430359
1733469409,0.686837,2.260276,9.110835,0.870567,0.992174,4.48531,-75.427841,-43.159348,-643.989807
1733469409,-0.273687,2.067692,9.894487,0.453228,0.903318,4.723421,-75.095673,-41.464569,-644.414734
1733469409,-1.339107,1.937358,10.642526,0.005393,0.743399,4.907737,-74.870636,-39.566605,-644.916199
1733469409,-2.518999,2.004695,11.039664,-0.42136,0.558165,5.069642,-74.234573,-37.264313,-644.880249
1733469409,-3.696348,2.110489,11.316942,-0.801505,0.345848,5.261104,-73.653748,-35.05632,-644.5802
1733469409,-4.752191,2.200421,11.40044,-1.134913,0.203155,5.49113,-73.111526,-32.267685,-645.288513
1733469410,-6.142175,2.432359,11.420043,-1.466437,0.164115,5.71096,-72.316177,-29.530853,-645.116089
1733469410,-7.564031,2.689736,11.957691,-1.874274,0.118638,5.894922,-71.252869,-26.774338,-644.542236
1733469410,-9.084798,3.192369,12.820052,-2.367772,0.035724,6.038983,-70.115677,-23.617722,-644.745361
1733469410,-10.916213,3.718494,13.635577,-2.931718,-0.126337,6.111594,-68.967346,-20.555069,-644.276611
1733469410,-13.17185,4.004602,14.306402,-3.577348,-0.305159,6.078397,-67.475769,-17.20105,-642.963074
1733469410,-15.856199,4.509928,14.324509,-4.250613,-0.438986,5.913136,-65.554047,-13.883926,-641.962769
1733469410,-18.525734,5.130325,13.747656,-4.878679,-0.52574,5.667891,-63.874008,-10.686234,-640.356628
1733469410,-21.146936,5.930587,12.809877,-5.426796,-0.609211,5.325411,-61.862732,-7.702972,-639.120605
1733469410,-23.726239,6.944681,11.35091,-5.858799,-0.621017,4.875651,-60.134384,-4.604828,-636.234985
1733469410,-26.047118,7.886949,9.513809,-6.212503,-0.611704,4.320726,-58.165161,-2.043686,-634.369995
1733469410,-28.429798,8.966285,8.250569,-6.511335,-0.712585,3.636416,-56.420868,0.132645,-631.845337
1733469410,-30.886399,9.893141,6.799233,-6.721959,-0.833033,2.84133,-55.309097,1.986389,-628.838806
1733469410,-32.669331,10.699687,5.103839,-6.921659,-0.887299,1.994198,-54.116013,3.609161,-625.334961
1733469410,-33.694647,12.149975,3.352481,-7.112401,-0.852757,1.175867,-53.421967,4.580399,-622.166748
1733469410,-33.859997,13.82023,1.249175,-7.257133,-0.745465,0.480102,-52.977798,5.270615,-618.461975
1733469410,-33.269826,15.914857,-0.93748,-7.355833,-0.641473,-0.059819,-53.073227,5.31076,-615.239563
1733469410,-32.722751,18.149246,-3.330035,-7.329766,-0.53975,-0.463531,-53.017242,5.180237,-611.63269
1733469410,-32.416144,19.596391,-6.175843,-7.118242,-0.381678,-0.796045,-53.213211,4.743195,-608.342529
1733469410,-32.456696,20.194343,-9.107992,-6.760881,-0.118625,-1.147545,-53.859665,3.900955,-604.917725
1733469410,-32.445473,20.072538,-12.054805,-6.285714,0.269494,-1.5581,-54.881165,2.973969,-602.988403
1733469410,-31.941344,19.767127,-14.747085,-5.688188,0.760662,-1.978373,-55.760071,1.463165,-600.870972
1733469410,-30.787039,19.392884,-16.859968,-4.986251,1.220446,-2.381132,-56.906143,0.215897,-599.486328
1733469410,-29.376555,18.913595,-17.992276,-4.214361,1.578074,-2.762527,-58.425781,-1.27655,-597.929382
1733469410,-27.926417,18.763059,-18.084902,-3.521215,1.720918,-3.121177,-60.120804,-2.810242,-597.406921
1733469410,-26.429143,18.865262,-17.625664,-2.942525,1.750944,-3.435057,-61.734863,-4.228699,-597.307922
1733469410,-25.060408,18.968362,-17.697789,-2.41646,1.841599,-3.704111,-63.656204,-5.99234,-597.067017
1733469410,-23.703794,18.761263,-18.288409,-1.911278,2.049814,-3.953789,-65.449219,-7.595276,-597.363281
1733469410,-22.329971,18.504635,-18.57676,-1.410568,2.283769,-4.213558,-67.266022,-9.305984,-597.802063
1733469410,-20.917242,18.522891,-18.602498,-0.872113,2.501864,-4.456672,-69.462219,-11.114014,-597.411133
1733469410,-19.218556,18.606837,-18.49835,-0.293166,2.659472,-4.685835,-71.595932,-13.202133,-599.569824
1733469410,-17.4042,18.469171,-18.201918,0.305375,2.782874,-4.905493,-73.427994,-15.178558,-600.451965
1733469410,-15.452926,18.531869,-17.364696,0.874986,2.837795,-5.07532,-75.465454,-17.304886,-602.097717
1733469410,-13.613281,18.759468,-16.056564,1.405559,2.826431,-5.165621,-76.95845,-19.612839,-603.473022
1733469410,-11.79683,18.874838,-14.769381,1.886405,2.793984,-5.189439,-78.614029,-21.87619,-605.457642
1733469410,-10.271424,18.855236,-13.345729,2.302922,2.706335,-5.1694,-79.863541,-24.260239,-607.249878
1733469410,-8.752303,18.718916,-11.924022,2.648672,2.586647,-5.082076,-80.789322,-26.472183,-609.07605
1733469410,-7.217321,18.371308,-10.919804,2.942814,2.516922,-4.929636,-82.006622,-28.83725,-611.007141
1733469410,-5.85936,17.79251,-10.421661,3.215676,2.596177,-4.693264,-82.578613,-30.890305,-611.897888
1733469410,-4.608389,17.139042,-10.015843,3.467412,2.821347,-4.390028,-83.274994,-33.193451,-613.189209
1733469410,-3.657442,16.254983,-9.444228,3.698472,3.145307,-4.080062,-83.606598,-35.363846,-615.635864
1733469410,-2.881122,15.331121,-8.507945,3.910795,3.45504,-3.78112,-84.051773,-37.568207,-617.390625
1733469410,-2.078317,14.409952,-7.184401,4.103923,3.672867,-3.492763,-84.210526,-39.587143,-619.34137
1733469410,-1.342249,13.318196,-5.954679,4.269632,3.841641,-3.242323,-84.3228,-41.374283,-621.574829
1733469410,-0.756568,12.228086,-4.980688,4.41478,4.022264,-3.040025,-84.175217,-43.395706,-623.25354
1733469410,-0.098312,11.488577,-3.523517,4.526405,4.109257,-2.837718,-83.828522,-45.401321,-624.85376
1733469410,0.605134,11.163713,-1.686266,4.546443,4.093167,-2.616163,-83.283218,-47.306,-626.698181
1733469410,1.338209,10.796203,0.228946,4.457528,3.938813,-2.355401,-82.725174,-48.851181,-628.155334
1733469410,2.365471,10.451139,2.055422,4.296899,3.619637,-2.036301,-82.027145,-50.585754,-629.663452
1733469410,3.378667,9.964368,3.36116,4.135029,3.206189,-1.656726,-81.313263,-52.046249,-629.877747
1733469410,4.395006,9.396344,4.037522,3.958329,2.841542,-1.212861,-80.709244,-53.152084,-631.303223
1733469410,5.193323,8.739584,4.144812,3.766406,2.635479,-0.702966,-80.521698,-54.073593,-632.411987
1733469410,5.745934,7.806743,3.945794,3.542536,2.66225,-0.164142,-79.990723,-54.800415,-632.778076
1733469410,5.964405,7.111677,3.890428,3.272931,2.857128,0.390332,-79.509186,-55.089127,-633.43457
1733469410,5.808932,6.570886,4.092738,2.972382,3.077855,0.911635,-79.045227,-55.399506,-634.574951
1733469410,5.584326,5.878364,4.482694,2.686961,3.243207,1.394275,-78.683975,-54.997864,-635.581665
1733469410,5.268291,5.428852,5.279514,2.435545,3.262931,1.858996,-78.583359,-54.748428,-636.50293
1733469410,4.871901,5.113566,6.315904,2.197937,3.096387,2.290676,-78.009537,-53.969467,-637.818481
