SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733470116,23.275231,-1.342698,-3.589507,0.180965,-0.609586,-0.735637,-2.263321,-55.016815,-647.306641
1733470116,26.645669,-0.90411,-4.834941,0.454987,-0.225514,-0.386415,-2.517227,-55.04187,-647.240906
1733470116,27.970111,-0.726341,-4.606893,0.820049,-0.004149,-0.012973,-2.280472,-55.381149,-647.158752
1733470116,28.210579,-0.217872,-2.600103,0.950232,0.058882,0.401781,-2.118118,-55.878128,-646.428772
1733470116,27.344476,0.693121,-0.47061,0.789013,0.237646,0.790527,-2.365936,-56.4888,-646.572632
1733470116,25.43555,0.537199,0.763152,0.38037,0.764351,0.897684,-2.247223,-57.110153,-645.650879
1733470116,24.438215,0.390105,1.934814,-0.206817,1.308488,0.817855,-2.578415,-57.228653,-645.781433
1733470116,25.157074,0.357035,2.969858,-0.710406,1.56027,0.661823,-2.730606,-57.512054,-645.008057
1733470116,26.251972,1.091756,3.250877,-0.830388,1.457251,0.3877,-2.294312,-57.508957,-644.278687
1733470116,28.554895,3.2618,3.922301,-0.624248,0.740236,0.229401,-2.480911,-57.661819,-645.222229
1733470116,31.211411,5.300164,4.472219,-0.215169,-0.331643,0.169513,-2.582977,-57.728638,-645.195435
1733470116,33.108667,7.680898,3.389142,0.475426,-1.390452,0.29555,-1.904388,-58.184555,-645.050964
1733470116,35.765333,10.592397,2.416198,1.352939,-2.58466,1.010257,-1.388107,-59.06604,-645.902405
1733470116,37.749228,13.694684,2.156128,2.202574,-3.63121,2.410717,-1.611786,-60.783829,-646.317139
1733470116,36.826862,16.529119,1.464354,2.759178,-3.919346,4.375393,-2.229874,-63.690048,-646.969604
1733470116,32.115073,18.133085,1.283292,2.836127,-3.400808,6.552396,-3.61673,-67.186783,-647.093933
1733470116,23.715615,19.410092,2.766201,2.387519,-2.301248,8.651852,-5.703659,-70.674591,-646.938232
1733470116,11.375301,20.264672,5.177012,1.340779,-0.813901,10.222531,-8.471863,-73.936508,-646.796448
1733470116,-2.215085,19.429246,9.07148,-0.398981,0.322478,10.961935,-11.721008,-76.100601,-647.164673
1733470116,-14.427609,18.400637,12.04882,-2.416295,0.995198,10.897167,-15.223633,-77.447678,-647.472046
1733470116,-23.787142,17.067665,10.563966,-4.101765,1.622674,10.172001,-17.992065,-77.636475,-649.538574
1733470116,-30.270041,14.832977,6.464344,-5.100157,1.732936,8.937546,-20.239212,-77.121048,-651.599609
1733470116,-33.554736,12.548759,2.77473,-5.222491,1.080905,7.570138,-22.687637,-76.16095,-653.419189
1733470116,-36.141222,10.598831,-1.034894,-4.477858,-0.331031,6.063056,-25.005661,-75.429489,-655.102905
1733470116,-40.445997,6.97012,-4.706252,-2.960549,-2.109626,4.231102,-27.177979,-74.76149,-654.911987
1733470116,-42.815957,1.924639,-10.504261,-1.003582,-3.144864,2.338823,-28.267761,-74.746582,-655.86792
1733470116,-40.350528,-2.212093,-15.494076,0.853604,-3.18886,0.802817,-29.615524,-75.468658,-654.91571
1733470116,-36.065655,-3.811419,-16.307805,2.189164,-2.414986,-0.316789,-29.85231,-76.312027,-653.961853
1733470116,-32.427067,-3.561525,-13.547889,2.813404,-1.191926,-1.189493,-30.010254,-77.624863,-653.240234
1733470116,-28.839805,-2.757671,-8.933515,2.869127,0.090428,-1.900799,-29.248398,-78.39624,-651.859558
1733470116,-24.530092,-1.898602,-4.474913,2.572109,1.102755,-2.46369,-28.22142,-79.344223,-650.911011
1733470116,-19.837307,-0.348656,-0.30571,2.141501,1.528968,-2.738765,-27.204926,-79.451523,-650.50592
1733470116,-15.817293,0.45849,2.781913,1.70608,1.398697,-2.852509,-26.217636,-79.685745,-649.900452
1733470116,-12.733262,0.098611,4.263175,1.359097,0.984694,-2.91299,-25.099426,-79.729141,-649.333252
1733470116,-9.705046,-0.325761,4.461146,1.133262,0.489684,-2.90396,-24.186188,-79.583847,-648.748047
1733470116,-6.885125,-0.595109,4.276792,0.955534,0.039911,-2.763815,-24.015671,-79.475021,-648.905029
1733470116,-4.850054,-1.305588,3.279757,0.739826,-0.128938,-2.643302,-23.467987,-79.178452,-648.681702
1733470116,-3.470246,-3.377321,1.343746,0.515211,0.100036,-2.743602,-22.90712,-78.809097,-648.90094
1733470116,-1.282095,-5.806687,-0.705541,0.425098,0.422005,-2.860271,-22.02124,-78.309387,-648.408081
1733470116,1.863587,-7.065738,-1.954417,0.512605,0.631703,-2.81896,-21.437317,-78.053024,-648.517639
1733470116,5.008071,-8.485649,-2.842366,0.722115,0.635889,-2.769655,-21.578415,-77.87616,-648.474426
1733470116,7.946505,-10.484957,-3.324948,0.957661,0.638829,-2.87292,-22.079269,-77.743805,-647.991516
1733470116,11.098322,-12.437578,-3.951181,1.127834,1.10133,-3.33968,-21.703171,-77.192062,-647.705017
1733470116,17.320104,-14.848091,-3.354875,1.138734,1.483706,-3.922474,-20.976242,-76.666519,-647.070007
1733470116,27.966819,-16.185551,-0.010624,0.980693,1.136212,-4.088188,-20.535553,-76.191864,-646.084229
1733470116,39.086838,-16.886604,2.799121,0.740769,0.387676,-3.877446,-19.945831,-75.436295,-646.921021
1733470116,47.264085,-16.701203,4.920084,0.249879,-0.469477,-3.499972,-19.896835,-74.43663,-647.320312
1733470116,52.725857,-14.255975,6.448633,-0.532343,-1.044853,-2.973587,-19.896835,-74.43663,-647.320312
1733470117,56.411132,-11.731289,5.589713,-1.396124,-1.18306,-2.355286,-18.912781,-72.20018,-648.322815
1733470117,58.35268,-9.468319,3.079841,-2.025305,-1.080273,-1.659127,-18.231888,-71.244171,-648.867065
1733470117,58.665423,-6.267122,0.304213,-2.218193,-1.020969,-0.800538,-17.650726,-70.495132,-649.746643
1733470117,58.883295,-4.337246,-1.889025,-2.019367,-1.289617,0.406782,-17.437439,-70.420929,-650.800781
1733470117,56.52755,-4.156035,-3.451691,-1.537048,-1.687203,1.853731,-17.247543,-70.646118,-651.469543
1733470117,49.912072,-3.850475,-5.44621,-0.924895,-1.644466,3.291865,-17.594101,-71.733749,-650.752808
1733470117,41.52653,-3.151368,-6.818686,-0.380205,-1.076483,4.596016,-18.12207,-72.721176,-651.094116
1733470117,32.790986,-1.922394,-5.97054,-0.050795,-0.32307,5.738996,-18.864883,-74.370575,-650.706909
1733470117,24.183532,0.264559,-3.87741,0.087952,0.447469,6.766369,-19.823288,-75.816559,-650.768005
1733470117,14.76579,2.92332,-1.466149,0.061307,1.415694,7.608888,-21.765579,-77.231064,-649.866394
1733470117,4.314052,4.285771,1.768118,-0.337876,2.416858,7.945566,-23.252655,-78.004654,-650.282288
1733470117,-5.989694,4.388871,6.627001,-1.329894,2.916394,7.447205,-24.250854,-77.840149,-650.650879
1733470117,-14.940417,4.53387,11.607389,-2.766567,2.488111,6.159389,-24.250854,-77.840149,-650.650879
1733470117,-21.810728,5.601833,13.666851,-4.056766,1.561173,4.443681,-25.113663,-77.034119,-651.908569
1733470117,-25.850195,6.990021,10.853964,-4.669187,0.368791,2.647224,-25.437088,-75.791473,-653.968323
1733470117,-26.655994,7.716662,5.467758,-4.428689,-0.973986,1.022841,-25.464417,-74.116989,-655.433289
1733470117,-24.932618,8.30758,-1.57314,-3.309082,-1.921042,-0.044293,-25.684555,-73.105103,-655.902771
1733470117,-22.164621,8.488792,-8.159739,-1.616144,-2.179554,-0.499872,-25.75676,-72.263443,-657.085327
1733470117,-18.720113,7.486818,-11.449671,-0.005544,-2.046026,-0.454624,-26.34935,-72.22113,-657.109192
1733470117,-16.202012,6.352565,-11.019313,1.090876,-1.747427,-0.164576,-27.080368,-72.536407,-657.210205
1733470117,-15.732449,5.354183,-9.365668,1.65067,-1.117077,0.050461,-27.853683,-73.379074,-656.44519
1733470117,-16.808792,4.932953,-7.380276,1.820023,-0.22981,0.012976,-28.437241,-74.291031,-655.864014
1733470117,-17.641376,3.997419,-5.708525,1.777379,0.727609,-0.336339,-28.258636,-74.955322,-655.559937
1733470117,-17.450887,2.878579,-4.169652,1.712815,1.48467,-0.88775,-27.717804,-75.648514,-654.793396
1733470117,-16.221016,2.709937,-2.427122,1.720369,1.872128,-1.422117,-26.23407,-76.17601,-654.525208
1733470117,-13.921684,3.400215,-0.985663,1.760654,1.910493,-1.757891,-24.951416,-76.542892,-653.172363
1733470117,-11.115829,4.299537,0.00404,1.85459,1.426248,-1.809038,-23.971756,-76.911316,-652.514587
1733470117,-8.500164,4.807856,0.477943,1.85459,1.426248,-1.809038,-23.141174,-77.312302,-651.71283
1733470117,-4.973206,4.319439,0.639401,1.96858,0.879737,-1.494339,-22.640442,-77.560196,-651.112122
1733470117,-3.704429,3.317316,0.323367,1.942826,0.801213,-1.358572,-22.140854,-77.883926,-650.4505
1733470117,-2.059911,1.803432,-0.285359,1.878429,0.73257,-1.240805,-21.902588,-78.302231,-649.348267
1733470117,-0.054019,0.026037,-0.051326,1.870469,0.493921,-1.126505,-21.577011,-78.821167,-648.760132
1733470117,2.255787,-2.336292,0.268749,1.909424,0.067537,-1.015442,-21.643234,-78.969238,-648.170471
1733470117,4.90557,-4.636372,0.574459,1.969254,-0.517907,-0.863974,-22.066757,-79.424408,-647.986938
1733470117,8.006659,-7.011569,1.092055,2.011147,-1.1557,-0.661215,-22.301682,-79.881866,-647.718994
1733470117,11.055376,-10.077793,1.557428,1.830158,-1.415915,-0.4393,-22.760635,-80.238235,-646.887573
1733470117,13.711593,-13.90253,0.723647,1.235478,-0.939763,-0.376328,-24.083496,-80.485321,-646.832703
1733470117,17.959505,-17.53648,-1.08592,0.485566,0.304624,-0.296309,-24.929291,-80.70137,-646.89325
1733470117,23.959225,-21.026029,-3.039589,-0.02178,1.822815,-0.08893,-25.923874,-80.763885,-647.115417
1733470117,30.025234,-25.159019,-2.56,-0.259944,2.787383,0.170571,-26.095428,-80.871384,-647.090149
1733470117,30.025234,-25.159019,-2.56,-0.259944,2.787383,0.170571,-26.270966,-80.981567,-646.939758
1733470117,38.927624,-31.662419,2.248155,-0.272776,2.516892,0.911966,-25.810913,-81.18576,-646.799561
1733470117,39.059604,-32.282517,4.206163,-0.371008,1.987335,1.271532,-25.393448,-81.227615,-646.230896
1733470117,35.575742,-30.730476,5.874024,-0.767599,1.651835,1.369537,-25.26445,-81.248566,-646.08374
1733470117,32.041152,-29.39945,6.184971,-1.274976,1.491035,1.291247,-25.263275,-81.140045,-645.980774
1733470117,30.730326,-28.820651,5.303456,-1.667216,1.277931,1.289016,-25.036591,-81.096649,-645.976074
1733470117,29.103616,-26.967988,3.673454,-1.79297,1.02994,1.330142,-24.585114,-80.766464,-646.381348
1733470117,26.336817,-24.706665,1.579275,-1.660198,0.912206,1.355794,-24.375153,-80.46785,-646.817566
1733470117,23.638103,-22.965033,-0.321721,-1.3856,0.908268,1.380837,-24.015472,-80.313187,-647.103271
1733470117,21.097106,-21.18225,-1.433528,-1.023774,0.907679,1.446065,-23.506165,-80.159241,-647.108948
1733470117,17.86673,-18.136227,-2.376096,-0.584632,1.019878,1.569032,-22.907562,-80.174011,-646.968018
1733470117,13.977649,-14.080899,-3.253421,-0.084515,1.350907,1.77353,-22.342911,-80.378387,-646.498474
1733470117,9.922918,-9.783606,-2.940529,0.32368,1.823346,2.040879,-21.609085,-80.995712,-645.860352
1733470117,4.933552,-6.32578,-0.337433,0.456148,2.164039,2.155199,-21.804581,-81.494965,-645.157471
1733470117,-0.105644,-4.74037,3.267487,0.237858,2.183931,1.894327,-21.780426,-82.015778,-644.031738
1733470117,-4.007145,-2.319532,6.0904,-0.238472,1.75568,1.446443,-21.701035,-82.470734,-642.88855
1733470117,-6.905177,1.273416,8.260744,-0.838695,0.866953,0.906556,-21.18866,-82.615585,-643.291687
1733470117,-9.288455,5.41344,9.375394,-1.454407,-0.293817,0.357852,-20.917618,-82.376099,-643.511047
1733470117,-10.291625,9.537452,8.849867,-1.995368,-1.460397,0.024399,-20.767212,-81.913589,-643.725098
1733470117,-9.151237,11.849054,6.352565,-2.336897,-2.390222,0.139881,-20.581757,-81.368134,-645.290222
1733470117,-7.17632,12.141146,2.952799,-2.432873,-3.060114,0.70933,-21.53624,-80.852402,-646.412415
1733470117,-6.130802,11.323526,-0.10729,-2.256697,-3.527434,1.49907,-22.707687,-80.333176,-648.062012
1733470117,-6.967276,10.30614,-2.608932,-1.820966,-3.786819,2.250479,-24.709641,-80.04039,-649.326904
1733470117,-9.229797,9.233089,-4.469825,-1.228863,-3.783252,2.708457,-27.305298,-79.567825,-650.37561
1733470117,-11.991359,8.175899,-5.059846,-0.649894,-3.574023,2.78927,-29.889282,-79.644791,-651.202881
1733470117,-14.804845,6.623559,-4.554819,-0.18071,-3.355936,2.41243,-32.703079,-79.756622,-650.981445
1733470117,-16.08709,4.960187,-3.368492,0.141676,-3.203783,1.775832,-35.04422,-79.664276,-651.82782
1733470117,-16.002395,3.739593,-2.447622,0.327079,-3.013139,1.060583,-36.578796,-79.668167,-651.866394
1733470117,-14.88146,2.705598,-2.384326,0.453142,-2.695641,0.406693,-37.973129,-79.950211,-651.722046
1733470117,-13.592781,1.918953,-2.8699,0.59391,-2.203723,-0.142874,-38.956375,-79.914215,-651.389099
1733470117,-12.801647,1.288679,-3.805584,0.773016,-1.450871,-0.628004,-39.330948,-80.23851,-651.651489
1733470117,-12.005874,1.234211,-4.446481,0.972616,-0.495458,-1.027109,-39.228638,-80.327347,-650.98877
1733470117,-10.958111,1.900697,-4.111592,1.12815,0.382489,-1.309834,-38.651337,-80.676514,-650.218018
1733470117,-10.021829,2.844312,-2.785205,1.206125,0.889566,-1.514707,-38.047745,-80.978928,-649.636841
1733470117,-9.297733,3.101838,-1.451036,1.234438,0.983825,-1.718562,-37.059448,-81.253464,-649.00708
1733470117,-8.444798,2.358139,-0.890643,1.274352,0.821542,-1.927625,-36.119598,-81.694931,-648.547302
1733470117,-7.093421,1.060033,-0.810886,1.396063,0.519773,-2.103107,-35.435562,-82.018021,-648.513306
1733470117,-5.12853,-0.4335,-0.922965,1.600972,0.174291,-2.219578,-34.599243,-82.322922,-647.92572
1733470117,-2.647538,-2.212991,-1.086519,1.865523,-0.234334,-2.245842,-34.12059,-82.8004,-647.277954
1733470117,0.219518,-4.934599,-1.271022,2.11204,-0.716978,-2.129433,-33.630173,-83.192764,-646.878906
1733470117,3.916914,-8.702474,-0.905906,2.201794,-1.446526,-1.790753,-33.546112,-83.572464,-646.081726
1733470117,7.540388,-13.150003,0.195127,1.877596,-2.390438,-1.386122,-33.954712,-83.79071,-645.860718
1733470117,9.947459,-16.792033,0.473753,1.33549,-2.999963,-0.975173,-34.725357,-84.188217,-645.527771
1733470117,11.331308,-20.36493,-1.678335,0.989648,-2.700118,-0.779276,-36.042908,-84.355774,-645.024292
1733470117,11.963078,-25.933843,-5.011812,0.761642,-1.586277,-0.972037,-37.058899,-84.569214,-645.2052
1733470117,14.137162,-31.209915,-7.212084,0.376571,-0.00686,-1.232483,-37.047394,-84.672836,-644.76593
1733470117,18.104205,-34.9531,-8.086865,-0.000319,1.721488,-1.402183,-36.639847,-84.483063,-645.359802
1733470117,21.659145,-36.568737,-8.092102,-0.208506,3.181202,-1.399386,-35.383621,-84.423935,-645.213501
1733470117,25.232641,-35.823242,-5.346252,-0.448327,3.96024,-1.27736,-34.698807,-84.386017,-645.542419
1733470117,27.614872,-34.46169,-1.601721,-0.615363,4.059039,-1.269869,-33.689896,-84.413193,-645.655396
1733470117,29.146712,-33.634643,0.815824,-0.598478,3.618455,-1.349489,-32.250244,-84.148346,-645.554688
1733470117,30.651767,-32.788143,2.042254,-0.347502,2.81536,-1.405309,-30.902847,-83.980194,-644.666382
1733470117,31.354016,-30.096911,3.763236,0.094552,1.660393,-1.310368,-28.979202,-83.782135,-644.711304
1733470117,29.678225,-27.265917,4.333355,0.651935,0.669531,-1.141334,-27.435059,-83.874878,-643.894531
1733470117,25.510518,-24.420707,2.916587,1.120894,0.378805,-1.003405,-25.827469,-83.860474,-643.019226
1733470117,20.302381,-20.375704,1.918803,1.33537,0.708674,-0.873282,-24.671036,-83.939102,-641.171875
1733470117,15.993716,-16.245855,1.898752,1.295658,1.401152,-0.737324,-22.862717,-84.208359,-640.326782
1733470117,12.11885,-12.250531,1.944541,1.134048,2.289253,-0.600508,-21.114609,-84.397766,-638.992188
1733470117,8.482806,-8.271368,2.331354,0.921925,3.135187,-0.408293,-19.549591,-84.525589,-637.720825
1733470117,5.342511,-4.526986,3.891625,0.636784,3.645437,-0.161605,-18.225937,-84.797241,-636.313293
1733470118,2.788048,-1.191115,5.799654,0.267086,3.702156,0.080197,-16.960617,-85.212769,-635.407166
1733470118,0.975637,1.496226,7.400477,-0.125301,3.274164,0.308481,-16.083466,-85.250076,-634.782104
1733470118,-0.073921,4.008043,8.771307,-0.495315,2.403369,0.59692,-16.038452,-85.430786,-634.189392
1733470118,-0.625934,6.332364,9.663148,-0.910925,1.278103,0.920015,-15.733231,-85.533356,-633.911987
1733470118,-1.2595,7.934534,9.785102,-1.436012,0.030252,1.347445,-15.888199,-85.539993,-634.947144
1733470118,-1.710507,8.828619,9.147945,-2.02581,-1.137717,1.884165,-16.848785,-85.604675,-634.856201
1733470118,-2.887407,8.933515,7.685088,-2.567444,-2.087702,2.460444,-17.864365,-85.452332,-637.272034
1733470118,-5.295525,9.213636,5.562179,-2.974273,-2.740784,2.988383,-19.723145,-85.247665,-639.190002
1733470118,-8.878747,9.383624,3.466355,-3.286934,-3.111597,3.288339,-22.046783,-84.788574,-640.930725
1733470118,-13.247118,9.082404,1.83725,-3.567822,-3.310259,3.187029,-24.471573,-84.291931,-643.283875
1733470118,-17.895909,8.162731,0.50787,-3.720789,-3.508634,2.643769,-26.678406,-83.52739,-645.273926
1733470118,-21.614254,6.61488,-1.689259,-3.629911,-3.441368,1.780789,-28.329041,-82.508774,-647.715393
1733470118,-23.805996,4.516063,-4.989516,-3.269203,-2.79015,0.672494,-29.733978,-81.497131,-649.117554
1733470118,-24.10153,2.347365,-7.835623,-2.706231,-1.668716,-0.527156,-29.881683,-80.514481,-650.473328
1733470118,-22.372318,1.273566,-9.02629,-2.059373,-0.527883,-1.576655,-29.195145,-79.685287,-650.805359
1733470118,-19.330036,1.677438,-8.537573,-1.384184,0.232097,-2.339352,-28.417572,-78.884903,-650.75647
1733470118,-16.480038,2.44852,-7.384017,-0.672812,0.504062,-2.897976,-27.339966,-78.286865,-651.662598
1733470118,-14.353688,2.624793,-6.402245,0.109354,0.450978,-3.359477,-25.931915,-78.311737,-651.532471
1733470118,-12.602629,2.703503,-5.513846,0.916489,0.16055,-3.732555,-24.453293,-78.101669,-651.176514
1733470118,-11.377845,3.287389,-4.053832,1.63448,-0.310668,-4.01697,-23.316605,-78.2258,-650.503784
1733470118,-10.585065,3.404854,-2.628385,2.148838,-0.753857,-4.345416,-22.361099,-78.109741,-650.830322
1733470118,-9.170989,2.547431,-1.985242,2.462486,-1.10913,-4.701916,-21.359924,-78.358276,-649.576416
1733470118,-6.824821,1.794155,-1.435773,2.637055,-1.448282,-4.93583,-20.320282,-78.273346,-649.178589
1733470118,-3.925892,0.78051,-1.379509,2.714842,-1.702187,-5.093132,-19.606354,-78.160645,-648.513489
1733470118,-0.652869,-1.436671,-1.579575,2.673547,-1.966831,-5.233561,-19.067245,-77.708481,-648.003662
1733470118,3.145831,-3.919907,-1.244237,2.470131,-2.434694,-5.297267,-18.256393,-77.404999,-647.568909
1733470118,7.375338,-6.130653,-1.228076,2.102457,-2.874785,-5.222683,-17.943176,-76.909729,-647.882629
1733470118,12.094459,-7.965808,-2.278681,1.71,-3.08442,-5.016452,-17.939575,-76.104034,-648.038879
1733470118,16.753875,-9.254787,-3.961207,1.36172,-2.780083,-4.734528,-18.222977,-75.39537,-648.457458
1733470118,22.772449,-9.889998,-5.620987,0.914542,-1.969977,-4.290857,-18.775269,-74.686569,-648.876587
1733470118,29.382541,-10.056096,-6.864326,0.377367,-0.727473,-3.822584,-18.490509,-73.682587,-649.1521
1733470118,36.433913,-10.183587,-7.050475,-0.278556,0.507524,-3.212228,-17.927917,-73.03447,-648.811157
1733470118,43.360488,-9.742007,-5.029619,-0.940205,1.038747,-2.355511,-17.628723,-72.124405,-648.639282
1733470118,46.554952,-7.59755,-3.016544,-1.507069,1.191417,-1.569051,-17.012039,-71.205338,-648.817993
1733470118,47.215303,-5.080646,-2.175132,-1.948139,1.122807,-0.932016,-16.68187,-70.385529,-649.538147
1733470118,47.024066,-3.6751,-1.66412,-2.265274,0.744374,-0.383654,-16.822205,-69.8396,-649.734192
1733470118,45.786264,-3.92664,-2.209998,-2.460736,0.22511,-0.103865,-16.852585,-68.850586,-650.38385
1733470118,43.634475,-5.083339,-3.893271,-2.394784,-0.308856,-0.202122,-16.211411,-68.062332,-650.971252
1733470118,41.385422,-4.219481,-5.419874,-1.895933,-0.916916,-0.241753,-15.788406,-67.237976,-651.932251
1733470118,39.967755,-1.13949,-5.9047,-1.279583,-1.576181,0.081517,-15.872787,-66.907745,-652.33728
1733470118,38.267872,-0.989703,-5.203947,-0.873522,-2.261636,0.536964,-15.606323,-66.536011,-653.164612
1733470118,34.611627,-1.822885,-5.41748,-0.544234,-2.565157,1.116685,-15.903564,-66.631348,-653.643616
1733470118,29.674484,-1.168819,-6.49906,-0.282193,-2.285805,1.696546,-16.257339,-67.080048,-654.197144
1733470118,24.977509,-0.689829,-6.726809,-0.192435,-1.640884,2.175602,-16.656876,-67.649811,-654.709595
1733470118,21.04204,0.01661,-6.176292,-0.246897,-0.85253,2.611718,-17.051987,-68.095566,-654.40094
1733470118,17.947983,1.475427,-5.789479,-0.301046,-0.05914,3.126675,-17.052277,-68.954575,-654.065002
1733470118,15.323788,3.411737,-5.529109,-0.249856,0.656191,3.739296,-17.082031,-69.894867,-654.13855
1733470118,12.907291,5.303755,-4.902128,-0.108266,1.198164,4.464262,-17.089325,-70.918747,-654.42395
1733470118,10.089764,7.145046,-3.612252,0.07275,1.529026,5.289719,-17.362244,-72.147552,-653.200806
1733470118,6.884527,9.156175,-1.780388,0.210389,1.698779,6.192517,-18.62085,-73.544678,-652.992493
1733470118,2.830096,10.876409,0.213234,0.234454,1.77685,7.014207,-20.34082,-74.954895,-652.499146
1733470118,-2.559102,11.237335,3.034501,0.042784,1.572808,7.444788,-22.34021,-76.144455,-652.50946
1733470118,-8.267777,10.184784,5.959766,-0.481467,1.059374,7.363549,-24.123611,-76.58432,-652.538086
1733470118,-13.230807,9.087192,7.504775,-1.330864,0.545883,6.956554,-25.771744,-76.584915,-653.10907
1733470118,-16.764799,9.361927,6.924181,-2.211285,0.236991,6.515298,-27.636368,-76.052246,-653.801208
1733470118,-20.340239,9.855881,4.59567,-2.75294,-0.190851,6.018528,-30.207733,-75.610992,-654.738098
1733470118,-25.780165,7.989451,1.83725,-2.734691,-0.854748,5.026592,-32.016968,-74.592484,-656.253174
1733470118,-30.374189,4.1909,-2.550274,-2.095962,-1.325024,3.648891,-33.157318,-73.996811,-656.384644
1733470118,-32.081853,1.327435,-7.522282,-0.997912,-1.315329,2.34769,-33.853729,-73.894562,-656.858826
1733470118,-31.656134,-0.829441,-10.747721,0.162276,-0.857951,1.215212,-33.853729,-73.894562,-656.858826
1733470118,-29.913156,-2.466177,-11.094431,0.986392,-0.26802,0.239744,-34.486816,-74.02562,-656.567993
1733470118,-27.547235,-2.744653,-9.567529,1.426875,0.313542,-0.639075,-34.357681,-75.416122,-655.730469
1733470118,-25.029433,-2.311602,-7.607875,1.666519,0.760992,-1.454293,-34.357681,-75.416122,-655.730469
1733470118,-21.828984,-1.493234,-6.161029,1.873935,1.134977,-2.108477,-33.651016,-75.903397,-654.960388
1733470118,-17.893964,-0.345813,-5.058649,2.10335,1.338797,-2.494071,-32.381058,-76.707214,-654.373047
1733470118,-14.064738,0.926855,-3.503764,2.32839,1.288118,-2.606119,-30.934479,-77.315781,-653.271973
1733470118,-11.013178,1.467197,-2.094478,2.475239,1.078047,-2.548847,-29.955658,-78.18782,-651.642944
1733470118,-8.878747,1.009605,-0.8257,2.485085,0.797284,-2.505005,-29.34256,-78.82431,-651.509277
1733470118,-7.155371,-0.183605,0.286706,2.355175,0.47874,-2.534064,-28.470703,-79.287811,-650.772095
1733470118,-4.779874,-1.605462,0.881515,2.162786,0.11072,-2.549165,-27.794571,-79.826248,-649.506348
1733470118,-1.600374,-2.826954,1.291223,1.994349,-0.321691,-2.364124,-27.207352,-80.077484,-648.957214
1733470118,1.389684,-4.395605,1.004218,1.798525,-0.637225,-2.114662,-27.057953,-80.437286,-648.306763
1733470118,3.971083,-6.811204,0.25184,1.582761,-0.871207,-1.906712,-27.106583,-80.66922,-648.302246
1733470118,6.386683,-9.269601,-0.730232,1.445171,-1.01229,-1.670573,-27.186356,-80.830261,-647.697388
1733470118,8.711752,-10.916063,-1.413327,1.362917,-1.010443,-1.471737,-27.601013,-81.169647,-648.078735
1733470118,11.083657,-12.938266,-3.081338,1.311735,-0.508273,-1.335666,-27.901474,-81.297546,-647.424438
1733470118,14.802301,-15.709105,-5.21517,1.258043,0.52275,-1.198695,-28.511078,-81.467728,-646.946777
1733470118,19.112313,-19.205089,-6.043264,1.188905,1.715529,-1.203417,-28.493515,-81.784042,-647.499817
1733470118,24.306085,-22.688652,-4.883124,1.138038,2.56957,-1.162648,-28.644104,-82.140518,-646.312134
1733470118,30.671968,-24.464252,-1.335665,1.057132,2.782554,-1.045942,-28.332062,-82.469635,-645.909668
1733470118,35.936069,-25.199122,2.746598,0.806866,2.701794,-0.879243,-27.516754,-82.741684,-644.973694
1733470118,40.364893,-24.116943,6.378153,0.340637,2.328307,-0.528223,-27.2043,-82.818695,-644.63446
1733470118,43.817332,-22.944083,9.365967,-0.145455,1.583997,-0.153025,-27.54245,-82.884521,-644.413818
1733470118,46.500634,-24.390181,9.571719,-0.376112,0.683562,0.182988,-27.490738,-82.764664,-644.440186
1733470118,47.420606,-24.916307,8.424597,-0.358948,-0.274909,0.587207,-27.048813,-82.901779,-644.551819
1733470118,45.790453,-23.101203,7.993192,-0.246191,-1.119436,1.138239,-26.253845,-82.922531,-643.952637
1733470118,42.10054,-19.48955,7.316231,-0.274226,-1.482878,1.925803,-25.385696,-82.784775,-644.274963
1733470118,36.075831,-14.517691,6.405687,-0.569068,-1.246202,2.895592,-25.795258,-82.79747,-644.298218
1733470118,28.294526,-10.92145,4.81055,-0.958791,-0.485675,3.6803,-26.897171,-83.020752,-644.429016
