SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733469108,-5.979818,7.976582,1.314716,-0.093987,-0.041146,10.998386,-59.429367,-83.233002,-618.755554
1733469108,-10.45069,5.344606,1.908328,-0.811086,0.400961,10.771328,-63.195709,-80.548599,-619.593628
1733469108,-13.425486,3.985897,1.029656,-1.573414,0.844169,10.355399,-67.04071,-77.65213,-620.264282
1733469108,-16.597055,4.176984,-0.994492,-1.998459,1.048464,9.870909,-70.55397,-74.631714,-621.417542
1733469108,-20.53836,2.740014,-2.436699,-1.882987,0.548186,9.06135,-73.871597,-71.43425,-621.997437
1733469108,-23.756616,-0.484377,-3.415329,-1.210669,-0.600459,7.868537,-75.576477,-68.475769,-621.393311
1733469108,-25.48493,-3.284845,-4.285771,-0.293487,-1.916155,6.553781,-76.88002,-66.08168,-620.848389
1733469108,-27.932552,-5.433192,-4.677671,0.457584,-2.876511,5.154779,-77.671967,-64.20517,-619.225037
1733469108,-30.39424,-8.281095,-4.926968,0.860349,-3.211668,3.662836,-77.950119,-62.736115,-616.716736
1733469108,-30.305056,-10.514735,-5.182399,0.972248,-3.01549,2.370044,-78.199127,-61.852295,-615.648682
1733469108,-28.541727,-10.725575,-4.902128,0.934191,-2.603848,1.454772,-78.045013,-61.310745,-614.596252
1733469108,-26.88449,-9.927258,-4.386028,0.827669,-2.035876,0.814672,-78.30806,-61.281036,-613.647583
1733469108,-25.725547,-9.609577,-4.087501,0.650216,-1.291138,0.308274,-78.344727,-61.099289,-613.465332
1733469108,-24.873511,-10.325144,-4.010437,0.398494,-0.34493,-0.181898,-78.467865,-61.353516,-613.417786
1733469108,-23.644537,-11.567286,-3.753061,0.07049,0.630713,-0.652486,-78.566162,-61.75032,-613.964905
1733469108,-22.035634,-12.152219,-3.021782,-0.321106,1.429397,-1.064458,-78.670258,-62.701797,-615.37793
1733469108,-20.236541,-12.173318,-2.362329,-0.6637,1.931881,-1.442573,-78.281754,-63.46582,-616.34906
1733469108,-18.551621,-11.957391,-2.102408,-0.863006,2.092989,-1.814772,-78.202713,-64.352127,-617.315186
1733469108,-17.185729,-11.221174,-2.155829,-0.895016,1.928461,-2.184682,-77.770126,-65.387726,-617.701416
1733469108,-16.020501,-10.480169,-2.631677,-0.761097,1.579007,-2.542042,-77.134888,-66.660706,-619.102722
1733469108,-15.0094,-9.909152,-3.380164,-0.504986,1.175443,-2.864722,-76.164581,-67.870132,-619.671021
1733469108,-14.007726,-9.396793,-3.940108,-0.207793,0.787017,-3.148206,-76.164581,-67.870132,-619.671021
1733469108,-13.362189,-8.913613,-4.2322,0.057316,0.548009,-3.419971,-74.563477,-70.609375,-619.947754
1733469108,-13.009493,-8.521413,-4.307917,0.234403,0.508031,-3.703297,-73.170181,-72.048874,-620.120361
1733469108,-12.499678,-8.00232,-4.007744,0.311514,0.615299,-3.983851,-71.775757,-73.600174,-620.016296
1733469108,-11.664251,-7.500585,-3.626168,0.326009,0.823605,-4.213856,-70.065872,-75.164017,-620.421692
1733469108,-10.613646,-6.884228,-3.075651,0.316016,1.036073,-4.38162,-68.42186,-76.879623,-621.168335
1733469108,-9.596559,-6.639869,-2.557606,0.296189,1.213434,-4.554812,-67.015228,-78.155746,-621.047058
1733469108,-8.693047,-6.534674,-2.214337,0.280004,1.384726,-4.751291,-65.1745,-79.91835,-620.664612
1733469108,-8.044069,-5.910536,-1.819294,0.267177,1.512855,-4.962429,-63.205597,-81.199265,-621.566833
1733469108,-7.260117,-5.265149,-1.528398,0.294675,1.615375,-5.195587,-60.884628,-82.612,-621.75824
1733469108,-6.25141,-4.353108,-1.136348,0.359788,1.618027,-5.392789,-58.706024,-83.883286,-622.055054
1733469108,-5.241805,-3.230676,-0.645387,0.430352,1.524453,-5.544394,-56.176147,-84.99884,-622.002258
1733469108,-4.350264,-2.550723,-0.306757,0.510332,1.385662,-5.688052,-56.176147,-84.99884,-622.002258
1733469108,-3.613299,-2.079065,-0.073921,0.575249,1.215853,-5.849071,-53.62915,-86.226486,-622.158325
1733469108,-3.030461,-1.810914,0.010175,0.63285,1.034415,-6.033277,-51.272003,-86.974487,-621.771362
1733469108,-2.466327,-1.489343,-0.054169,0.697699,0.852041,-6.238219,-48.29155,-87.758469,-621.786743
1733469108,-1.906233,-0.90845,-0.196474,0.781164,0.686003,-6.443819,-45.088776,-88.190033,-621.593201
1733469108,-1.175553,-0.11133,-0.393846,0.87985,0.588727,-6.614631,-42.247757,-88.660492,-620.942688
1733469108,-0.22311,0.703147,-0.502184,0.982276,0.506752,-6.748011,-39.266373,-88.850647,-620.342896
1733469108,1.195006,1.425897,-0.287903,1.101508,0.32528,-6.800998,-35.626144,-88.918472,-619.986755
1733469108,2.946664,2.146402,0.111779,1.203106,0.082704,-6.719871,-32.333191,-88.762711,-619.817627
1733469108,4.414609,2.831892,0.597653,1.196413,-0.146389,-6.547729,-29.364227,-88.198776,-619.075989
1733469108,5.494543,3.136105,0.90441,1.075657,-0.324185,-6.349022,-27.024933,-87.368378,-618.102783
1733469108,6.40015,3.062932,0.713622,0.897799,-0.382727,-6.13658,-24.269608,-86.539902,-617.745178
1733469108,7.518841,3.087323,0.052972,0.767844,-0.302924,-5.890442,-21.750671,-85.750046,-617.195557
1733469108,9.454702,3.596839,-0.146046,0.655037,-0.21773,-5.520713,-19.380859,-84.595856,-617.347656
1733469108,11.445331,4.323779,0.217573,0.463103,-0.153048,-5.039673,-17.696915,-83.355225,-616.648193
1733469108,12.759598,4.770896,0.14874,0.198969,0.036417,-4.511569,-15.760025,-82.340881,-616.388611
1733469108,13.732692,4.844817,-0.039205,-0.075297,0.267784,-3.959407,-14.29071,-81.555984,-616.608398
1733469108,14.097209,4.596418,-0.155174,-0.325846,0.497459,-3.45523,-12.981674,-80.507278,-616.488159
1733469108,13.862577,4.091541,-0.843058,-0.520947,0.861295,-3.108836,-12.476837,-79.632172,-616.910461
1733469108,13.580959,3.978265,-1.513584,-0.620189,1.301011,-2.916075,-11.89505,-79.115982,-616.911011
1733469108,14.119206,4.33575,-1.236306,-0.673354,1.615165,-2.78237,-11.232773,-78.323456,-616.894653
1733469108,15.254506,4.833594,-0.703297,-0.683849,1.802455,-2.690633,-10.676132,-77.452576,-616.339844
1733469108,16.563237,5.551106,-0.033369,-0.613716,1.778541,-2.622898,-10.169907,-76.545807,-616.14563
1733469108,18.450167,6.306028,1.183633,-0.470108,1.349041,-2.489776,-9.529709,-75.844345,-615.865234
1733469108,20.562152,6.849811,2.488174,-0.269136,0.537716,-2.254026,-8.993759,-75.233231,-616.068848
1733469108,21.9671,7.358579,2.79538,-0.008128,-0.358315,-1.995289,-8.100525,-74.628723,-615.954529
1733469108,22.968774,8.058434,2.4361,0.278274,-1.188414,-1.62782,-7.603409,-73.772873,-616.114746
1733469108,23.480834,8.340052,1.518373,0.546266,-1.701888,-1.189059,-6.997696,-73.264359,-616.669067
1733469108,23.657855,8.302942,0.482581,0.731386,-1.867971,-0.652713,-6.453156,-72.938339,-616.738403
1733469108,23.510761,8.317905,-0.049081,0.824058,-1.753347,-0.069743,-6.159943,-73.048615,-616.901855
1733469108,22.894254,8.038682,-0.143353,0.774228,-1.458851,0.554926,-6.562302,-73.159119,-617.14032
1733469108,22.537368,8.626009,0.497994,0.585124,-1.179753,1.269378,-6.545242,-73.591919,-617.56073
1733469108,21.432594,7.924658,0.638354,0.335402,-0.862268,1.895229,-7.153229,-74.139236,-617.547913
1733469108,19.899856,7.305457,0.370652,0.055477,-0.454161,2.413287,-8.030365,-75.146118,-617.978882
1733469108,18.399889,7.139958,0.155473,-0.238658,-0.02532,2.845829,-9.000153,-76.251663,-617.854614
1733469108,17.056143,6.827216,0.036811,-0.482854,0.321287,3.197117,-9.981339,-77.1987,-617.311035
1733469108,15.902287,6.303783,-0.149937,-0.644407,0.558778,3.493131,-11.250092,-78.253204,-618.573425
1733469108,14.908843,5.922956,-0.327407,-0.709872,0.68846,3.772723,-12.138077,-79.381119,-617.869507
1733469108,13.908815,5.647922,-0.507571,-0.699683,0.747765,4.025763,-13.739426,-80.419876,-618.319885
1733469108,12.87856,5.219809,-0.649427,-0.625099,0.767643,4.2458,-15.125076,-81.43129,-618.43988
1733469108,11.731289,4.87654,-0.776918,-0.514964,0.796447,4.42104,-16.755875,-82.56749,-618.198547
1733469108,10.717644,4.535366,-0.645387,-0.41333,0.812183,4.551345,-18.568008,-83.663528,-618.274658
1733469108,9.744999,4.216937,-0.382474,-0.312606,0.799456,4.618687,-20.644516,-84.662537,-618.183899
1733469108,9.038411,3.964798,0.05387,-0.208228,0.676957,4.658187,-22.218216,-85.660294,-618.061707
1733469108,8.823531,3.750966,0.843358,-0.104121,0.325557,4.751767,-24.440872,-86.451324,-618.312866
1733469108,8.493131,3.661483,1.70961,0.040783,-0.230054,4.870407,-26.220718,-87.31575,-617.686157
1733469108,8.028057,3.580529,2.330755,0.222031,-0.957244,5.035915,-28.460999,-88.222137,-618.521362
1733469108,7.604733,3.490896,2.769343,0.443646,-1.757282,5.256344,-30.58168,-88.528427,-618.534546
1733469108,6.842179,3.581127,2.400786,0.68244,-2.342153,5.502707,-33.379456,-88.823975,-617.86908
1733469108,6.262034,3.87741,1.964891,0.919299,-2.742731,5.861141,-35.746109,-89.266113,-617.603516
1733469108,5.645228,4.243124,1.719935,1.137737,-2.965332,6.3532,-38.108032,-89.217392,-617.082031
1733469108,4.66989,4.492719,1.472883,1.309043,-2.958692,6.931536,-41.145462,-89.111237,-616.297302
1733469108,3.469049,4.926968,1.544709,1.398438,-2.784009,7.611031,-44.539139,-88.554703,-615.326477
1733469108,1.842189,5.858013,1.668459,1.353764,-2.420059,8.391143,-48.310165,-87.547638,-614.436401
1733469108,-0.808043,6.566996,1.951723,1.136398,-1.851758,9.138798,-52.483398,-86.23912,-613.753479
1733469108,-4.429123,5.790826,2.433407,0.712261,-1.047212,9.70451,-56.753601,-84.379501,-613.05719
1733469109,-8.181586,3.866636,3.205088,-0.015148,-0.138271,9.914035,-60.635315,-82.095245,-614.046143
1733469109,-10.709563,2.67148,4.135834,-0.994589,0.728687,9.950193,-64.461655,-79.149002,-614.96582
1733469109,-13.051541,3.29098,4.208558,-2.035252,1.497643,10.020792,-68.35498,-76.029709,-616.317871
1733469109,-16.951995,2.708291,3.846285,-3.046638,2.042029,9.781425,-71.642578,-72.635941,-618.349915
1733469109,-21.60782,0.075567,3.354426,-3.967628,2.187731,9.028482,-74.334137,-69.379974,-620.476624
1733469109,-26.611551,-2.848352,2.590077,-4.644746,1.734073,7.762153,-76.65979,-66.489105,-622.66394
1733469109,-30.940118,-5.521328,0.871938,-4.837309,0.535932,6.031235,-77.432739,-64.102814,-623.49823
1733469109,-33.378014,-7.73776,-3.138499,-4.235198,-1.067553,4.18449,-78.069153,-62.409821,-623.070923
1733469109,-33.877205,-9.534609,-8.844181,-2.882375,-2.511579,2.500465,-78.236908,-61.29509,-622.177612
1733469109,-33.632249,-10.518177,-13.404237,-1.330537,-3.456409,1.060266,-77.954346,-60.855637,-619.982544
1733469109,-32.826001,-11.046846,-15.37272,-0.081439,-3.677605,-0.13512,-77.421082,-61.058334,-618.878418
1733469109,-27.678168,-10.432883,-14.15871,1.116505,-2.218953,-1.525482,-77.374115,-61.642212,-617.420837
1733469109,-27.678168,-10.432883,-14.15871,1.116505,-2.218953,-1.525482,-77.050446,-62.266052,-616.481445
1733469109,-20.899286,-9.018658,-9.922918,1.098674,-1.041356,-1.734723,-77.168335,-63.150909,-616.016602
1733469109,-18.227805,-9.438541,-8.404097,0.567778,1.213653,-1.794212,-76.980667,-64.106995,-616.114929
1733469109,-16.336236,-9.830592,-7.098209,0.36291,1.913341,-1.828047,-76.832718,-65.113007,-617.194702
1733469109,-15.337106,-9.940127,-5.832275,0.324669,2.133404,-1.932507,-76.819443,-65.913956,-618.334473
1733469109,-15.214852,-9.846154,-5.010765,0.415999,2.026579,-2.152531,-76.420609,-66.829086,-619.217896
1733469109,-15.436166,-9.557354,-4.269909,0.57235,1.70962,-2.456886,-75.949463,-67.875183,-619.894165
1733469109,-15.565453,-9.339182,-3.709516,0.714056,1.360697,-2.823494,-74.983658,-69.03212,-619.607361
1733469109,-15.61199,-8.900445,-3.418471,0.79514,1.137306,-3.21777,-74.01326,-70.277054,-620.447937
1733469109,-15.45951,-8.197148,-3.173215,0.800675,1.112082,-3.603446,-73.123169,-71.530289,-620.427246
1733469109,-14.738705,-7.980473,-2.885163,0.723185,1.248129,-3.967428,-71.842789,-73.131805,-620.686096
1733469109,-13.475016,-8.065916,-2.314445,0.54957,1.335245,-4.303686,-70.469299,-74.594254,-620.761108
1733469109,-12.30889,-7.282114,-1.776647,0.351153,1.313416,-4.583301,-68.92543,-76.230087,-621.353638
1733469109,-11.300333,-6.22268,-2.040309,0.239708,1.335342,-4.840611,-67.293793,-77.897369,-621.894165
1733469109,-10.108768,-5.630414,-2.701408,0.26129,1.421036,-5.062984,-65.508362,-79.348068,-622.098206
1733469109,-9.08839,-4.71972,-2.951302,0.395627,1.525043,-5.231466,-63.122894,-80.91069,-622.470703
1733469109,-8.279,-3.49748,-2.760215,0.579664,1.650099,-5.387046,-60.927933,-82.204788,-622.817749
1733469109,-7.641095,-2.664298,-2.239925,0.768053,1.753587,-5.572681,-58.663345,-83.625977,-622.06012
1733469109,-6.863428,-2.09777,-1.456124,0.91518,1.782064,-5.784971,-56.218109,-84.829117,-622.420593
1733469109,-5.696404,-2.011429,-0.670526,0.990145,1.66517,-6.003861,-53.674179,-86.065842,-622.392456
1733469109,-4.664952,-1.676989,0.033519,0.994115,1.457152,-6.227226,-51.072647,-87.087784,-622.205566
1733469109,-4.016273,-0.732925,0.412102,0.954593,1.211048,-6.442505,-47.884003,-87.973694,-621.892822
1733469109,-3.420267,0.285209,0.47061,0.903514,0.9774,-6.674677,-44.81543,-88.463913,-621.432861
1733469109,-2.788946,1.034594,0.220865,0.891441,0.743744,-6.897564,-41.302597,-88.812195,-621.126709
1733469109,-2.119467,2.260725,-0.171036,0.948374,0.527848,-7.041946,-38.281708,-89.074234,-620.592041
1733469109,-1.627309,3.106626,-0.609025,1.066939,0.38345,-7.220381,-35.116638,-88.889313,-619.972534
1733469109,-1.183035,3.142539,-1.022174,1.185,0.321909,-7.481665,-31.775772,-88.650787,-619.740845
1733469109,-0.433949,3.456629,-1.25127,1.239756,0.339512,-7.731848,-28.191376,-87.866943,-617.878235
1733469109,0.499939,4.645799,-1.377863,1.227168,0.504662,-7.903485,-24.264496,-87.010071,-618.296936
1733469109,1.711555,6.472275,-1.091307,1.18239,0.687763,-7.904776,-20.732651,-85.572708,-617.334045
1733469109,3.927837,8.24174,-0.52852,1.11543,0.787327,-7.716797,-17.56572,-84.299911,-616.496033
1733469109,6.7509,9.277232,0.311695,1.014922,0.68473,-7.336472,-14.556015,-82.344406,-615.894226
1733469109,9.424775,9.62514,1.632546,0.885012,0.20781,-6.814692,-12.452576,-80.836731,-615.276367
1733469109,11.350312,9.396942,2.011578,0.771338,-0.366582,-6.316433,-10.535019,-79.188034,-615.355469
1733469109,12.548011,8.973767,0.863259,0.696739,-0.619782,-5.869997,-8.459229,-77.202713,-614.808594
1733469109,13.462297,9.168146,-0.465672,0.612337,-0.446847,-5.416146,-6.873138,-75.233521,-615.143799
1733469109,14.13821,9.715521,-1.063923,0.451247,0.056431,-4.972597,-5.485565,-73.467575,-614.882812
1733469109,14.986206,10.606613,-1.237353,0.229507,0.822921,-4.592391,-4.548019,-71.952988,-613.696411
1733469109,16.290747,11.744008,-0.608576,0.005648,1.535185,-4.267807,-3.942337,-70.597214,-614.20343
1733469109,18.362928,12.178556,0.877026,-0.152934,1.839212,-3.92321,-2.841522,-69.226715,-613.493347
1733469109,21.172524,13.365481,2.686444,-0.228158,1.559304,-3.365598,-2.41568,-68.127136,-612.836426
1733469109,23.066337,13.907618,3.837157,-0.209056,0.943511,-2.79718,-2.049637,-67.028778,-612.634033
1733469109,23.662194,13.742269,3.838953,-0.11987,0.310241,-2.284266,-1.432266,-66.106735,-612.296936
1733469109,23.549966,13.936947,3.266439,-0.023632,-0.150552,-1.831952,-1.223907,-65.240585,-612.463562
1733469109,23.297228,13.896994,3.103933,0.035946,-0.558457,-1.399998,-0.745148,-64.899414,-612.393188
1733469109,22.906375,13.536816,2.743755,0.114162,-0.897067,-0.954318,-0.290375,-64.308701,-613.047668
1733469109,22.44983,13.053337,1.811812,0.226669,-1.053643,-0.480979,0.137146,-64.117203,-612.978943
1733469109,22.252907,12.614899,1.169717,0.301332,-1.062249,0.084466,0.322144,-64.158707,-612.669922
1733469109,22.039973,12.211476,1.162834,0.303626,-1.011602,0.714883,0.198334,-64.173462,-613.762146
1733469109,21.45474,11.672182,1.365593,0.239944,-0.957198,1.360634,0.101715,-64.701248,-614.44458
1733469109,20.482096,11.164462,1.546654,0.126361,-0.88698,1.98401,-0.148132,-65.568985,-614.402222
1733469109,19.204939,10.885986,1.718438,-0.041355,-0.779241,2.545185,-0.613083,-66.535461,-614.879639
1733469109,17.93676,10.618135,1.994969,-0.284099,-0.699608,3.04593,-1.035416,-67.856323,-615.153687
1733469109,16.768091,10.361207,2.012775,-0.527499,-0.649105,3.50027,-2.07489,-69.196609,-615.639587
1733469109,15.672893,10.130615,1.576731,-0.725857,-0.594565,3.921622,-3.005142,-70.752274,-615.91394
1733469109,14.708329,9.917382,1.166425,-0.868616,-0.58028,4.326315,-4.159439,-72.070068,-616.297913
1733469109,13.829807,9.673323,0.678906,-0.941132,-0.576492,4.697359,-5.689926,-73.890518,-617.010864
1733469109,13.234698,9.334843,0.137068,-0.954423,-0.59641,5.069096,-7.241318,-75.64035,-616.990967
1733469109,12.681937,9.066393,-0.384718,-0.907182,-0.60992,5.438091,-8.744537,-77.386276,-618.212952
1733469109,12.146683,8.905233,-0.526575,-0.830735,-0.721621,5.802802,-10.936691,-79.158203,-619.003235
1733469109,11.576564,8.798242,-0.587328,-0.68617,-0.922974,6.169889,-13.034348,-80.816086,-619.702515
1733469109,10.787674,8.614338,-0.838719,-0.462614,-1.140597,6.498214,-15.820221,-82.498276,-620.064636
1733469109,10.096049,8.425495,-0.856825,-0.187791,-1.440892,6.813792,-18.525528,-84.16684,-620.284546
1733469109,9.585486,8.263587,-0.706888,0.154027,-1.838278,7.171777,-21.440186,-85.452072,-620.724487
1733469109,8.739435,8.305336,-0.792331,0.528247,-2.15584,7.582769,-24.417236,-86.897491,-620.916809
1733469109,7.832331,8.483105,-0.898873,0.870789,-2.319106,8.085769,-27.95224,-87.99295,-620.797913
1733469109,7.020547,8.934562,-0.712574,1.133012,-2.332723,8.723515,-31.74733,-88.589508,-620.159729
1733469109,5.506813,10.004022,-0.298527,1.284084,-2.159626,9.485025,-35.762436,-89.070343,-619.045715
1733469109,2.784756,11.079916,0.642694,1.262614,-1.763248,10.303236,-40.791595,-88.57869,-619.251831
1733469109,-1.042376,11.215039,2.169596,0.893914,-1.257621,10.932196,-45.906998,-88.0746,-618.977539
1733469109,-4.532673,10.276961,3.843591,0.101818,-0.880902,11.267651,-50.80658,-86.617126,-618.551392
1733469109,-7.024139,10.224737,4.017321,-0.722994,-0.574227,11.571461,-55.320068,-84.471054,-618.774048
1733469109,-9.711331,11.954399,2.014272,-1.219089,-0.259897,11.996299,-60.172806,-81.542664,-618.98999
1733469109,-13.638121,13.311612,-0.641197,-1.380173,0.068299,12.340793,-65.127701,-77.957703,-619.93158
1733469109,-18.728792,12.245743,-2.699612,-1.281762,0.374938,12.27114,-69.297913,-73.868729,-620.783752
1733469109,-26.028114,8.517223,-3.545364,-1.124247,0.450126,11.444054,-74.132095,-69.944138,-621.456421
1733469109,-36.843023,0.501136,-3.220949,-1.133643,0.260586,9.181396,-76.286133,-66.537109,-621.78772
1733469109,-44.448055,-8.803031,-2.489521,-1.31906,-0.413418,6.10778,-77.375671,-64.5793,-621.364014
1733469109,-44.912081,-12.379669,-3.381211,-1.247431,-1.58076,3.215176,-77.375671,-64.5793,-621.364014
1733469109,-41.273194,-12.970737,-6.830358,-0.50626,-2.758175,0.936868,-77.616028,-63.56665,-621.079346
1733469109,-35.170074,-11.805808,-9.897779,0.598916,-3.601339,-0.485237,-77.132828,-63.371948,-619.343201
1733469109,-28.613703,-10.205434,-10.531195,1.531178,-3.975151,-1.100863,-76.230209,-63.487289,-617.151672
1733469109,-23.810336,-8.610597,-9.900024,2.072401,-3.615231,-1.108184,-75.640076,-63.898499,-614.978088
1733469109,-21.089625,-7.744644,-8.896554,2.149327,-2.453234,-0.815287,-75.511276,-64.166534,-612.857361
1733469109,-20.053683,-8.703073,-7.317728,1.779369,-0.822133,-0.523365,-75.244507,-64.60379,-611.872131
1733469109,-20.34398,-10.519374,-5.64448,1.159378,0.855902,-0.469765,-75.776413,-64.923965,-612.096191
1733469109,-21.105337,-12.309788,-4.089596,0.534733,2.175356,-0.740379,-76.416733,-65.125168,-612.626343
1733469109,-21.545271,-13.070246,-2.75827,0.078646,2.863843,-1.242853,-76.500137,-65.594559,-614.018311
1733469110,-21.210083,-12.943802,-1.842637,-0.125872,2.891994,-1.90421,-76.561874,-66.320038,-614.762634
1733469110,-20.328717,-12.084434,-1.503708,-0.078955,2.422129,-2.577119,-76.229507,-67.469543,-616.473633
1733469110,-19.306992,-10.779893,-1.568352,0.111872,1.751617,-3.216826,-75.560608,-68.657623,-617.303101
1733469110,-17.953071,-9.565434,-2.367716,0.380545,1.181228,-3.75491,-74.288162,-69.97261,-617.802917
1733469110,-16.181661,-8.620024,-3.455132,0.675142,0.884582,-4.168386,-73.08136,-71.454056,-618.371948
1733469110,-14.496891,-7.908946,-3.967342,0.924952,0.865263,-4.462142,-71.695282,-73.02182,-617.80896
1733469110,-13.148656,-7.01531,-3.798999,1.057238,1.068921,-4.682962,-70.254349,-74.628448,-618.200562
1733469110,-12.035203,-6.110152,-3.041983,1.056675,1.367089,-4.88468,-68.872055,-76.371201,-617.922791
1733469110,-11.043554,-5.297171,-2.116923,0.98042,1.685764,-5.083711,-67.180634,-77.960419,-618.24353
1733469110,-10.176105,-4.646547,-1.394024,0.887772,1.985891,-5.331961,-65.326721,-79.636261,-618.354248
1733469110,-9.295338,-4.042161,-0.717213,0.817129,2.160772,-5.647406,-63.109985,-81.247131,-618.754395
1733469110,-8.508394,-3.166182,0.02888,0.792676,2.147206,-5.981045,-61.059082,-82.694321,-618.962646
1733469110,-7.653515,-2.073229,0.837821,0.816206,1.93611,-6.295461,-58.385559,-84.176605,-619.197632
1733469110,-6.46614,-0.901716,1.288829,0.849053,1.629033,-6.559351,-55.585312,-85.49678,-619.008728
1733469110,-5.168483,-0.063147,1.250073,0.899998,1.293227,-6.814539,-52.813705,-86.577698,-618.877441
1733469110,-3.904045,0.633117,0.998232,1.004726,0.937821,-7.043657,-49.708481,-87.528015,-618.550842
1733469110,-2.735525,1.483657,0.701202,1.156847,0.61245,-7.238175,-46.363525,-88.228104,-617.953003
1733469110,-1.553987,2.176928,0.393547,1.337704,0.323516,-7.405923,-42.924652,-88.694275,-617.285828
1733469110,-0.41719,3.095104,0.198419,1.527704,0.121023,-7.49925,-39.460007,-88.805161,-616.841492
1733469110,0.902165,4.316596,0.274136,1.679817,-0.049062,-7.52206,-36.108475,-88.680511,-615.569763
1733469110,2.421436,5.201253,0.980874,1.711887,-0.261917,-7.463765,-32.667267,-88.577087,-614.837158
1733469110,4.03423,5.712715,1.745223,1.61041,-0.512794,-7.329079,-29.152145,-87.696976,-614.198853
1733469110,6.063316,6.118382,2.205509,1.391024,-0.716614,-7.097744,-26.28746,-86.831604,-613.656738
1733469110,8.380304,6.508637,2.78311,1.079291,-0.898306,-6.78587,-23.474411,-85.888458,-612.755615
1733469110,10.705673,6.897545,3.192369,0.649727,-0.959894,-6.3527,-20.869049,-84.779892,-612.664062
1733469110,12.579136,7.208642,3.039289,0.159104,-0.813242,-5.83583,-18.196228,-83.454544,-613.023804
1733469110,14.03481,7.460482,2.001852,-0.288764,-0.329843,-5.286165,-16.182999,-82.289444,-613.310852
1733469110,15.276054,7.613711,1.004517,-0.652931,0.292591,-4.716218,-14.76651,-80.910019,-613.57074
1733469110,16.454899,7.480384,0.449362,-0.913232,0.903465,-4.173064,-13.417694,-80.003891,-614.217041
1733469110,17.80493,7.498789,-0.109086,-1.024062,1.489055,-3.647279,-12.556931,-79.237686,-613.581665
1733469110,19.334376,7.816021,-0.154426,-0.988438,1.860397,-3.104976,-11.737915,-78.211472,-613.434875
1733469110,20.635923,7.792677,0.868048,-0.85733,1.826694,-2.617713,-11.791824,-77.49144,-613.551941
1733469110,21.329194,7.694066,2.258031,-0.686515,1.458453,-2.300773,-11.386368,-77.021423,-613.302124
1733469110,21.785439,7.867347,3.297564,-0.503666,0.851225,-2.06719,-10.846054,-76.42981,-613.016785
1733469110,22.155793,8.062923,4.058172,-0.332341,0.114136,-1.893051,-10.409241,-75.884781,-613.037109
1733469110,22.192304,8.135497,4.432415,-0.143955,-0.683476,-1.779816,-9.633606,-75.215485,-613.749329
1733469110,22.252608,8.376264,4.399645,-0.000495,-1.354906,-1.650474,-9.135666,-74.408234,-613.76593
1733469110,22.791154,8.686014,3.978116,0.039856,-1.81992,-1.37557,-7.982864,-74.037033,-614.241333
1733469110,23.173478,8.967632,3.445406,-0.013198,-2.062197,-0.921312,-7.471771,-73.620682,-614.603516
1733469110,22.980595,8.996662,2.567332,-0.159809,-2.022731,-0.350324,-7.410294,-73.386566,-614.825928
1733469110,22.272809,8.407089,1.508497,-0.348034,-1.763392,0.249974,-6.510941,-73.218155,-615.928528
1733469110,21.73965,8.907777,0.817171,-0.542088,-1.444945,0.999077,-6.834381,-73.574615,-616.274536
1733469110,20.818332,8.727613,-0.020201,-0.684728,-1.017695,1.68478,-7.53302,-74.271347,-617.20282
1733469110,19.594745,7.98556,-0.468515,-0.798646,-0.617422,2.286639,-7.968414,-75.063293,-617.879333
1733469110,18.324322,8.10138,-0.415693,-0.87123,-0.325537,2.823035,-8.967819,-75.785873,-618.361328
1733469110,17.165229,8.146421,0.021099,-0.87317,-0.277181,3.303708,-9.802444,-77.03183,-618.742432
1733469110,16.301072,7.937227,0.808043,-0.824356,-0.523335,3.733855,-11.217514,-78.103561,-619.406006
1733469110,15.533131,7.849241,1.447145,-0.733794,-0.980808,4.153055,-12.415115,-79.350494,-619.470459
1733469110,14.611065,7.72145,1.382801,-0.593561,-1.465987,4.550751,-14.020813,-80.644241,-620.42572
1733469110,13.542802,7.4735,1.058087,-0.424424,-1.887426,4.933005,-15.860413,-81.821167,-620.505676
1733469110,12.344953,7.245303,0.376488,-0.245604,-2.141979,5.304748,-17.796082,-82.868332,-621.621094
1733469110,11.126603,6.978499,-0.52014,-0.044519,-2.164809,5.67034,-20.243423,-84.044342,-622.319641
1733469110,10.105027,6.835895,-0.969652,0.147544,-2.070598,6.048004,-22.851746,-85.490891,-622.066467
1733469110,9.279926,6.67264,-0.811934,0.304983,-1.974737,6.451556,-25.331818,-86.534058,-622.586609
1733469110,8.664466,6.622362,-0.361225,0.425188,-1.955819,6.911503,-28.335495,-87.277237,-622.343384
1733469110,8.035539,6.824373,0.181062,0.511718,-2.010689,7.409916,-31.776093,-88.250412,-622.503418
1733469110,7.075764,7.202806,0.588076,0.584455,-2.083778,7.930421,-35.25676,-88.773056,-622.724243
1733469110,5.90066,7.679402,0.744297,0.642262,-2.130561,8.501793,-39.27063,-88.689423,-621.708374
1733469110,4.64924,8.267029,0.653617,0.695383,-2.042109,9.146601,-43.490799,-88.389481,-621.213684
1733469110,3.134908,9.003395,0.452654,0.715679,-1.781628,9.837857,-47.912491,-87.69223,-620.121582
